well,row,col,B_lbl,C_lbl,F680,A680,A750,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780,785,790,795,800,B_p320,C_p320,B_p325,C_p325,B_p330,C_p330,B_p335,C_p335,B_p340,C_p340,B_p345,C_p345,B_p350,C_p350,B_p355,C_p355,B_p360,C_p360,B_p365,C_p365,B_p370,C_p370,B_p375,C_p375,B_p380,C_p380,B_p385,C_p385,B_p390,C_p390,B_p395,C_p395,B_p400,C_p400,B_p405,C_p405,B_p410,C_p410,B_p415,C_p415,B_p420,C_p420,B_p425,C_p425,B_p430,C_p430,B_p435,C_p435,B_p440,C_p440,B_p445,C_p445,B_p450,C_p450,B_p455,C_p455,B_p460,C_p460,B_p465,C_p465,B_p470,C_p470,B_p475,C_p475,B_p480,C_p480,B_p485,C_p485,B_p490,C_p490,B_p495,C_p495,B_p500,C_p500,B_p505,C_p505,B_p510,C_p510,B_p515,C_p515,B_p520,C_p520,B_p525,C_p525,B_p530,C_p530,B_p535,C_p535,B_p540,C_p540,B_p545,C_p545,B_p550,C_p550,B_p555,C_p555,B_p560,C_p560,B_p565,C_p565,B_p570,C_p570,B_p575,C_p575,B_p580,C_p580,B_p585,C_p585,B_p590,C_p590,B_p595,C_p595,B_p600,C_p600,B_p605,C_p605,B_p610,C_p610,B_p615,C_p615,B_p620,C_p620,B_p625,C_p625,B_p630,C_p630,B_p635,C_p635,B_p640,C_p640,B_p645,C_p645,B_p650,C_p650,B_p655,C_p655,B_p660,C_p660,B_p665,C_p665,B_p670,C_p670,B_p675,C_p675,B_p680,C_p680,B_p685,C_p685,B_p690,C_p690,B_p695,C_p695,B_p700,C_p700,B_p705,C_p705,B_p710,C_p710,B_p715,C_p715,B_p720,C_p720,B_p725,C_p725,B_p730,C_p730,B_p735,C_p735,B_p740,C_p740,B_p745,C_p745,B_p750,C_p750,B_p755,C_p755,B_p760,C_p760,B_p765,C_p765,B_p770,C_p770,B_p775,C_p775,B_p780,C_p780,B_p785,C_p785,B_p790,C_p790,B_p795,C_p795,B_p800,C_p800
A1,A,1,0.2,0.25,4666.0,0.7209999710321426,0.4146000072360039,0.839899987,0.8359000089999999,0.8348999619999999,0.8355999590000001,0.83189997,0.8218999500000002,0.8098000289999998,0.799100042,0.7940000300000001,0.7921000120000001,0.793099985,0.79699999,0.8007000089999999,0.802299991,0.8010000220000001,0.8004000040000001,0.8059000220000001,0.816400014,0.8355000239999999,0.850199998,0.859599985,0.8666000150000001,0.87659999,0.88570001,0.886500009,0.8728000069999999,0.852899998,0.835800022,0.819899991,0.817699999,0.819800004,0.8235000000000001,0.823499993,0.815399997,0.7983000210000001,0.772799991,0.7400999970000001,0.7024999999999999,0.666199982,0.632899985,0.6063000040000001,0.581200026,0.567700021,0.555499985,0.547599971,0.5404000139999999,0.536200016,0.5308,0.5276000279999999,0.5264000069999999,0.5272000059999999,0.5294000200000001,0.5316000129999999,0.533700004,0.53549999,0.536599979,0.536999986,0.537600003,0.538399987,0.5403000259999999,0.5424999890000001,0.5428000159999999,0.5409999860000001,0.539699994,0.548400007,0.56899999,0.596800014,0.611500009,0.6228000220000001,0.6512999830000001,0.685999974,0.709400013,0.7150000179999999,0.691300019,0.6315000129999999,0.5486999819999999,0.511100001,0.48519997299999995,0.465499983,0.45409999000000006,0.444899991,0.437299981,0.43230000800000007,0.428399981,0.42399998,0.42080002299999997,0.41759998299999995,0.41480001099999997,0.412199997,0.4094999960000001,0.406699985,0.40429998999999994,0.401900001,0.39949999699999994,0.397700012,0.395500012,0.39369998900000003,0.35445628670848217,0.4767951054932475,0.35072315113231206,0.4750726556532458,0.3463878007663175,0.47713861104987565,0.3418704779857525,0.4809145326289816,0.33763093297876245,0.4807816347741609,0.3329806966721848,0.4741837917639183,0.3287675443456655,0.4649959987944992,0.32453563451476625,0.4573200491805002,0.32102593406074137,0.45407034627328097,0.3177409318949413,0.4540713319882063,0.31513419650116387,0.45697047691841153,0.31246427354214934,0.4616267470971822,0.31033008681558855,0.46608131761642924,0.3076683581745017,0.46881141821553185,0.30517904929346246,0.46880215238450024,0.30292915734313686,0.46986058516176527,0.300844350518153,0.47629961949175065,0.2990737470285361,0.48783912605518126,0.2966512187489706,0.5083269637507668,0.2951354572841879,0.5243822286046664,0.2930211585517531,0.5357217064766263,0.29144235938921315,0.5445275743674309,0.2890724223332463,0.5574051575808083,0.2864393493300598,0.5703451173148137,0.284135090699543,0.5748708125957077,0.2817997435650735,0.5648593480293352,0.2799222662443399,0.547654803159732,0.27833575569511015,0.5328829380290298,0.2759516954435797,0.5198426031179592,0.27440603720007306,0.5191355907724144,0.27274101269158907,0.52349970399103,0.2711058989984798,0.5289501146572008,0.27010841605937674,0.5304757870965995,0.26764334755802927,0.5264916704106275,0.2664682667503964,0.5117580545502266,0.26475314433915126,0.4899304420835067,0.2634333917201394,0.46091164999652795,0.2620550407130056,0.42724856923699317,0.2606005704813952,0.3950107565324896,0.259198629072646,0.3654303250300139,0.2580110382564427,0.34178443149521104,0.2563956286331698,0.319287402130519,0.2553419384663448,0.3079539824338544,0.2543339982384127,0.29681340546438795,0.2531098924333326,0.2896332583041944,0.2516355347636535,0.2831161948121477,0.2510618225137539,0.2792140028936941,0.25020144862147786,0.27448555025952875,0.2492361729410454,0.2715574082697663,0.24800493201472354,0.2706111065584966,0.24690359208039142,0.2715283360342518,0.24581258035712347,0.2736962928987578,0.24491777631240252,0.2761078232378543,0.2440070650374601,0.27843105631789655,0.24282139700261338,0.28064596877913867,0.24173624814958458,0.28201479665486545,0.24064586428415105,0.28305891716988074,0.2395612079294825,0.28426294423374676,0.23864822731323496,0.28557955632779297,0.2376777574217134,0.2879529694907849,0.23686990193157087,0.2907701945677197,0.23580119682678902,0.2919270030654822,0.23470295908471506,0.2906367376505329,0.23374846967819624,0.28985797947986836,0.23274945064752178,0.297647091276343,0.23196326488308605,0.31635511095773816,0.23095149231698342,0.34310874707147454,0.22992434392485078,0.3584962709345661,0.22875845561816746,0.37056437586155605,0.22788611587894436,0.39893306088851926,0.22697878543646716,0.431944341494057,0.2261145181863511,0.4602098270427915,0.22483210385936597,0.4696425553374434,0.22397457977367766,0.4501918551158656,0.22292849720702987,0.396306135589881,0.22146131277442468,0.3214639225306942,0.22053279335246262,0.2870763719577551,0.21973262204625466,0.2639045498349778,0.21885709144319537,0.24625128117868075,0.2179727596873363,0.2359441575028678,0.21689580837581382,0.22800418262418606,0.2158507207191029,0.22167229891344906,0.21490409426230017,0.217569328070562,0.2140781646386631,0.21445022484893786,0.21291251724964386,0.21115463554269429,0.21204786872560272,0.20862744176118717,0.21116146179330533,0.20625031085556922,0.21025614206762072,0.20437046768540812,0.20951184252267016,0.20254818947865674,0.20866918320229308,0.20079460834685156,0.20769981848808755,0.1988171409627289,0.20689547663177973,0.19733847651881123,0.2060501355730561,0.1958477085934097,0.20509082305660525,0.1943299140553531,0.20427292532614935,0.1930609445747589,0.20336811786443898,0.19167511990511285,0.20245528566014132,0.19044380151415105
B1,B,1,0.175,0.25,4832.0,0.7821999937295914,0.4154999777674675,0.891599983,0.8889999989999999,0.890700043,0.89350003,0.8920999459999999,0.8813000320000002,0.867300033,0.85589993,0.851300001,0.851399958,0.855600044,0.861800014,0.8683000200000001,0.871700004,0.870600008,0.8713000270000001,0.8792999829999999,0.894000016,0.9204000460000001,0.9406999950000001,0.9537000430000001,0.963699975,0.977999948,0.991400026,0.993500002,0.976300016,0.9507999710000001,0.9294000560000001,0.909400001,0.906999975,0.9109999979999999,0.9168000439999999,0.917099968,0.907199972,0.8845999760000001,0.851300023,0.8088999689999999,0.760199978,0.713999987,0.6716000289999999,0.6380999760000001,0.606600009,0.590399973,0.575499966,0.565800011,0.557099983,0.552099972,0.545499995,0.541699983,0.540599979,0.542000018,0.5448999700000001,0.548200026,0.551000014,0.5536000130000001,0.554899976,0.555900023,0.557000004,0.558600001,0.561100021,0.5642000140000001,0.565100021,0.563000001,0.561899982,0.5733999830000001,0.599600002,0.635099992,0.654200002,0.669400006,0.70659998,0.751600012,0.7824000269999999,0.7900000060000001,0.759699985,0.683600016,0.578000016,0.5311999989999999,0.499500021,0.4753,0.46129999299999996,0.450299993,0.44140000600000007,0.435399986,0.43110001100000006,0.426400021,0.422600023,0.4189999770000001,0.415799998,0.412899994,0.4098999729999999,0.40700000499999994,0.404100016,0.401400007,0.39889998699999996,0.396699995,0.394299991,0.392299995,0.2599258375422052,0.6094758473997759,0.2571772441178572,0.6072758465480009,0.25399322402405455,0.6099164185337007,0.250680215105297,0.6147433032415762,0.2475681212669341,0.6145737045319922,0.24414344619682146,0.6061401622046444,0.24103284610604273,0.5943981859565498,0.2379127617729341,0.5845875684043976,0.23532616025592962,0.5804345826527573,0.23291383701593166,0.5804393502072027,0.2310122683793191,0.5841501005374513,0.22906918024903825,0.5901073811816169,0.22750745190943078,0.5958038806390695,0.22555048914793685,0.5992950429561831,0.2237279771246955,0.599283193509009,0.22208155443085656,0.6006363392923969,0.22055943678465958,0.6088680102569577,0.21926846736948133,0.6236181861330432,0.21750235448959584,0.6498060807965697,0.21640439525353605,0.6703315581400077,0.21485976560080247,0.6848249438684264,0.2137102415428422,0.696082463294051,0.2119787535892811,0.712545102103222,0.21005346457099353,0.7290847616450686,0.20836013127144484,0.734870370220952,0.2066333487333691,0.7220733802396594,0.2052370776235175,0.7000816587677285,0.20405946227788221,0.6811975530507217,0.20230040917891567,0.664528815433119,0.20116122369042755,0.6636248361145989,0.19994115211899627,0.6692037937764835,0.19874337550884064,0.6761716394697825,0.1980098013718908,0.6781181968361379,0.1961946260087232,0.6730298311298726,0.19531510087998386,0.6541950897427723,0.19403408041729647,0.6262909761371578,0.1930377811926795,0.5891968232906709,0.19199573598677921,0.5461644087876204,0.19090160073622936,0.5049536282224691,0.189850502610849,0.46714105644709725,0.18896273991324794,0.43691480353476136,0.18776440303487207,0.40815541889135704,0.18697874380004378,0.3936663714229179,0.18624265413059077,0.379426885063418,0.1853702350891124,0.3702490445848086,0.1842882909398273,0.36191773284542705,0.1838720589555496,0.35692994826721836,0.1832495370119903,0.3508859345118012,0.18254577318801035,0.3471439805772809,0.1816456149475115,0.3459348146721232,0.18084171404170213,0.3471071623796437,0.18004139621075055,0.34987836650456833,0.17938937919788192,0.3529623878428547,0.17872133965667272,0.35593203209189667,0.1778519533872736,0.35876384203546324,0.17705428388852013,0.36051378883820695,0.17625348279296843,0.36184854107531605,0.17545974707089804,0.363388127888832,0.174792535454249,0.36507069167729234,0.17408116634153917,0.36810537419513967,0.17349491575321185,0.3717066738480572,0.1727156045471735,0.37318447530273,0.17191184584444694,0.37153480661578997,0.17121704385192915,0.37053893104287855,0.1704990278507065,0.3804948541425624,0.16994153722748614,0.40441059296009174,0.1692229454250219,0.43860928767683555,0.16848944491917497,0.45827900168899105,0.16764323682421034,0.4737050662431849,0.1670271002999128,0.5099679754147659,0.1664325636687916,0.5521668975046106,0.1657654560702843,0.5882973739671719,0.16482523909172336,0.60035299525984,0.16417372656860005,0.575488090052471,0.16336373807195995,0.5066041213961484,0.16216398169044063,0.41093147209112,0.16153742272167967,0.36697214570862025,0.16094134340155739,0.33735041928576487,0.16029040089933103,0.3147828994035134,0.1596380659404868,0.30160563926644607,0.1588452349312965,0.2914547580687034,0.15807408669734863,0.2833598340143806,0.1573786854536311,0.27811396230212587,0.1567731123709206,0.2741269222758339,0.15591316478938164,0.26991323207424506,0.15527576726763748,0.2666827772965643,0.15462327988331206,0.26364326118227704,0.1539548187887633,0.2612401205595394,0.15340679535640828,0.25891056121588746,0.1527855176349891,0.2566678997041513,0.15207027247560362,0.2541406647102775,0.15148171158376372,0.2522496179978894,0.15085784761185167,0.2503442240242506,0.15015401999671005,0.2484035425908762,0.14955460931348333,0.24678139705307545,0.1488912907351551,0.2450095801117079,0.14822053131759796,0.2434357676183685
C1,C,1,0.15,0.25,4638.0,0.6925000101327896,0.3828999921679497,0.7922999569999999,0.789699972,0.791199983,0.7943000199999999,0.793099969,0.7840999960000001,0.7721999879999999,0.762400031,0.758300006,0.758300006,0.76139997,0.7670999760000001,0.772199988,0.7745999840000001,0.7737000220000001,0.7736000270000001,0.7797000249999999,0.791399978,0.812500022,0.8288999800000001,0.8393999710000001,0.847099998,0.8584000089999999,0.86899998,0.8704999760000001,0.8559000039999999,0.834899991,0.8168000280000001,0.8000999839999999,0.797700018,0.800599977,0.805099986,0.8053000130000001,0.796699994,0.77799999,0.750899993,0.7158999739999999,0.676000013,0.637899995,0.602799997,0.576900013,0.550499998,0.535499982,0.521600023,0.513099968,0.506000027,0.5014000230000001,0.4956000000000001,0.49219999500000006,0.49080000100000004,0.491700016,0.493800014,0.496100023,0.4982000139999999,0.5,0.5010000319999999,0.501399979,0.50219997,0.50310003,0.505100027,0.5075999790000001,0.50809998,0.5060999770000001,0.504799984,0.514099977,0.5357000080000001,0.5649000249999999,0.580600008,0.5929000080000001,0.6234000030000001,0.659499988,0.684399978,0.6927999699999999,0.6682000010000001,0.60579998,0.518700011,0.4792999699999999,0.452400013,0.432099984,0.420100011,0.41039998800000005,0.402600005,0.397199995,0.39329999699999996,0.388899997,0.38550000599999995,0.382400013,0.379299991,0.376799993,0.374099992,0.370999991,0.36879999999999996,0.366499998,0.36420001,0.36219999199999997,0.359999992,0.358199999,0.2774279880215084,0.5034296626422088,0.2745005743519734,0.5016118790821054,0.2711049147230026,0.5037930969307539,0.2675690600322247,0.5077800549216939,0.26424922372375703,0.5076398742611344,0.2606022216856827,0.5006736270855255,0.2572940897723693,0.4909738727030929,0.25397341744184493,0.4828698168503339,0.2512199534761461,0.47943909762129605,0.24864712233673192,0.4794418966215713,0.24661186599024174,0.4825054198396999,0.24452956797760136,0.4874244442062766,0.24286081854433766,0.49212902123668156,0.24077496707239085,0.49501230125177625,0.2388280832368093,0.4950025152318386,0.2370688497742774,0.4961201621894507,0.23544045361051189,0.502919295804416,0.23405835106535922,0.5151031670038165,0.23216745908146472,0.5367348768102966,0.23098789178378387,0.5536882251743123,0.22933596892304003,0.5656603432435972,0.2281043867537325,0.5749587168071092,0.22625268184952335,0.5885564300752137,0.22419460243651188,0.6022186440287108,0.22238928646561215,0.6069974126849681,0.22055429854944417,0.5964269053925879,0.21907504806492267,0.5782615065622677,0.2178261835893559,0.562663667929642,0.21595479857032135,0.5488950852617198,0.21474215563452795,0.5481484666407019,0.21343941793783605,0.5527565746602221,0.21216027202902862,0.5585118127818772,0.21137849770770623,0.5601208704049627,0.2094453537185117,0.5559164180176898,0.20851669759824615,0.5403592015190519,0.20716261240360914,0.5173110619798895,0.20611536760504476,0.48667117195918363,0.20502086750295648,0.4511267647422191,0.20386865909774157,0.41708711690747474,0.20275982864743214,0.3858539684428605,0.20182185037029332,0.3608870414459684,0.2005506027931407,0.33713230516000436,0.19971938813597206,0.3251648764816421,0.19893201202527344,0.31340259433734957,0.197986567648894,0.3058215383059942,0.1968322149763461,0.29894006784538324,0.1963854221548762,0.2948200407433533,0.1957162289869455,0.28982757672098625,0.19496276692496206,0.28673637538574703,0.1940004559418916,0.2857374468400459,0.19314031783235625,0.28670585163921253,0.19228626305821145,0.28899489228150654,0.1915879929277524,0.29154184618553364,0.19087508808875772,0.2939948140842839,0.1899471195009145,0.2963337258786875,0.18909682593731372,0.2977791223252936,0.18824278954176252,0.29888160812827147,0.1873946722965266,0.30015314858642295,0.18668124046517484,0.3015430931727006,0.18592180998305746,0.3040494925622742,0.1852925989709788,0.3070241465014735,0.18445833367221848,0.30824511538129395,0.18359955456750993,0.3068825966326351,0.1828550621892812,0.30606013147580763,0.18208044905225376,0.31428399827529635,0.18147464965294316,0.33403794185112334,0.180694453880443,0.3622861590630253,0.17990040231212348,0.37853335957913675,0.17899226281655128,0.3912754547392547,0.178321303430126,0.42122880772576565,0.17764664673694214,0.45608484788002723,0.17695348800843708,0.4859289782071957,0.17594985468172666,0.4958876261232281,0.17526731238078677,0.4753496071310888,0.17442706013089954,0.4184521716236414,0.17321662940913587,0.33942733122640223,0.1725171253338647,0.30311756338700546,0.1718861771909556,0.2786504544835196,0.1711964461026224,0.2600101598885266,0.170502363652025,0.24912630644531944,0.16965789828194985,0.24074208971805006,0.16883752845502917,0.2340559814616221,0.16809599960795563,0.22972323966752714,0.16744960023187933,0.2264299159977569,0.16653467355732765,0.2229497200006781,0.16585624931386775,0.22028135149701994,0.16516122904945094,0.21777098593520489,0.1644503509355753,0.2157860405133473,0.16386668415637104,0.21386187440237045,0.1632054680135168,0.21200978373207824,0.16244455334791905,0.2099221097016315,0.16181564276393645,0.20836039093130937,0.16115201702088366,0.20678645615206562,0.1604009982970314,0.20518361407822241,0.15976102198923758,0.20384373180321702,0.15905293430258724,0.20238031714114618,0.1583377856731548,0.20108029174296835
D1,D,1,0.125,0.25,4775.0,0.6980999857187271,0.359300009906292,0.769000024,0.7657000429999998,0.7669000029999999,0.7694999579999999,0.767600029,0.7579999560000001,0.7453999519999999,0.735399962,0.73119998,0.7311000219999999,0.734300003,0.7401000260000001,0.745700001,0.7487999949999999,0.7475999820000001,0.747799978,0.754800006,0.768000029,0.7914999950000001,0.810299993,0.822299995,0.831100025,0.844199978,0.8566000089999999,0.8590999920000001,0.844400003,0.822100013,0.8028000289999999,0.7852000149999999,0.7830000220000001,0.7869000279999999,0.792400024,0.7925999909999999,0.7854000259999999,0.764200025,0.734699987,0.6972999870000001,0.653899982,0.6125000119999999,0.5746000259999999,0.544300027,0.516100012,0.502000026,0.48829997999999997,0.478100002,0.47059999399999997,0.465800017,0.4597000030000001,0.45629999800000004,0.455400027,0.45669998999999994,0.45919999400000006,0.462000027,0.464800015,0.46710002400000006,0.46850000399999997,0.46930001699999996,0.47050001500000005,0.471700005,0.47410000900000004,0.4773000180000001,0.4782000249999999,0.47629997900000004,0.475399993,0.485699974,0.5095999680000001,0.54169999,0.559500023,0.573399991,0.60709998,0.642899975,0.6772999909999999,0.685599967,0.659000024,0.590600021,0.49599999899999997,0.45319999,0.424000009,0.40219999900000003,0.389499999,0.379299983,0.371000006,0.36550001,0.361400009,0.35700000800000004,0.35350000099999995,0.350200004,0.347299986,0.3447000010000001,0.34179999699999997,0.33889999899999995,0.336599991,0.334200002,0.33189998500000006,0.32989999699999994,0.327699996,0.325799987,0.1888980779265511,0.5519530632614796,0.1868959319602564,0.5499611251660256,0.18457993884493856,0.5523524082758345,0.18217207305094907,0.5567237795048064,0.17990905278057684,0.5565702553953558,0.17741407703159864,0.5489327549439534,0.17514464847428204,0.5382996116074392,0.1728701193081369,0.5294152563236713,0.17098492075502622,0.5256544809141849,0.16923036508806152,0.5256596427754163,0.1678526066272246,0.5290213352780945,0.16644669527522693,0.5344176345320085,0.16531310742987523,0.5395770544542221,0.16388877003148686,0.5427390407251276,0.16256550561762054,0.5427283083966181,0.16137043144932758,0.5439537857164816,0.16026705679175812,0.5514087395674185,0.15933197700864943,0.564766662271237,0.15805281682791505,0.588482630008191,0.15726057797043483,0.607071478576851,0.15614047150138174,0.6201965828326346,0.15530851846596422,0.6303918951165983,0.1540528681094271,0.6453011461810904,0.15265602212419913,0.6602794955129592,0.15142390107354933,0.6655191791855661,0.15016300187503176,0.6539300814595929,0.14914009585614665,0.6340140607439642,0.14827831384504106,0.6169118702559206,0.1469954104510754,0.6018164397822735,0.14616511181345346,0.6009977252094576,0.14527881879915083,0.6060502367045302,0.1444088799014925,0.612360624114835,0.14387487755264727,0.614122579743165,0.14255256493581794,0.609515525517684,0.141905899835837,0.5924581537355028,0.14096515411777163,0.5671870745287656,0.14022914155118776,0.5335938663493363,0.13945871916440958,0.49462247427287725,0.13865200550023998,0.45730072823079765,0.13787846394373313,0.4230567884245218,0.1372262050698034,0.3956832469168028,0.13634956130041567,0.3696377209705865,0.13577314674474714,0.35651572575240503,0.13523947832609104,0.34362047318551026,0.13461604328663498,0.33530893340545775,0.13382942358674735,0.3277637675133395,0.13352880994507957,0.32324680466117683,0.13307992286401582,0.31777329076009886,0.13257018306193913,0.3143847508245277,0.13191714534598523,0.31328981980460285,0.13133448103644277,0.314351490393397,0.13075274625852873,0.3168611357177996,0.1302806419497956,0.3196544264890573,0.1297950650715431,0.32234377199390524,0.1291632798821823,0.3249084435874299,0.12858277703366133,0.32649327885512786,0.1280002950974607,0.3277020749109087,0.12742415008763505,0.32909647656596686,0.12694022051673653,0.3306201351939872,0.1264233607841645,0.33336859585817924,0.12599989327001854,0.33663002812114295,0.12543537544982547,0.33796813228630496,0.12485191965623478,0.3364740755700042,0.12434913423117543,0.3355720933843363,0.12383343913722779,0.3445881973532664,0.12343627236240858,0.3662471654402617,0.12292384127217053,0.39721819986441737,0.12239905090933327,0.41503152171743524,0.12178774945480275,0.4290015889088333,0.12134986381462132,0.4618419521041596,0.1209475046694027,0.5000584423573154,0.12044870602020315,0.5327787479147645,0.11976549334400552,0.5436960666393257,0.1192824969009797,0.5211775595993444,0.11867585245545963,0.4587941566886666,0.11775197498039061,0.3721502900316568,0.11731942745046174,0.3323392666775614,0.11688232875110685,0.3055128427146017,0.11640552605001782,0.2850748370116427,0.11592983511874054,0.2731407969949445,0.11535235648325609,0.26394762651674386,0.11478992934527382,0.25661646006265093,0.11428403768300562,0.2518654228337524,0.1138439814987279,0.24825469114920193,0.11321685604989526,0.2444384474325348,0.11275223201005369,0.24151288464681972,0.11227700484847851,0.23876002701687166,0.11178928584191385,0.23658365283710367,0.11139008379712377,0.23447391464387046,0.11093717250669577,0.23244265231593725,0.11041552953355387,0.23015406349482498,0.10998833258057239,0.22844127731693983,0.10953328174340082,0.22671576861199882,0.10902163404683705,0.22495812478844193,0.10858617066921848,0.22348906603239185,0.10810418902381817,0.22188439019538755,0.10761614686876582,0.22045915201113622
E1,E,1,0.1,0.25,4936.0,0.6788000017404556,0.3413999900221825,0.7440000480000001,0.741300047,0.7437999849999999,0.7479999659999998,0.747299999,0.7379999750000001,0.725800037,0.7159999610000001,0.7121000289999999,0.7124000189999999,0.716899976,0.724099993,0.730099976,0.733800009,0.7331999770000001,0.733600006,0.741500005,0.755800031,0.7809999809999999,0.801100016,0.814500012,0.824300029,0.838499985,0.8527000170000001,0.8564000210000001,0.8413999819999999,0.8178000150000001,0.797700017,0.77959998,0.777200013,0.7817,0.787899993,0.7896999870000001,0.7807000209999999,0.7595000199999999,0.728899978,0.689200014,0.6438999919999999,0.600600004,0.5612000079999999,0.529699989,0.500300012,0.48489999000000006,0.470299974,0.46139997200000005,0.4529999939999999,0.4481,0.44229997700000007,0.43880001399999996,0.437899984,0.43920000700000006,0.441899985,0.44479997399999993,0.44760002200000004,0.45039999499999994,0.452100024,0.453100011,0.454300009,0.455600016,0.458300009,0.46180000900000007,0.46289998999999993,0.46110002,0.45999999999999996,0.470699988,0.49559997,0.529600009,0.548600003,0.562999993,0.5987999740000001,0.641700014,0.672000006,0.6831999860000001,0.6555999960000001,0.5835999919999999,0.493300028,0.440800018,0.41039998799999994,0.38770000699999996,0.374500014,0.364099994,0.355700001,0.35020000399999995,0.346000016,0.34149999900000005,0.338100008,0.33480001200000004,0.33189999299999995,0.329300009,0.326600008,0.32359999399999995,0.321400002,0.31909999999999994,0.31680001300000005,0.314599991,0.312399991,0.310500011,0.14396195868306744,0.5778096272131809,0.1424294090264996,0.5757248672869956,0.1406614113518202,0.5782280907943962,0.1388260895606783,0.5828043010298298,0.13709947415127277,0.5826436633625687,0.13518917628143184,0.5746484698194936,0.13344687458896,0.5635179237645621,0.13170326876203534,0.5542177561050637,0.13025872446721243,0.5502810923801613,0.12891949398864735,0.550287472685065,0.12787551619604534,0.5538079939188789,0.12681299584388273,0.5594585564491228,0.12595106149872237,0.5648603205828062,0.12486247216075322,0.5681708049537058,0.12385575903662899,0.568159568427458,0.12294705778331953,0.5694425030455502,0.12211020576625568,0.5772469131205732,0.12140206142188278,0.591230456023247,0.12043345367694781,0.6160570721173104,0.11983787949974631,0.6355173983153657,0.11898774044671688,0.6492569104651336,0.11835867048221929,0.6599301588604436,0.117405596472619,0.6755382686176823,0.11634440643706336,0.6912179579954658,0.11540321135696407,0.6967032424727173,0.11443364150434743,0.6845713656225709,0.11364227527700065,0.6637224895602294,0.11297690193444898,0.6458186965466295,0.11199264975287321,0.6300162266518131,0.11135639478819778,0.6291590970341744,0.11068148554582448,0.63444841207332,0.11001925841933119,0.6410546124448988,0.10961101049900228,0.6428980850882831,0.10859870890353746,0.63807644584708,0.10809509295987439,0.620219702297161,0.10736404053811217,0.5937641175976994,0.10678586896118009,0.5585971822906208,0.10617979458474594,0.5177996795790853,0.10554831741902171,0.47872903127635286,0.10494485339600639,0.4428807443891395,0.10443754055607554,0.4142247983153774,0.10376112536914302,0.3869586068235581,0.10331398126845047,0.37322140106143986,0.1029091044708353,0.3597224104261047,0.10244923445350392,0.3510216149856912,0.10184926539534647,0.34312279524771744,0.10162287069626513,0.33839431465094066,0.1012858465011585,0.3326644617444837,0.10089983481136108,0.3291174677800535,0.10040379124621843,0.327971374684464,0.09996198499668438,0.3290827450690918,0.0995184734601089,0.33170994405855697,0.09916118627295849,0.3346344833958527,0.09879099581882289,0.33744978798152675,0.0983095481091901,0.3401347534732971,0.09786597689030115,0.3417938888215289,0.09742132516709617,0.3430593332997429,0.09698323595615642,0.3445191978631123,0.09661580821094184,0.3461141134005383,0.09622207417873056,0.3489915514265517,0.09590306727235685,0.3524057974112143,0.09547548888516003,0.3538063298675409,0.09503178953304714,0.3522421848788713,0.09465171425691915,0.3512978353415637,0.09426750991479779,0.36073610535626466,0.0939763309853971,0.38341017995052756,0.0935999224788047,0.41583211451297386,0.09321189714880417,0.43447996978622005,0.09275130641610257,0.4491043874481137,0.09243183587430724,0.4834831470251331,0.09216802425656445,0.5234902972865029,0.09176772172843732,0.5577432315845836,0.09124714944494161,0.5691714185424811,0.09086533161904746,0.5455975907587617,0.09037705958619052,0.4802909280907683,0.08959804628072437,0.3895871687389504,0.08930125744420538,0.3479104680268189,0.08896250913235032,0.3198268608680466,0.0885937428136475,0.2984309330411451,0.0882288851492243,0.2859373044044525,0.0877869093572171,0.2763130846427828,0.08735538652708798,0.26863819927291777,0.08696909405574073,0.2636642790528278,0.0866337742157556,0.2598844104060851,0.08615270685669145,0.25588910942048443,0.08579658799597226,0.2528264960859393,0.08543291198486717,0.2499444324802501,0.0850584427102121,0.24766605416168264,0.08475286100572647,0.24545743269492443,0.0844056655334427,0.24333070829013476,0.08400545159091635,0.24093505245765576,0.08368064668429956,0.23914177779268825,0.08333144581296607,0.2373354976634282,0.08294129667424704,0.23549537098738377,0.08260964192149824,0.23395747883039625,0.08224242832625249,0.23227753350245145,0.08186965467365913,0.23078557167262273
