time,A680_V1,A720_V1,A680_V2,A720_V2,A680_V3,A720_V3,A680_V4,A720_V4,A680_V5,A720_V5,A680_V6,A720_V6,A680_V7,A720_V7,A680_V8,A720_V8
2019-04-22 02:04:43,0.22900258333333334,0.15935345833333334,0.24190258333333337,0.16259345833333333,0.2135425833333333,0.16447345833333335,0.19098258333333334,0.14175345833333333,0.20555258333333337,0.16283345833333332,0.3374825833333333,0.16215345833333333,0.28540258333333335,0.16306345833333333,0.37469258333333333,0.16120345833333333
2019-04-22 02:10:43,0.22843258333333333,0.16254345833333333,0.24190258333333337,0.16167345833333335,0.2132625833333333,0.16217345833333333,0.18863258333333333,0.1410934583333333,0.20312258333333333,0.15984345833333333,0.3382225833333333,0.16100345833333332,0.28507258333333335,0.16352345833333334,0.3742925833333333,0.16234345833333333
2019-04-22 02:15:43,0.2267325833333333,0.15935345833333334,0.24013258333333332,0.15984345833333333,0.21051258333333334,0.15896345833333334,0.18942258333333334,0.14307345833333335,0.20339258333333332,0.16144345833333332,0.3367425833333333,0.16123345833333333,0.2860425833333333,0.1632934583333333,0.3738925833333333,0.16188345833333334
2019-04-22 02:19:43,0.22617258333333334,0.15913345833333334,0.24219258333333332,0.16467345833333333,0.21188258333333332,0.16194345833333332,0.19020258333333334,0.14307345833333335,0.2077125833333333,0.1632934583333333,0.33896258333333334,0.1632934583333333,0.28475258333333336,0.16352345833333334,0.3718925833333333,0.16051345833333333
2019-04-22 02:25:43,0.22617258333333334,0.15913345833333334,0.24131258333333333,0.16236345833333332,0.2124325833333333,0.16309345833333333,0.19308258333333334,0.14329345833333332,0.20178258333333332,0.15870345833333332,0.3367425833333333,0.16146345833333334,0.2831425833333333,0.16259345833333333,0.3730825833333334,0.16120345833333333
2019-04-22 02:30:43,0.2267325833333333,0.15800345833333335,0.24042258333333333,0.16007345833333333,0.21381258333333336,0.16401345833333333,0.18968258333333332,0.14153345833333333,0.20312258333333333,0.16007345833333333,0.3374825833333333,0.16146345833333334,0.2831425833333333,0.16121345833333334,0.3738925833333333,0.16188345833333334
2019-04-22 02:34:43,0.22843258333333333,0.16004345833333333,0.24516258333333335,0.16352345833333334,0.21271258333333332,0.16148345833333333,0.1899425833333333,0.14263345833333332,0.20907258333333334,0.1642134583333333,0.3363725833333333,0.16100345833333332,0.28475258333333336,0.16283345833333332,0.37469258333333333,0.16417345833333333
2019-04-22 02:40:43,0.22815258333333333,0.15800345833333335,0.24131258333333333,0.16352345833333334,0.21079258333333328,0.15919345833333332,0.19098258333333334,0.14351345833333332,0.2060925833333333,0.1632934583333333,0.33490258333333334,0.16031345833333333,0.2824925833333333,0.16121345833333334,0.3722925833333333,0.16211345833333332
2019-04-22 02:45:43,0.22900258333333334,0.16117345833333335,0.2424925833333333,0.16259345833333333,0.21271258333333332,0.16102345833333334,0.19098258333333334,0.14285345833333332,0.2039325833333333,0.15847345833333334,0.3382225833333333,0.16238345833333334,0.28540258333333335,0.1642134583333333,0.3718925833333333,0.16234345833333333
2019-04-22 02:49:43,0.22589258333333329,0.16072345833333335,0.24013258333333332,0.16213345833333334,0.21436258333333336,0.16332345833333334,0.1907225833333333,0.14329345833333332,0.20447258333333335,0.16167345833333335,0.3352725833333333,0.16169345833333332,0.2812125833333333,0.16167345833333335,0.3702925833333333,0.16165345833333333
2019-04-22 02:55:43,0.22730258333333336,0.16004345833333333,0.24042258333333333,0.16236345833333332,0.2154725833333333,0.16355345833333335,0.18863258333333333,0.14329345833333332,0.2060925833333333,0.16283345833333332,0.3352725833333333,0.16169345833333332,0.2828125833333333,0.16352345833333334,0.3687125833333333,0.16234345833333333
2019-04-22 03:00:43,0.2236425833333333,0.15732345833333333,0.24338258333333335,0.16606345833333333,0.21216258333333332,0.15942345833333335,0.1899425833333333,0.14307345833333335,0.20501258333333333,0.16098345833333333,0.3371125833333333,0.16353345833333333,0.2831425833333333,0.16236345833333332,0.36673258333333336,0.16006345833333332
2019-04-22 03:04:43,0.22504258333333332,0.16026345833333333,0.2398325833333333,0.16236345833333332,0.2149225833333333,0.16171345833333334,0.18811258333333336,0.14044345833333333,0.20501258333333333,0.16236345833333332,0.33785258333333335,0.16192345833333335,0.2844325833333333,0.16098345833333333,0.3675225833333333,0.1607434583333333
2019-04-22 03:10:43,0.22420258333333337,0.15822345833333334,0.2398325833333333,0.15961345833333332,0.21825258333333336,0.16517345833333333,0.1899425833333333,0.1410934583333333,0.20420258333333335,0.16098345833333333,0.3382225833333333,0.16376345833333333,0.28540258333333335,0.16190345833333333,0.36910258333333335,0.16188345833333334
2019-04-22 03:15:43,0.22617258333333334,0.15913345833333334,0.24101258333333336,0.16121345833333334,0.21436258333333336,0.16309345833333333,0.18760258333333335,0.13978345833333333,0.20420258333333335,0.16053345833333332,0.3356425833333333,0.16192345833333335,0.2828125833333333,0.16030345833333334,0.3702925833333333,0.16211345833333332
2019-04-22 03:19:43,0.22730258333333336,0.16208345833333332,0.24013258333333332,0.1593834583333333,0.2149225833333333,0.16355345833333335,0.18785258333333332,0.14373345833333334,0.20447258333333335,0.15984345833333333,0.3345425833333333,0.16306345833333333,0.28507258333333335,0.16190345833333333,0.36910258333333335,0.16234345833333333
2019-04-22 03:25:43,0.22448258333333332,0.15981345833333332,0.23895258333333336,0.16076345833333333,0.21575258333333336,0.16309345833333333,0.18890258333333337,0.14219345833333333,0.2025925833333333,0.15870345833333332,0.33601258333333334,0.16238345833333334,0.2831425833333333,0.16236345833333332,0.36950258333333336,0.16165345833333333
2019-04-22 03:30:43,0.22589258333333329,0.15981345833333332,0.24013258333333332,0.16190345833333333,0.2132625833333333,0.16034345833333333,0.18916258333333336,0.14241345833333333,0.2023225833333333,0.15915345833333333,0.3385925833333333,0.16537345833333333,0.28540258333333335,0.16306345833333333,0.36673258333333336,0.16097345833333335
2019-04-22 03:34:43,0.22476258333333332,0.15935345833333334,0.24072258333333335,0.16144345833333332,0.2140925833333333,0.16378345833333333,0.18682258333333335,0.1410934583333333,0.2060925833333333,0.16306345833333333,0.3363725833333333,0.16100345833333332,0.2824925833333333,0.16121345833333334,0.3683125833333333,0.16325345833333332
2019-04-22 03:40:43,0.22589258333333329,0.15958345833333332,0.2398325833333333,0.16167345833333335,0.20915258333333336,0.15783345833333334,0.18942258333333334,0.14087345833333334,0.20447258333333335,0.16167345833333335,0.3363725833333333,0.16146345833333334,0.28475258333333336,0.16306345833333333,0.3671325833333334,0.16257345833333334
2019-04-22 03:45:43,0.22420258333333337,0.15958345833333332,0.24308258333333332,0.16514345833333333,0.2154725833333333,0.16447345833333335,0.18837258333333334,0.14153345833333333,0.2077125833333333,0.16560345833333334,0.3356425833333333,0.16192345833333335,0.2828125833333333,0.16236345833333332,0.3663425833333333,0.1627934583333333
2019-04-22 03:49:43,0.22336258333333336,0.15890345833333333,0.24160258333333334,0.16236345833333332,0.2124325833333333,0.16309345833333333,0.18785258333333332,0.14131345833333334,0.20690258333333333,0.16121345833333334,0.33381258333333336,0.16238345833333334,0.2824925833333333,0.16167345833333335,0.3671325833333334,0.16211345833333332
2019-04-22 03:55:43,0.22280258333333336,0.15822345833333334,0.2398325833333333,0.16213345833333334,0.21051258333333334,0.15896345833333334,0.19046258333333332,0.14263345833333332,0.20501258333333333,0.15892345833333335,0.3352725833333333,0.16123345833333333,0.2828125833333333,0.16213345833333334,0.36792258333333333,0.16142345833333335
2019-04-22 04:00:43,0.22448258333333332,0.15845345833333332,0.2377825833333333,0.15915345833333333,0.21134258333333333,0.16056345833333333,0.1873425833333333,0.14197345833333333,0.2077125833333333,0.1632934583333333,0.3356425833333333,0.16192345833333335,0.28057258333333335,0.16144345833333332,0.3663425833333333,0.16120345833333333
2019-04-22 04:04:43,0.22140258333333335,0.15777345833333334,0.24042258333333333,0.16167345833333335,0.21161258333333333,0.16309345833333333,0.18863258333333333,0.14197345833333333,0.20744258333333332,0.16190345833333333,0.33381258333333336,0.16008345833333332,0.2812125833333333,0.16121345833333334,0.3671325833333334,0.16257345833333334
2019-04-22 04:10:43,0.22001258333333334,0.15642345833333335,0.24072258333333335,0.16190345833333333,0.2135425833333333,0.16194345833333332,0.18863258333333333,0.14175345833333333,0.20690258333333333,0.16259345833333333,0.3334425833333333,0.16192345833333335,0.2824925833333333,0.16167345833333335,0.36437258333333333,0.16165345833333333
2019-04-22 04:15:43,0.21973258333333334,0.15574345833333333,0.24101258333333336,0.16398345833333333,0.21381258333333336,0.15988345833333334,0.18760258333333335,0.1410934583333333,0.21427258333333332,0.16956345833333336,0.33381258333333336,0.15963345833333334,0.28217258333333334,0.16283345833333332,0.3651625833333333,0.16302345833333334
2019-04-22 04:19:43,0.2222425833333333,0.15664345833333332,0.23954258333333334,0.16076345833333333,0.2132625833333333,0.16194345833333332,0.18682258333333335,0.14000345833333333,0.2060925833333333,0.1642134583333333,0.3345425833333333,0.16146345833333334,0.2815325833333333,0.16144345833333332,0.36359258333333333,0.16302345833333334
2019-04-22 04:25:43,0.22196258333333335,0.15687345833333333,0.23954258333333334,0.16098345833333333,0.2176925833333333,0.1672534583333333,0.19020258333333334,0.14241345833333333,0.20447258333333335,0.16213345833333334,0.33601258333333334,0.16306345833333333,0.2824925833333333,0.16098345833333333,0.3663425833333333,0.16394345833333332
2019-04-22 04:30:43,0.22001258333333334,0.15574345833333333,0.2398325833333333,0.16213345833333334,0.21602258333333335,0.16401345833333333,0.18837258333333334,0.14197345833333333,0.20690258333333333,0.16283345833333332,0.33490258333333334,0.16008345833333332,0.28185258333333335,0.16213345833333334,0.36320258333333333,0.16257345833333334
2019-04-22 04:34:43,0.21945258333333334,0.15484345833333332,0.24101258333333336,0.1642134583333333,0.2171325833333333,0.16586345833333332,0.18890258333333337,0.14263345833333332,0.20528258333333332,0.16030345833333334,0.3330825833333333,0.16215345833333333,0.28185258333333335,0.16398345833333333,0.36281258333333327,0.16211345833333332
2019-04-22 04:40:43,0.21945258333333334,0.15552345833333334,0.2377825833333333,0.15984345833333333,0.21271258333333332,0.15919345833333332,0.1873425833333333,0.14044345833333333,0.20447258333333335,0.16121345833333334,0.33381258333333336,0.16238345833333334,0.2799325833333333,0.16144345833333332,0.36086258333333326,0.16051345833333333
2019-04-22 04:45:43,0.21807258333333335,0.15484345833333332,0.24013258333333332,0.16259345833333333,0.2132625833333333,0.16125345833333332,0.1850125833333333,0.13869345833333332,0.2039325833333333,0.15961345833333332,0.3319825833333333,0.16008345833333332,0.2824925833333333,0.1632934583333333,0.36086258333333326,0.16051345833333333
2019-04-22 04:49:43,0.21751258333333334,0.15372345833333334,0.23895258333333336,0.16030345833333334,0.20915258333333336,0.15624345833333333,0.19020258333333334,0.14307345833333335,0.20744258333333332,0.16236345833333332,0.33417258333333333,0.16422345833333335,0.2815325833333333,0.16236345833333332,0.3600825833333334,0.16097345833333335
2019-04-22 04:55:43,0.2161325833333333,0.15283345833333334,0.24101258333333336,0.16236345833333332,0.2149225833333333,0.16424345833333331,0.18630258333333333,0.14307345833333335,0.20555258333333337,0.16098345833333333,0.3330825833333333,0.16100345833333332,0.28089258333333333,0.16053345833333332,0.3612525833333333,0.16051345833333333
2019-04-22 05:00:43,0.21696258333333335,0.15283345833333334,0.24013258333333332,0.16236345833333332,0.21685258333333335,0.16125345833333332,0.1850125833333333,0.13956345833333333,0.20555258333333337,0.16076345833333333,0.3334425833333333,0.16215345833333333,0.2799325833333333,0.16121345833333334,0.3597025833333333,0.16006345833333332
2019-04-22 05:04:43,0.2161325833333333,0.15372345833333334,0.24013258333333332,0.16306345833333333,0.2132625833333333,0.16034345833333333,0.18811258333333336,0.14197345833333333,0.20420258333333335,0.15984345833333333,0.3334425833333333,0.16306345833333333,0.28025258333333336,0.16098345833333333,0.3612525833333333,0.16211345833333332
2019-04-22 05:10:43,0.21531258333333336,0.15149345833333333,0.2424925833333333,0.1632934583333333,0.2146425833333333,0.16240345833333333,0.1873425833333333,0.14153345833333333,0.2036625833333333,0.16030345833333334,0.3327125833333333,0.16215345833333333,0.28057258333333335,0.16121345833333334,0.3604725833333333,0.16188345833333334
2019-04-22 05:15:43,0.21641258333333335,0.15462345833333335,0.24219258333333332,0.16236345833333332,0.2154725833333333,0.16011345833333332,0.1850125833333333,0.14044345833333333,0.20555258333333337,0.16144345833333332,0.3334425833333333,0.16100345833333332,0.2792925833333333,0.16098345833333333,0.3612525833333333,0.16120345833333333
2019-04-22 05:19:43,0.2155825833333333,0.15149345833333333,0.24101258333333336,0.16213345833333334,0.21685258333333335,0.16424345833333331,0.18552258333333332,0.14065345833333334,0.20880258333333335,0.16283345833333332,0.3334425833333333,0.16260345833333334,0.28057258333333335,0.16007345833333333,0.36086258333333326,0.16051345833333333
2019-04-22 05:25:43,0.2161325833333333,0.15216345833333333,0.24131258333333333,0.16053345833333332,0.21575258333333336,0.16309345833333333,0.18942258333333334,0.14263345833333332,0.2058225833333333,0.16306345833333333,0.3330825833333333,0.16445345833333333,0.28025258333333336,0.16098345833333333,0.36281258333333327,0.16325345833333332
2019-04-22 05:30:43,0.2147625833333333,0.15149345833333333,0.2398325833333333,0.16098345833333333,0.21852258333333335,0.16494345833333332,0.18760258333333335,0.14197345833333333,0.20907258333333334,0.16490345833333334,0.3334425833333333,0.16077345833333334,0.28089258333333333,0.16144345833333332,0.3604725833333333,0.1627934583333333
2019-04-22 05:34:43,0.21284258333333334,0.15104345833333332,0.2398325833333333,0.16306345833333333,0.21436258333333336,0.16171345833333334,0.1850125833333333,0.14044345833333333,0.20825258333333335,0.1642134583333333,0.3334425833333333,0.16100345833333332,0.2824925833333333,0.16121345833333334,0.3604725833333333,0.16211345833333332
2019-04-22 05:40:43,0.21147258333333335,0.15015345833333332,0.23836258333333332,0.16076345833333333,0.21685258333333335,0.16540345833333334,0.18682258333333335,0.14000345833333333,0.20907258333333334,0.1642134583333333,0.3330825833333333,0.16260345833333334,0.28217258333333334,0.16306345833333333,0.35699258333333334,0.16028345833333332
2019-04-22 05:45:43,0.21011258333333332,0.14838345833333336,0.2424925833333333,0.16467345833333333,0.2140925833333333,0.16194345833333332,0.18708258333333333,0.1393434583333333,0.2079825833333333,0.16236345833333332,0.3356425833333333,0.16215345833333333,0.28475258333333336,0.16306345833333333,0.35815258333333333,0.16120345833333333
2019-04-22 05:49:43,0.21284258333333334,0.15060345833333333,0.24072258333333335,0.16236345833333332,0.21630258333333335,0.16355345833333335,0.18811258333333336,0.14175345833333333,0.20825258333333335,0.16514345833333333,0.33417258333333333,0.16376345833333333,0.2828125833333333,0.16352345833333334,0.3585325833333334,0.16188345833333334
2019-04-22 05:55:43,0.21147258333333335,0.15082345833333333,0.24131258333333333,0.16144345833333332,0.2151925833333333,0.16309345833333333,0.1857825833333333,0.13956345833333333,0.20286258333333335,0.15870345833333332,0.3345425833333333,0.16169345833333332,0.28378258333333334,0.16259345833333333,0.35815258333333333,0.1607434583333333
2019-04-22 06:00:43,0.21066258333333332,0.14949345833333333,0.24131258333333333,0.16283345833333332,0.2151925833333333,0.16171345833333334,0.18708258333333333,0.14087345833333334,0.2077125833333333,0.16098345833333333,0.3345425833333333,0.16306345833333333,0.2815325833333333,0.16259345833333333,0.3577625833333333,0.16188345833333334
2019-04-22 06:04:43,0.20957258333333334,0.14684345833333332,0.2398325833333333,0.16167345833333335,0.21216258333333332,0.15783345833333334,0.1860425833333333,0.13956345833333333,0.20744258333333332,0.16236345833333332,0.3330825833333333,0.1632934583333333,0.2789725833333333,0.16121345833333334,0.3589225833333333,0.16142345833333335
2019-04-22 06:10:43,0.20876258333333336,0.14684345833333332,0.24013258333333332,0.16030345833333334,0.2179725833333333,0.16401345833333333,0.18527258333333335,0.1393434583333333,0.20907258333333334,0.16259345833333333,0.3345425833333333,0.16100345833333332,0.2799325833333333,0.15915345833333333,0.35815258333333333,0.16302345833333334
2019-04-22 06:15:43,0.21011258333333332,0.14927345833333333,0.23836258333333332,0.15984345833333333,0.21602258333333335,0.16240345833333333,0.18269258333333332,0.1380434583333333,0.2036625833333333,0.15847345833333334,0.3327125833333333,0.16306345833333333,0.28025258333333336,0.16213345833333334,0.3589225833333333,0.1627934583333333
2019-04-22 06:19:43,0.20876258333333336,0.14949345833333333,0.23924258333333331,0.1593834583333333,0.2146425833333333,0.16171345833333334,0.18656258333333336,0.14175345833333333,0.20962258333333333,0.16398345833333333,0.33235258333333334,0.16146345833333334,0.27961258333333333,0.16121345833333334,0.3585325833333334,0.16257345833333334
2019-04-22 06:25:43,0.2065925833333333,0.14596345833333332,0.24042258333333333,0.16259345833333333,0.2154725833333333,0.16194345833333332,0.1857825833333333,0.14065345833333334,0.20447258333333335,0.16098345833333333,0.3327125833333333,0.16376345833333333,0.27801258333333334,0.16007345833333333,0.3550725833333333,0.16165345833333333
2019-04-22 06:30:43,0.20686258333333335,0.1446434583333333,0.24190258333333337,0.16259345833333333,0.2165825833333333,0.16263345833333334,0.18708258333333333,0.14065345833333334,0.20663258333333334,0.16190345833333333,0.33162258333333333,0.15940345833333333,0.28025258333333336,0.16213345833333334,0.3573825833333334,0.16234345833333333
2019-04-22 06:34:43,0.2065925833333333,0.14662345833333335,0.24042258333333333,0.16190345833333333,0.21685258333333335,0.16148345833333333,0.18785258333333332,0.14285345833333332,0.2023225833333333,0.15756345833333332,0.32980258333333334,0.16031345833333333,0.28217258333333334,0.16259345833333333,0.35430258333333337,0.16006345833333332
2019-04-22 06:40:43,0.20794258333333332,0.1446434583333333,0.23924258333333331,0.16007345833333333,0.21825258333333336,0.16447345833333335,0.18682258333333335,0.14044345833333333,0.2079825833333333,0.1642134583333333,0.3301725833333333,0.15963345833333334,0.28217258333333334,0.16283345833333332,0.35545258333333335,0.1607434583333333
2019-04-22 06:45:43,0.20417258333333332,0.14486345833333333,0.24190258333333337,0.16537345833333333,0.2171325833333333,0.16240345833333333,0.18656258333333336,0.14022345833333333,0.20663258333333334,0.16167345833333335,0.3330825833333333,0.16238345833333334,0.2812125833333333,0.16167345833333335,0.35622258333333334,0.16097345833333335
2019-04-22 06:49:43,0.20525258333333335,0.14530345833333333,0.24160258333333334,0.16190345833333333,0.22020258333333337,0.16517345833333333,0.1844925833333333,0.14000345833333333,0.2060925833333333,0.16030345833333334,0.33381258333333336,0.16123345833333333,0.2815325833333333,0.16121345833333334,0.3558425833333333,0.16188345833333334
2019-04-22 06:55:43,0.20471258333333336,0.14486345833333333,0.24101258333333336,0.16259345833333333,0.2190825833333333,0.16494345833333332,0.1860425833333333,0.14131345833333334,0.2058225833333333,0.16030345833333334,0.3334425833333333,0.16146345833333334,0.2831425833333333,0.16537345833333333,0.35545258333333335,0.16165345833333333
2019-04-22 07:00:43,0.20417258333333332,0.14552345833333333,0.23954258333333334,0.16213345833333334,0.21381258333333336,0.16125345833333332,0.1873425833333333,0.14065345833333334,0.2060925833333333,0.16306345833333333,0.3327125833333333,0.16468345833333334,0.2812125833333333,0.16167345833333335,0.3558425833333333,0.16165345833333333
2019-04-22 07:04:43,0.20391258333333334,0.14442345833333334,0.24131258333333333,0.16352345833333334,0.2171325833333333,0.16378345833333333,0.1857825833333333,0.14087345833333334,0.20501258333333333,0.1582434583333333,0.3330825833333333,0.16031345833333333,0.2824925833333333,0.16007345833333333,0.3573825833333334,0.16165345833333333
2019-04-22 07:10:43,0.20417258333333332,0.14486345833333333,0.23895258333333336,0.15961345833333332,0.2154725833333333,0.16286345833333332,0.1860425833333333,0.14087345833333334,0.20447258333333335,0.15892345833333335,0.3327125833333333,0.16192345833333335,0.2815325833333333,0.16259345833333333,0.35622258333333334,0.16188345833333334
2019-04-22 07:15:43,0.20257258333333333,0.14398345833333334,0.24042258333333333,0.16167345833333335,0.2132625833333333,0.15896345833333334,0.18656258333333336,0.14022345833333333,0.2109825833333333,0.1642134583333333,0.3334425833333333,0.16215345833333333,0.2799325833333333,0.16213345833333334,0.3558425833333333,0.16211345833333332
2019-04-22 07:19:43,0.20097258333333334,0.14202345833333335,0.24013258333333332,0.16144345833333332,0.2171325833333333,0.16240345833333333,0.18682258333333335,0.14131345833333334,0.20825258333333335,0.16398345833333333,0.3319825833333333,0.16283345833333332,0.2815325833333333,0.16213345833333334,0.3539225833333333,0.16188345833333334
2019-04-22 07:25:43,0.2004425833333333,0.14180345833333333,0.23895258333333336,0.16144345833333332,0.21630258333333335,0.16034345833333333,0.18630258333333333,0.14065345833333334,0.2058225833333333,0.15915345833333333,0.33126258333333336,0.15803345833333332,0.2812125833333333,0.16283345833333332,0.35622258333333334,0.16234345833333333
2019-04-22 07:30:43,0.20150258333333337,0.14202345833333335,0.24042258333333333,0.16121345833333334,0.21630258333333335,0.16217345833333333,0.18630258333333333,0.13978345833333333,0.20636258333333335,0.15961345833333332,0.33235258333333334,0.16260345833333334,0.2792925833333333,0.16121345833333334,0.35277258333333333,0.15983345833333332
2019-04-22 07:34:43,0.19991258333333334,0.14158345833333333,0.24160258333333334,0.16259345833333333,0.2132625833333333,0.16011345833333332,0.18630258333333333,0.13913345833333332,0.2077125833333333,0.15961345833333332,0.33126258333333336,0.15963345833333334,0.2783325833333333,0.16144345833333332,0.35622258333333334,0.16302345833333334
2019-04-22 07:40:43,0.20124258333333334,0.14223345833333334,0.2424925833333333,0.1632934583333333,0.21630258333333335,0.16148345833333333,0.18708258333333333,0.14131345833333334,0.20907258333333334,0.16352345833333334,0.33381258333333336,0.16537345833333333,0.27865258333333337,0.16098345833333333,0.3539225833333333,0.1607434583333333
2019-04-22 07:45:43,0.20097258333333334,0.14354345833333332,0.24516258333333335,0.16606345833333333,0.2154725833333333,0.16148345833333333,0.1857825833333333,0.1393434583333333,0.2079825833333333,0.16236345833333332,0.3327125833333333,0.16215345833333333,0.28025258333333336,0.16213345833333334,0.3539225833333333,0.16120345833333333
2019-04-22 07:49:43,0.19911258333333332,0.14049345833333332,0.23954258333333334,0.16213345833333334,0.21630258333333335,0.16102345833333334,0.1860425833333333,0.14000345833333333,0.20663258333333334,0.16167345833333335,0.3327125833333333,0.1632934583333333,0.27961258333333333,0.16283345833333332,0.3535425833333333,0.16051345833333333
2019-04-22 07:55:43,0.20017258333333332,0.14093345833333332,0.2398325833333333,0.16053345833333332,0.21381258333333336,0.15942345833333335,0.1842325833333333,0.13891345833333332,0.20717258333333333,0.16098345833333333,0.3330825833333333,0.16169345833333332,0.2799325833333333,0.16121345833333334,0.3539225833333333,0.16142345833333335
2019-04-22 08:00:43,0.1983225833333333,0.13963345833333332,0.24042258333333333,0.16283345833333332,0.2132625833333333,0.15624345833333333,0.1857825833333333,0.14044345833333333,0.20717258333333333,0.15915345833333333,0.3334425833333333,0.16169345833333332,0.28057258333333335,0.16306345833333333,0.3539225833333333,0.16051345833333333
2019-04-22 08:04:43,0.1996425833333333,0.14180345833333333,0.23895258333333336,0.16213345833333334,0.2171325833333333,0.16011345833333332,0.18630258333333333,0.13913345833333332,0.20744258333333332,0.15984345833333333,0.33235258333333334,0.16192345833333335,0.2815325833333333,0.16121345833333334,0.35430258333333337,0.16165345833333333
2019-04-22 08:10:43,0.19858258333333334,0.13790345833333334,0.24013258333333332,0.16144345833333332,0.2196425833333333,0.16424345833333331,0.18630258333333333,0.14000345833333333,0.20744258333333332,0.16076345833333333,0.33235258333333334,0.16376345833333333,0.28089258333333333,0.16098345833333333,0.3535425833333333,0.16097345833333335
2019-04-22 08:15:43,0.19805258333333337,0.13963345833333332,0.2398325833333333,0.15984345833333333,0.21880258333333336,0.16309345833333333,0.18527258333333335,0.14065345833333334,0.2104325833333333,0.16098345833333333,0.3319825833333333,0.16353345833333333,0.2799325833333333,0.16213345833333334,0.35430258333333337,0.16211345833333332
2019-04-22 08:19:43,0.19410258333333336,0.13790345833333334,0.24042258333333333,0.16352345833333334,0.2190825833333333,0.16355345833333335,0.1873425833333333,0.14153345833333333,0.2077125833333333,0.15961345833333332,0.33235258333333334,0.16100345833333332,0.2815325833333333,0.16190345833333333,0.3539225833333333,0.16188345833333334
2019-04-22 08:25:43,0.19700258333333337,0.14049345833333332,0.23836258333333332,0.16098345833333333,0.2154725833333333,0.16011345833333332,0.18760258333333335,0.13956345833333333,0.21016258333333332,0.16213345833333334,0.3294425833333333,0.16100345833333332,0.2824925833333333,0.16236345833333332,0.35277258333333333,0.16142345833333335
2019-04-22 08:30:43,0.1948925833333333,0.13617345833333333,0.24042258333333333,0.16030345833333334,0.2165825833333333,0.16125345833333332,0.18811258333333336,0.14219345833333333,0.20825258333333335,0.16236345833333332,0.33235258333333334,0.16100345833333332,0.28217258333333334,0.16053345833333332,0.35430258333333337,0.16234345833333333
2019-04-22 08:34:43,0.19568258333333333,0.13919345833333333,0.24131258333333333,0.16167345833333335,0.21852258333333335,0.16286345833333332,0.1857825833333333,0.14131345833333334,0.20907258333333334,0.16213345833333334,0.3330825833333333,0.16260345833333334,0.2828125833333333,0.16053345833333332,0.3520125833333333,0.16142345833333335
2019-04-22 08:40:43,0.19515258333333335,0.13768345833333334,0.24101258333333336,0.16053345833333332,0.2179725833333333,0.16263345833333334,0.18656258333333336,0.1393434583333333,0.21016258333333332,0.16144345833333332,0.33126258333333336,0.16077345833333334,0.28217258333333334,0.16375345833333332,0.35163258333333336,0.16006345833333332
2019-04-22 08:45:43,0.19463258333333333,0.13703345833333333,0.24190258333333337,0.16190345833333333,0.2171325833333333,0.16079345833333333,0.18708258333333333,0.13978345833333333,0.20717258333333333,0.16007345833333333,0.33162258333333333,0.16123345833333333,0.28025258333333336,0.16144345833333332,0.3523925833333333,0.16097345833333335
2019-04-22 08:49:43,0.19410258333333336,0.13725345833333333,0.2436825833333333,0.16190345833333333,0.21825258333333336,0.16171345833333334,0.18863258333333333,0.1410934583333333,0.2077125833333333,0.16213345833333334,0.33235258333333334,0.16054345833333333,0.28217258333333334,0.1632934583333333,0.35277258333333333,0.16120345833333333
2019-04-22 08:55:43,0.19175258333333334,0.13488345833333332,0.24160258333333334,0.16190345833333333,0.22216258333333333,0.16702345833333335,0.18552258333333332,0.14197345833333333,0.21180258333333335,0.1632934583333333,0.3334425833333333,0.16008345833333332,0.2799325833333333,0.16053345833333332,0.35163258333333336,0.16097345833333335
2019-04-22 09:00:43,0.19384258333333332,0.13898345833333334,0.24160258333333334,0.16190345833333333,0.21825258333333336,0.16263345833333334,0.18811258333333336,0.14000345833333333,0.20555258333333337,0.1593834583333333,0.3327125833333333,0.15963345833333334,0.28185258333333335,0.16306345833333333,0.3520125833333333,0.16142345833333335
2019-04-22 09:04:43,0.19306258333333332,0.13660345833333334,0.2436825833333333,0.16352345833333334,0.2196425833333333,0.16148345833333333,0.1860425833333333,0.13825345833333333,0.20934258333333333,0.1642134583333333,0.3334425833333333,0.16514345833333333,0.27865258333333337,0.15984345833333333,0.3531525833333333,0.16188345833333334
2019-04-22 09:10:43,0.19306258333333332,0.13768345833333334,0.24308258333333332,0.16144345833333332,0.2151925833333333,0.16079345833333333,0.1857825833333333,0.13956345833333333,0.2085325833333333,0.16098345833333333,0.33126258333333336,0.16192345833333335,0.28057258333333335,0.16283345833333332,0.3523925833333333,0.1607434583333333
2019-04-22 09:15:43,0.19097258333333333,0.13639345833333333,0.24308258333333332,0.16259345833333333,0.2171325833333333,0.16011345833333332,0.18708258333333333,0.13891345833333332,0.2039325833333333,0.1561934583333333,0.33126258333333336,0.16283345833333332,0.2815325833333333,0.16121345833333334,0.35277258333333333,0.16028345833333332
2019-04-22 09:19:43,0.19332258333333335,0.13746345833333332,0.24131258333333333,0.16213345833333334,0.21936258333333336,0.16079345833333333,0.1860425833333333,0.13782345833333334,0.2104325833333333,0.16190345833333333,0.3294425833333333,0.16100345833333332,0.2831425833333333,0.16490345833333334,0.35430258333333337,0.16302345833333334
