time,A680_V1,A720_V1,A680_V2,A720_V2,A680_V3,A720_V3,A680_V4,A720_V4,A680_V5,A720_V5,A680_V6,A720_V6,A680_V7,A720_V7,A680_V8,A720_V8
2019-05-11 19:15:50,0.07906258333333334,0.03456345833333333,0.08937258333333335,0.04781345833333333,0.07136258333333335,0.044943458333333346,0.07940258333333335,0.059543458333333334,0.06282258333333333,0.02530345833333334,0.07903258333333334,0.051243458333333346,0.09942258333333336,0.05383345833333334,0.02866258333333334,0.01086345833333334
2019-05-11 19:20:50,0.07545258333333334,0.03218345833333334,0.08937258333333335,0.04465345833333335,0.07037258333333334,0.044943458333333346,0.08368258333333332,0.062093458333333344,0.06030258333333334,0.023293458333333336,0.07984258333333334,0.053743458333333334,0.09836258333333335,0.05330345833333334,0.029572583333333347,0.01134345833333334
2019-05-11 19:24:50,0.07585258333333335,0.030153458333333348,0.08937258333333335,0.04675345833333334,0.07357258333333334,0.04600345833333334,0.07981258333333334,0.06009345833333334,0.06476258333333336,0.02547345833333333,0.08004258333333335,0.052853458333333346,0.09772258333333335,0.05276345833333334,0.03030258333333334,0.01134345833333334
2019-05-11 19:30:50,0.07745258333333334,0.03150345833333334,0.08772258333333334,0.04517345833333334,0.07057258333333334,0.043363458333333334,0.07981258333333334,0.059363458333333334,0.061852583333333336,0.022953458333333343,0.07883258333333333,0.05053345833333334,0.09942258333333336,0.05312345833333334,0.03048258333333334,0.010543458333333339
2019-05-11 19:35:50,0.07866258333333336,0.03252345833333333,0.08937258333333335,0.046583458333333334,0.07216258333333335,0.044073458333333336,0.07920258333333334,0.06027345833333333,0.060112583333333344,0.021793458333333342,0.07903258333333334,0.053923458333333334,0.09920258333333333,0.05294345833333334,0.03139258333333335,0.010543458333333339
2019-05-11 19:39:50,0.07967258333333334,0.03235345833333334,0.08895258333333335,0.04552345833333333,0.07057258333333334,0.04127345833333334,0.07859258333333334,0.058463458333333336,0.060502583333333346,0.022623458333333332,0.08307258333333335,0.051603458333333345,0.09920258333333333,0.05186345833333333,0.03303258333333335,0.010543458333333339
2019-05-11 19:45:50,0.08067258333333334,0.03218345833333334,0.08875258333333334,0.04728345833333334,0.07437258333333334,0.04354345833333333,0.08062258333333334,0.058643458333333336,0.06320258333333333,0.022123458333333332,0.08267258333333334,0.05142345833333333,0.10005258333333335,0.054013458333333327,0.029572583333333347,0.01086345833333334
2019-05-11 19:50:50,0.07967258333333334,0.03048345833333333,0.09040258333333333,0.04552345833333333,0.07639258333333333,0.04477345833333333,0.08001258333333335,0.05755345833333334,0.06204258333333336,0.02162345833333334,0.08044258333333336,0.05178345833333333,0.10048258333333333,0.05168345833333334,0.03139258333333335,0.009903458333333337
2019-05-11 19:54:50,0.07987258333333334,0.031333458333333335,0.08999258333333333,0.044473458333333334,0.07457258333333334,0.04459345833333334,0.08184258333333334,0.06173345833333333,0.058962583333333346,0.01979345833333334,0.08065258333333335,0.05106345833333333,0.10005258333333335,0.05348345833333334,0.03084258333333334,0.008303458333333333
2019-05-11 20:00:50,0.08047258333333333,0.03150345833333334,0.08978258333333335,0.046053458333333346,0.07720258333333334,0.04459345833333334,0.08245258333333334,0.06063345833333334,0.06127258333333334,0.020623458333333337,0.07944258333333336,0.048583458333333336,0.10048258333333333,0.05455345833333334,0.03230258333333334,0.010383458333333338
2019-05-11 20:05:50,0.08027258333333336,0.03065345833333335,0.09374258333333334,0.04640345833333335,0.07397258333333336,0.04302345833333334,0.08082258333333335,0.05900345833333335,0.06340258333333333,0.023123458333333333,0.07964258333333334,0.05053345833333334,0.10154258333333334,0.05348345833333334,0.033582583333333346,0.010223458333333338
2019-05-11 20:09:50,0.07926258333333334,0.03371345833333333,0.08958258333333334,0.04552345833333333,0.07497258333333333,0.04477345833333333,0.08348258333333335,0.05900345833333335,0.06456258333333335,0.02095345833333334,0.07944258333333336,0.04947345833333334,0.10026258333333336,0.05312345833333334,0.03395258333333334,0.011673458333333338
2019-05-11 20:15:50,0.08088258333333333,0.030153458333333348,0.09290258333333333,0.046223458333333335,0.07397258333333336,0.04442345833333334,0.08307258333333335,0.06009345833333334,0.06456258333333335,0.022453458333333343,0.08165258333333335,0.05142345833333333,0.10346258333333334,0.05455345833333334,0.035972583333333336,0.010703458333333339
2019-05-11 20:20:50,0.08351258333333335,0.03252345833333333,0.09227258333333334,0.04675345833333334,0.07720258333333334,0.044943458333333346,0.08245258333333334,0.059543458333333334,0.06165258333333333,0.01979345833333334,0.08165258333333335,0.05231345833333333,0.10388258333333332,0.05455345833333334,0.03505258333333333,0.01118345833333334
2019-05-11 20:24:50,0.08128258333333334,0.029303458333333345,0.09144258333333334,0.047633458333333344,0.07679258333333334,0.043193458333333344,0.08430258333333333,0.059363458333333334,0.06165258333333333,0.021123458333333338,0.08368258333333332,0.05018345833333334,0.10154258333333334,0.05365345833333334,0.03524258333333334,0.009583458333333336
2019-05-11 20:30:50,0.08473258333333332,0.03099345833333334,0.09353258333333332,0.04570345833333334,0.07598258333333334,0.04371345833333334,0.08409258333333335,0.05973345833333334,0.06495258333333333,0.022453458333333343,0.08328258333333334,0.05053345833333334,0.10282258333333334,0.054013458333333327,0.03653258333333333,0.01086345833333334
2019-05-11 20:35:50,0.08108258333333333,0.03065345833333335,0.09248258333333333,0.045003458333333336,0.07740258333333334,0.045293458333333335,0.08532258333333335,0.06009345833333334,0.06107258333333333,0.01929345833333334,0.08145258333333334,0.05018345833333334,0.10410258333333335,0.05133345833333334,0.03726258333333335,0.011833458333333338
2019-05-11 20:39:50,0.08351258333333335,0.03150345833333334,0.09415258333333333,0.046583458333333334,0.07699258333333335,0.043193458333333344,0.08471258333333335,0.05791345833333333,0.06243258333333333,0.01979345833333334,0.08328258333333334,0.050353458333333344,0.10111258333333335,0.05365345833333334,0.036342583333333345,0.011023458333333333
2019-05-11 20:45:50,0.08433258333333334,0.03167345833333334,0.09478258333333332,0.046223458333333335,0.07538258333333332,0.04197345833333333,0.08615258333333332,0.06009345833333334,0.06515258333333333,0.02145345833333334,0.08226258333333335,0.05000345833333334,0.10496258333333335,0.05294345833333334,0.03524258333333334,0.01263345833333334
2019-05-11 20:50:50,0.08351258333333335,0.03235345833333334,0.09478258333333332,0.04710345833333334,0.07740258333333334,0.042143458333333335,0.08368258333333332,0.059183458333333334,0.06359258333333336,0.01979345833333334,0.08328258333333334,0.04982345833333334,0.10388258333333332,0.05204345833333334,0.03819258333333335,0.011993458333333339
2019-05-11 20:54:50,0.08189258333333334,0.028293458333333334,0.09520258333333333,0.04535345833333334,0.07780258333333333,0.04162345833333333,0.08656258333333335,0.058463458333333336,0.06476258333333336,0.02095345833333334,0.08368258333333332,0.04929345833333334,0.10453258333333333,0.05204345833333334,0.037082583333333335,0.010703458333333339
2019-05-11 21:00:50,0.08392258333333334,0.02863345833333334,0.09499258333333334,0.04693345833333334,0.07902258333333335,0.04424345833333334,0.08368258333333332,0.058463458333333336,0.06398258333333333,0.021123458333333338,0.08429258333333335,0.050353458333333344,0.10732258333333335,0.05276345833333334,0.03837258333333335,0.010383458333333338
2019-05-11 21:05:50,0.08514258333333334,0.03405345833333335,0.09248258333333333,0.04693345833333334,0.07902258333333335,0.043193458333333344,0.08738258333333333,0.06027345833333333,0.06690258333333333,0.02129345833333334,0.08307258333333335,0.04929345833333334,0.10603258333333333,0.05312345833333334,0.039862583333333354,0.012803458333333337
2019-05-11 21:09:50,0.08270258333333334,0.02998345833333333,0.09688258333333334,0.046223458333333335,0.07882258333333335,0.044073458333333336,0.08532258333333335,0.058823458333333335,0.06573258333333333,0.02145345833333334,0.08449258333333336,0.051603458333333345,0.10840258333333334,0.054013458333333327,0.04135258333333333,0.012803458333333337
2019-05-11 21:15:50,0.08698258333333332,0.03065345833333335,0.09730258333333335,0.04675345833333334,0.08188258333333333,0.04477345833333333,0.08883258333333334,0.06264345833333335,0.06867258333333333,0.022453458333333343,0.08368258333333332,0.05018345833333334,0.10840258333333334,0.055813458333333336,0.04135258333333333,0.012803458333333337
2019-05-11 21:20:50,0.08801258333333335,0.03490345833333334,0.09794258333333335,0.04675345833333334,0.08024258333333335,0.043193458333333344,0.08862258333333335,0.06191345833333333,0.06808258333333332,0.021953458333333342,0.08674258333333336,0.05106345833333333,0.10862258333333334,0.05527345833333334,0.04210258333333333,0.012963458333333337
2019-05-11 21:24:50,0.08698258333333332,0.032013458333333335,0.09730258333333335,0.04552345833333333,0.08331258333333334,0.04600345833333334,0.08945258333333335,0.061543458333333335,0.06867258333333333,0.022293458333333342,0.08735258333333333,0.05053345833333334,0.11122258333333333,0.05563345833333334,0.04359258333333335,0.013773458333333335
2019-05-11 21:30:50,0.08760258333333333,0.029643458333333338,0.09899258333333334,0.04799345833333334,0.08537258333333335,0.04811345833333334,0.08553258333333334,0.05973345833333334,0.07143258333333334,0.023793458333333337,0.08756258333333335,0.052853458333333346,0.10797258333333333,0.054013458333333327,0.04341258333333335,0.013933458333333336
2019-05-11 21:35:50,0.08863258333333333,0.03235345833333334,0.09730258333333335,0.04710345833333334,0.08372258333333334,0.04652345833333333,0.09008258333333334,0.06301345833333333,0.07083258333333332,0.023123458333333333,0.08838258333333333,0.051603458333333345,0.10797258333333333,0.05348345833333334,0.04623258333333333,0.015883458333333336
2019-05-11 21:39:50,0.09069258333333334,0.03405345833333335,0.09899258333333334,0.04852345833333333,0.08475258333333334,0.04459345833333334,0.09091258333333334,0.06246345833333334,0.07222258333333335,0.023963458333333333,0.08879258333333336,0.051603458333333345,0.10948258333333334,0.054013458333333327,0.044532583333333334,0.016043458333333337
2019-05-11 21:45:50,0.09007258333333333,0.03456345833333333,0.10132258333333334,0.047633458333333344,0.08331258333333334,0.04617345833333334,0.08987258333333335,0.061543458333333335,0.07162258333333334,0.023293458333333336,0.09002258333333334,0.053203458333333335,0.11209258333333334,0.056173458333333336,0.045102583333333335,0.01734345833333334
2019-05-11 21:50:50,0.09151258333333336,0.03354345833333334,0.10324258333333335,0.048873458333333335,0.08620258333333335,0.047583458333333335,0.09299258333333334,0.06374345833333334,0.07143258333333334,0.025643458333333334,0.09188258333333334,0.053563458333333334,0.11166258333333336,0.056543458333333345,0.045662583333333354,0.016043458333333337
2019-05-11 21:54:50,0.09151258333333336,0.034733458333333335,0.10388258333333332,0.04958345833333334,0.08599258333333336,0.04811345833333334,0.09341258333333334,0.06301345833333333,0.07361258333333336,0.02530345833333334,0.09002258333333334,0.053743458333333334,0.11384258333333334,0.057083458333333344,0.048502583333333335,0.01734345833333334
2019-05-11 22:00:50,0.09547258333333335,0.036273458333333335,0.10196258333333334,0.05029345833333334,0.08682258333333336,0.04811345833333334,0.09299258333333334,0.06447345833333334,0.07281258333333336,0.026653458333333345,0.09002258333333334,0.05410345833333335,0.11253258333333334,0.055993458333333336,0.04964258333333335,0.019303458333333343
2019-05-11 22:05:50,0.09338258333333334,0.034733458333333335,0.10410258333333335,0.05153345833333333,0.08973258333333332,0.04918345833333334,0.09425258333333335,0.06411345833333335,0.07321258333333334,0.02749345833333334,0.09437258333333333,0.056793458333333345,0.11603258333333334,0.059983458333333343,0.05192258333333334,0.02013345833333334
2019-05-11 22:09:50,0.09359258333333335,0.03593345833333334,0.10581258333333336,0.050113458333333326,0.08910258333333333,0.04989345833333334,0.09614258333333335,0.06429345833333333,0.07400258333333333,0.02580345833333334,0.09396258333333336,0.05643345833333333,0.11780258333333334,0.058893458333333336,0.05269258333333335,0.021113458333333335
2019-05-11 22:15:50,0.09526258333333336,0.03644345833333334,0.10496258333333335,0.05153345833333333,0.09014258333333335,0.04935345833333334,0.09509258333333336,0.06466345833333334,0.07660258333333335,0.028503458333333336,0.09521258333333336,0.056253458333333346,0.11824258333333336,0.05780345833333334,0.05269258333333335,0.021613458333333335
2019-05-11 22:20:50,0.09401258333333336,0.03730345833333334,0.10775258333333333,0.05118345833333334,0.09265258333333333,0.050243458333333345,0.09804258333333334,0.06964345833333332,0.07760258333333335,0.02867345833333334,0.09688258333333334,0.05643345833333333,0.11846258333333336,0.058713458333333336,0.05596258333333336,0.02210345833333334
2019-05-11 22:24:50,0.09967258333333333,0.03833345833333334,0.10538258333333332,0.05207345833333333,0.09349258333333334,0.05274345833333333,0.09995258333333333,0.06723345833333333,0.07840258333333334,0.028333458333333332,0.09814258333333335,0.05824345833333334,0.12001258333333335,0.06016345833333333,0.056732583333333336,0.022433458333333336
2019-05-11 22:30:50,0.09756258333333336,0.037133458333333334,0.10603258333333333,0.050113458333333326,0.09433258333333334,0.051663458333333336,0.09783258333333332,0.06853345833333332,0.07961258333333336,0.029013458333333332,0.09709258333333336,0.05806345833333334,0.12023258333333332,0.06126345833333333,0.05944258333333334,0.024423458333333335
2019-05-11 22:35:50,0.09714258333333335,0.03696345833333333,0.10754258333333334,0.05118345833333334,0.09433258333333334,0.05274345833333333,0.10017258333333333,0.06723345833333333,0.07941258333333336,0.028003458333333335,0.10024258333333334,0.06096345833333334,0.12313258333333334,0.06290345833333333,0.059252583333333345,0.025253458333333346
2019-05-11 22:39:50,0.09798258333333333,0.03833345833333334,0.11057258333333335,0.05385345833333335,0.09560258333333334,0.053093458333333336,0.10102258333333335,0.06890345833333333,0.08143258333333332,0.029863458333333336,0.10109258333333333,0.06060345833333334,0.12380258333333334,0.061443458333333346,0.05867258333333335,0.02425345833333334
2019-05-11 22:45:50,0.10115258333333334,0.03937345833333334,0.11187258333333334,0.05403345833333333,0.09729258333333334,0.053993458333333334,0.10230258333333335,0.07039345833333333,0.08163258333333333,0.03241345833333333,0.10130258333333335,0.06151345833333333,0.12403258333333332,0.06272345833333334,0.06139258333333335,0.026083458333333344
2019-05-11 22:50:50,0.09904258333333334,0.03902345833333334,0.10970258333333334,0.05278345833333333,0.09708258333333332,0.053453458333333335,0.10401258333333334,0.07039345833333333,0.08203258333333334,0.030373458333333332,0.10194258333333335,0.06078345833333334,0.12740258333333332,0.06364345833333335,0.06276258333333336,0.025583458333333343
2019-05-11 22:54:50,0.09967258333333333,0.03816345833333334,0.11296258333333335,0.055293458333333344,0.09899258333333334,0.05560345833333335,0.10380258333333335,0.07057345833333334,0.08447258333333334,0.03224345833333334,0.10449258333333335,0.06297345833333334,0.1269525833333333,0.06529345833333333,0.06394258333333334,0.02725345833333335
2019-05-11 23:00:50,0.10242258333333333,0.040753458333333346,0.11253258333333334,0.05493345833333333,0.10049258333333334,0.054893458333333346,0.10444258333333335,0.07113345833333334,0.08508258333333334,0.03310345833333334,0.10427258333333335,0.06279345833333333,0.12876258333333335,0.06437345833333333,0.06512258333333333,0.028753458333333336
2019-05-11 23:05:50,0.10221258333333334,0.041103458333333336,0.11362258333333335,0.05636345833333333,0.10134258333333333,0.05687345833333334,0.10552258333333335,0.07206345833333333,0.08713258333333333,0.03361345833333334,0.10512258333333334,0.06260345833333333,0.13012258333333332,0.06566345833333334,0.06453258333333332,0.026083458333333344
2019-05-11 23:09:50,0.10476258333333334,0.04093345833333333,0.11472258333333334,0.05565345833333334,0.10156258333333336,0.05741345833333333,0.10659258333333334,0.07300345833333335,0.08610258333333333,0.03224345833333334,0.10215258333333334,0.06242345833333334,0.13194258333333336,0.06437345833333333,0.06551258333333336,0.027413458333333328
2019-05-11 23:15:50,0.10583258333333333,0.04197345833333333,0.11428258333333334,0.05727345833333334,0.10392258333333333,0.05813345833333334,0.10854258333333335,0.07412345833333334,0.08836258333333334,0.034303458333333335,0.10748258333333334,0.06425345833333335,0.13263258333333333,0.06548345833333333,0.06908258333333332,0.029093458333333343
2019-05-11 23:20:50,0.11057258333333335,0.04162345833333333,0.11559258333333335,0.05672345833333333,0.10564258333333336,0.06031345833333333,0.11006258333333334,0.07394345833333332,0.08856258333333335,0.034303458333333335,0.10449258333333335,0.06315345833333333,0.13354258333333335,0.06677345833333334,0.06908258333333332,0.030433458333333337
2019-05-11 23:24:50,0.10690258333333334,0.040753458333333346,0.11824258333333336,0.05763345833333334,0.10564258333333336,0.06031345833333333,0.11115258333333335,0.07582345833333334,0.08815258333333333,0.03533345833333334,0.10985258333333335,0.06535345833333334,0.13423258333333332,0.06844345833333332,0.07067258333333333,0.03279345833333334
2019-05-11 23:30:50,0.10798258333333334,0.04197345833333333,0.12001258333333335,0.06052345833333333,0.10543258333333334,0.05867345833333334,0.11268258333333332,0.07582345833333334,0.08651258333333335,0.033953458333333346,0.11266258333333336,0.06609345833333333,0.13745258333333332,0.07011345833333332,0.07167258333333333,0.03347345833333334
2019-05-11 23:35:50,0.10583258333333333,0.03885345833333335,0.11890258333333333,0.059803458333333344,0.10738258333333332,0.06067345833333334,0.11246258333333335,0.07619345833333332,0.09083258333333334,0.034303458333333335,0.10898258333333334,0.06388345833333334,0.13469258333333334,0.06900345833333335,0.07087258333333334,0.031443458333333334
2019-05-11 23:39:50,0.10884258333333334,0.04231345833333334,0.12068258333333333,0.06107345833333334,0.10651258333333334,0.05867345833333334,0.11531258333333334,0.07751345833333334,0.09124258333333334,0.031223458333333336,0.11266258333333336,0.06830345833333334,0.13907258333333333,0.07086345833333332,0.07328258333333333,0.032623458333333334
2019-05-11 23:45:50,0.10605258333333333,0.041793458333333346,0.12380258333333334,0.06198345833333333,0.10825258333333333,0.06250345833333334,0.11422258333333334,0.08074345833333332,0.09249258333333334,0.03619345833333334,0.11179258333333335,0.06627345833333334,0.13884258333333332,0.07086345833333332,0.07388258333333332,0.03347345833333334
2019-05-11 23:50:50,0.11035258333333335,0.043363458333333334,0.12448258333333333,0.06362345833333333,0.10912258333333334,0.05976345833333333,0.11620258333333335,0.07846345833333332,0.09332258333333333,0.03878345833333333,0.11223258333333334,0.06664345833333332,0.14351258333333333,0.07198345833333333,0.07751258333333334,0.03568345833333334
2019-05-11 23:54:50,0.11057258333333335,0.04388345833333334,0.12672258333333336,0.06326345833333333,0.11086258333333336,0.06085345833333334,0.11730258333333334,0.07979345833333332,0.09519258333333334,0.03550345833333334,0.11353258333333334,0.07109345833333333,0.13931258333333335,0.07254345833333334,0.07832258333333335,0.03483345833333334
2019-05-12 00:00:50,0.11426258333333335,0.04598345833333333,0.12672258333333336,0.06326345833333333,0.11043258333333332,0.06231345833333333,0.11797258333333334,0.08055345833333336,0.09519258333333334,0.031903458333333336,0.11637258333333335,0.07109345833333333,0.14024258333333334,0.07292345833333336,0.07670258333333334,0.036023458333333334
2019-05-12 00:05:50,0.10841258333333335,0.04249345833333334,0.12492258333333335,0.06198345833333333,0.11108258333333333,0.06213345833333334,0.11620258333333335,0.07846345833333332,0.09519258333333334,0.035163458333333335,0.11659258333333335,0.06646345833333334,0.14656258333333333,0.07273345833333333,0.07792258333333334,0.032453458333333345
2019-05-12 00:09:50,0.10905258333333333,0.043183458333333334,0.13012258333333332,0.06546345833333334,0.11043258333333332,0.061223458333333335,0.12264258333333335,0.08131345833333334,0.09645258333333333,0.03293345833333334,0.11659258333333335,0.06775345833333335,0.15226258333333337,0.07763345833333335,0.07610258333333335,0.03500345833333334
2019-05-12 00:15:50,0.11230258333333333,0.04528345833333334,0.12876258333333335,0.06381345833333332,0.11460258333333333,0.06580345833333334,0.11974258333333333,0.08227345833333335,0.09729258333333334,0.033443458333333335,0.11527258333333333,0.06904345833333334,0.14727258333333332,0.07518345833333334,0.08016258333333336,0.037383458333333335
2019-05-12 00:20:50,0.11100258333333334,0.04545345833333334,0.13057258333333333,0.06417345833333332,0.11262258333333335,0.06286345833333334,0.12130258333333334,0.08419345833333333,0.09834258333333336,0.03378345833333334,0.11637258333333335,0.07090345833333334,0.15155258333333338,0.07896345833333332,0.07914258333333334,0.03670345833333335
2019-05-12 00:24:50,0.11470258333333334,0.046333458333333334,0.12989258333333337,0.06381345833333332,0.11438258333333333,0.06414345833333335,0.12130258333333334,0.08151345833333334,0.10087258333333333,0.03653345833333333,0.12055258333333334,0.07258345833333335,0.15083258333333333,0.07973345833333334,0.08097258333333333,0.03841345833333334
2019-05-12 00:30:50,0.11317258333333334,0.04703345833333334,0.13103258333333334,0.06436345833333335,0.11637258333333335,0.06323345833333333,0.12197258333333334,0.08284345833333334,0.10002258333333335,0.04174345833333334,0.11966258333333336,0.07146345833333334,0.1479825833333333,0.07915345833333334,0.08261258333333336,0.038243458333333334
2019-05-12 00:35:50,0.11623258333333332,0.04791345833333333,0.13377258333333336,0.06638345833333334,0.11570258333333334,0.06672345833333335,0.12534258333333337,0.08265345833333335,0.10150258333333333,0.03378345833333334,0.11834258333333335,0.07053345833333333,0.14988258333333332,0.07688345833333335,0.08323258333333335,0.03841345833333334
2019-05-12 00:39:50,0.11931258333333335,0.04897345833333334,0.13423258333333332,0.06656345833333333,0.11570258333333334,0.06580345833333334,0.12444258333333334,0.08457345833333335,0.10619258333333335,0.03965345833333334,0.12455258333333334,0.07352345833333335,0.15418258333333335,0.07953345833333333,0.08446258333333335,0.038753458333333345
2019-05-12 00:45:50,0.11777258333333333,0.048263458333333335,0.13446258333333333,0.06804345833333333,0.11703258333333334,0.06617345833333335,0.12624258333333332,0.08419345833333333,0.10256258333333336,0.03567345833333333,0.12077258333333334,0.07258345833333335,0.1496425833333333,0.07763345833333335,0.08282258333333335,0.038243458333333334
2019-05-12 00:50:50,0.11909258333333335,0.048263458333333335,0.13676258333333335,0.06712345833333336,0.11881258333333335,0.06746345833333334,0.12760258333333335,0.08592345833333334,0.10384258333333334,0.03636345833333333,0.12656258333333337,0.07408345833333332,0.15683258333333333,0.08106345833333334,0.08570258333333335,0.03909345833333334
2019-05-12 00:54:50,0.11997258333333337,0.05021345833333333,0.13653258333333335,0.06841345833333334,0.11948258333333332,0.06598345833333333,0.12534258333333337,0.08534345833333332,0.10256258333333336,0.03670345833333335,0.12276258333333336,0.07389345833333333,0.1551425833333333,0.08183345833333333,0.08798258333333332,0.04168345833333333
2019-05-12 01:00:50,0.11997258333333337,0.04985345833333334,0.13861258333333337,0.06933345833333335,0.11993258333333333,0.06783345833333335,0.12987258333333335,0.08708345833333334,0.10555258333333332,0.03705345833333334,0.12099258333333333,0.07389345833333333,0.15732258333333332,0.08106345833333334,0.08694258333333334,0.03995345833333334
2019-05-12 01:05:50,0.12352258333333334,0.05003345833333334,0.13722258333333331,0.06693345833333333,0.12082258333333333,0.06801345833333333,0.12851258333333337,0.08746345833333333,0.10427258333333335,0.036023458333333334,0.12589258333333336,0.07502345833333335,0.15950258333333334,0.08259345833333334,0.09006258333333335,0.04323345833333334
2019-05-12 01:09:50,0.12330258333333334,0.048623458333333335,0.13861258333333337,0.06767345833333335,0.12060258333333333,0.06764345833333332,0.13491258333333334,0.08999345833333333,0.10512258333333334,0.03791345833333334,0.12365258333333333,0.07333345833333332,0.15926258333333337,0.08030345833333336,0.09299258333333334,0.04427345833333334
2019-05-12 01:15:50,0.12576258333333334,0.05358345833333334,0.14000258333333337,0.06785345833333334,0.12060258333333333,0.06672345833333335,0.13010258333333335,0.08824345833333333,0.10662258333333334,0.03636345833333333,0.12499258333333334,0.07371345833333334,0.16194258333333333,0.08683345833333334,0.09090258333333333,0.04237345833333333
2019-05-12 01:20:50,0.12531258333333334,0.05145345833333335,0.14117258333333332,0.06915345833333333,0.12194258333333334,0.06690345833333333,0.13101258333333338,0.08921345833333333,0.10920258333333334,0.03791345833333334,0.12522258333333336,0.07240345833333334,0.16120258333333337,0.08567345833333334,0.09131258333333335,0.04619345833333333
2019-05-12 01:24:50,0.12711258333333336,0.05251345833333334,0.1395425833333333,0.06804345833333333,0.12442258333333335,0.06950345833333335,0.13215258333333335,0.08785345833333333,0.10576258333333334,0.038263458333333326,0.12589258333333336,0.07540345833333334,0.15635258333333335,0.08375345833333334,0.09152258333333334,0.042543458333333346
2019-05-12 01:30:50,0.12352258333333334,0.051273458333333334,0.14163258333333334,0.07082345833333334,0.12532258333333335,0.06875345833333335,0.1307825833333333,0.08921345833333333,0.10598258333333334,0.037743458333333334,0.12634258333333337,0.07502345833333335,0.16243258333333332,0.08375345833333334,0.09700258333333335,0.04811345833333334
2019-05-12 01:35:50,0.12576258333333334,0.05269345833333334,0.14374258333333334,0.07250345833333335,0.12691258333333333,0.06931345833333333,0.13399258333333336,0.08960345833333333,0.10855258333333333,0.03791345833333334,0.12566258333333336,0.07333345833333332,0.16611258333333334,0.08432345833333335,0.09828258333333333,0.04671345833333334
