time,A680_V1,A720_V1,A680_V2,A720_V2,A680_V3,A720_V3,A680_V4,A720_V4,A680_V5,A720_V5,A680_V6,A720_V6,A680_V7,A720_V7,A680_V8,A720_V8,Bv1,Cv1,Bv2,Cv2,Bv3,Cv3,Bv4,Cv4,Bv5,Cv5,Bv6,Cv6,Bv7,Cv7,Bv8,Cv8
2019-04-20 04:40:00,0.22126508333333333,0.16094845833333332,0.2156425833333333,0.16150095833333333,0.36178008333333334,0.2748034583333333,0.18489008333333334,0.16260095833333332,0.3742000833333333,0.2809984583333333,0.3449200833333333,0.16428095833333334,0.29580758333333335,0.16242345833333333,0.4027750833333334,0.17064845833333336,0.051764756202323146,0.023657857389539048,0.05531455253926731,0.02058045505285882,0.09684134784892433,0.03247073217790022,0.07271612555972329,0.004773639340732191,0.09677136717013511,0.035313201947555974,-0.010078623705326662,0.08307977871025972,0.01392438263642077,0.059763756902272785,-0.0339744134011639,0.10831698701360834
2019-04-20 05:00:00,0.22140458333333335,0.16081145833333332,0.21656258333333334,0.16232545833333334,0.3649265833333333,0.2770354583333334,0.18198858333333331,0.16069545833333335,0.3713565833333333,0.2784754583333333,0.3408905833333334,0.16288945833333332,0.29423658333333336,0.1623214583333333,0.4009145833333333,0.17116345833333332,0.05154747135721594,0.023799975607757054,0.05569253169942323,0.020595989024483907,0.09751797584892945,0.03283743886204962,0.07225222058012734,0.004354031161679392,0.09562967243266385,0.03525167772261103,-0.009407849389255148,0.08182772831476237,0.014647558648554252,0.05904064293803758,-0.03245165347392517,0.10712148150793664
2019-04-20 05:20:00,0.22270925,0.161330125,0.21494925,0.16061012500000002,0.35879258333333336,0.2738867916666667,0.18116258333333338,0.15884345833333333,0.37270258333333334,0.28006012499999994,0.33994925000000004,0.1627634583333333,0.2937925833333333,0.16229012499999998,0.39607924999999994,0.16886679166666665,0.051401687951342735,0.02416902281129523,0.05474729123597981,0.020712485883436754,0.09745918689003977,0.0314811106319777,0.07074774749392831,0.0049330949791496145,0.09657922484399238,0.03507257034154201,-0.009042523891130876,0.08142905157805434,0.014849318353282797,0.05883761126616241,-0.03230372002059026,0.10595342878531273
2019-04-20 05:40:00,0.2223125833333333,0.16123595833333332,0.21662008333333332,0.16190845833333334,0.36005508333333336,0.27503345833333337,0.18250508333333337,0.16007845833333334,0.36944258333333335,0.2775334583333333,0.3371175833333333,0.16226345833333333,0.29184258333333335,0.16161845833333333,0.3930400833333333,0.16740095833333332,0.05151258828158832,0.024022933124931475,0.0552251314820136,0.02084687751384458,0.097993831420055,0.031494309367690106,0.07133269617924289,0.004938769847659379,0.09565375442974274,0.03480686720166857,-0.008070353367454649,0.08029430256448071,0.015175732908417169,0.05823078601864147,-0.0322341121262424,0.10523116537525416
2019-04-20 06:00:00,0.22190658333333335,0.16126745833333334,0.21684058333333334,0.16158545833333332,0.3582505833333333,0.27333745833333334,0.18441458333333333,0.16193145833333333,0.3668025833333333,0.2769134583333333,0.3379265833333333,0.16247145833333332,0.29173258333333335,0.16195345833333333,0.3888905833333333,0.1661974583333333,0.05176011960109423,0.02380519275536154,0.054770119233572015,0.02112829797049889,0.09716985956972528,0.031505881237760484,0.0722657260107794,0.004895419897310048,0.09639889280754517,0.03383098689239646,-0.008279821059314647,0.08058374537697892,0.015584936111581044,0.057997653492184664,-0.03130290787814859,0.10381944399598982
2019-04-20 06:20:00,0.22149925,0.16041679166666667,0.21866591666666668,0.16275345833333332,0.35243925,0.267630125,0.18621591666666668,0.16296679166666664,0.3600525833333333,0.2722767916666667,0.3369925833333333,0.16253679166666665,0.29105258333333334,0.1625234583333333,0.38430591666666664,0.165480125,0.051083838791160345,0.02405734592838855,0.05502973576343771,0.021408675595887976,0.09425908256903917,0.03167405706912382,0.07239898791023484,0.005234684673380811,0.09510614706261915,0.03296349599403072,-0.007717851664753838,0.0800866396189874,0.016541593047073408,0.05735706527254661,-0.02963226771724959,0.10193302488415158
2019-04-20 06:40:00,0.22126258333333332,0.15981345833333332,0.21752758333333333,0.16133095833333333,0.3494550833333333,0.2653059583333333,0.1837300833333333,0.16025345833333335,0.36271758333333337,0.27573095833333333,0.3376675833333333,0.1623784583333333,0.29135008333333334,0.16277095833333333,0.3837150833333333,0.16423095833333334,0.05057658946588049,0.02426203646836282,0.05414040982398759,0.021604060887477853,0.09340009086190607,0.03143685491555749,0.07086884143590405,0.005451702352899658,0.0973180251916224,0.03243998640307886,-0.008240437291859066,0.08050516755438748,0.016643783994176414,0.05737228626190293,-0.030629222923270142,0.10230692248288711
2019-04-20 07:00:00,0.22319458333333336,0.16195145833333333,0.21762058333333334,0.16121545833333334,0.3519925833333333,0.2696134583333333,0.1837765833333333,0.16009145833333333,0.3604285833333333,0.27422145833333333,0.3351305833333333,0.16215345833333333,0.29067658333333335,0.16167745833333333,0.38026858333333335,0.16431345833333336,0.05179641284844527,0.024077801394524954,0.05397022643067078,0.02171169702347279,0.09657363554195895,0.030395069303367814,0.07067449503503892,0.005561128048951801,0.0969455029242685,0.03211228857012472,-0.0071357585807964195,0.07936956857417235,0.01585364727356257,0.05762223675059121,-0.02872172763365819,0.10055717004246834
2019-04-20 07:20:00,0.22336258333333334,0.162470125,0.21885258333333332,0.16152679166666664,0.34814591666666667,0.2660334583333333,0.18244258333333332,0.159520125,0.3580059166666667,0.2718834583333333,0.33406258333333333,0.16138345833333334,0.28995925,0.16206012500000003,0.37670258333333334,0.16264679166666665,0.05225121249177484,0.023884288006442992,0.05364555133630585,0.022155372891375768,0.09485424302710557,0.030400867160762877,0.07078058233588194,0.005205655895277055,0.09577533280901444,0.03216036353984123,-0.007378422289566644,0.07925171558951567,0.016633703505159855,0.05706309628597211,-0.028584230350305617,0.09968129137852055
2019-04-20 07:40:00,0.2235725833333333,0.16157845833333334,0.22068258333333335,0.16277095833333333,0.3498575833333333,0.26861345833333333,0.18417258333333336,0.1600234583333333,0.3575050833333333,0.27215595833333334,0.3362850833333333,0.1628959583333333,0.2898725833333333,0.16271345833333334,0.3761000833333333,0.16325845833333333,0.051205781643266966,0.02446384228768748,0.05398252531048368,0.022397432354295067,0.09665370339992393,0.029871818743170464,0.07039399519081667,0.005793388542506193,0.09632554105192467,0.03176713716221615,-0.006967619251708467,0.07954490093374088,0.01736419350769798,0.05667171085367403,-0.027624855310952833,0.0990568342918515
2019-04-20 08:00:00,0.22465258333333332,0.16263945833333332,0.21936058333333333,0.16195345833333333,0.35140658333333336,0.27050545833333334,0.18486858333333334,0.16091945833333332,0.3564285833333333,0.27078145833333334,0.3343965833333334,0.16242545833333333,0.28989258333333334,0.16181745833333333,0.37557658333333327,0.16243145833333333,0.051747074851527866,0.02443241303574407,0.053824287815600454,0.022179206157817422,0.09781808366725442,0.029629246795513188,0.07096526220318078,0.005659921568567878,0.09545384842333322,0.031967521577897264,-0.006462875560349582,0.07886120974031605,0.016414612011554506,0.057159541508198825,-0.028214954058971765,0.09923887014843162
2019-04-20 08:20:00,0.22467258333333331,0.16384345833333333,0.21885591666666668,0.16121679166666666,0.34615925,0.262940125,0.1898625833333333,0.16404679166666666,0.3534325833333334,0.26970679166666667,0.3341759166666667,0.16261345833333332,0.28995258333333335,0.163060125,0.3732225833333333,0.16226345833333333,0.05299830754084334,0.023800090031613933,0.05331890800164844,0.022322378645458735,0.09266210820401088,0.031067627548197158,0.07160403797444713,0.006463418807968983,0.09591059356072608,0.031057971428222343,-0.0061492561617996966,0.07865171667482786,0.017685232741367237,0.056526390306240064,-0.027147231072556337,0.09816343760299463
2019-04-20 08:40:00,0.22441508333333335,0.16214595833333334,0.21899508333333334,0.16041345833333331,0.3449750833333333,0.2648159583333333,0.18431508333333332,0.15934095833333334,0.3492625833333333,0.2675859583333333,0.3333575833333333,0.16203595833333334,0.2878325833333333,0.16093095833333332,0.37378758333333334,0.16262845833333334,0.05135537191165675,0.02457810532689768,0.052403477446200636,0.022819758423809112,0.09525367493650673,0.029480976492203277,0.06960343754431556,0.0062279647727471995,0.0958912579086909,0.030125415727902477,-0.006322095492187138,0.07855474829974755,0.016574000722406078,0.0566128684104038,-0.0270632388909764,0.09824837478699507
2019-04-20 09:00:00,0.22628658333333335,0.16350545833333335,0.22082258333333335,0.16172345833333332,0.3438225833333333,0.26309345833333336,0.18682258333333332,0.15986145833333332,0.3493205833333333,0.26719345833333336,0.3324985833333334,0.16224345833333334,0.2890405833333333,0.16278345833333333,0.3732465833333333,0.16243345833333334,0.05179128855260429,0.024779184475351417,0.05281076612887479,0.02302546465518641,0.09405743224316987,0.029829372349356894,0.06882403180877908,0.007191341951417201,0.0954492696706863,0.03036348321858299,-0.005650762384430329,0.07801892901770692,0.01787715963767564,0.05622259784217326,-0.02698175085662686,0.09808463660949245
2019-04-20 09:20:00,0.22345591666666667,0.161480125,0.22026258333333334,0.16152679166666667,0.3436525833333333,0.2639934583333333,0.1870825833333333,0.162580125,0.34640258333333335,0.2651134583333333,0.33295591666666663,0.162690125,0.2884325833333334,0.162520125,0.3733559166666667,0.161430125,0.0511643710671663,0.024458553104072626,0.052900546556796296,0.022853211983033563,0.09509046159394062,0.029265169867575436,0.07153583607213303,0.005869867017695494,0.09481120565338291,0.030028788272363032,-0.005424294912710951,0.07800701813942496,0.017922434813432774,0.05606214937923169,-0.028091019659579945,0.09867393253530932
2019-04-20 09:40:00,0.22287258333333332,0.16112095833333334,0.22153008333333335,0.16213595833333333,0.3392125833333334,0.26059845833333334,0.18805758333333333,0.16191845833333332,0.34402758333333333,0.26436345833333336,0.33198758333333334,0.16209345833333333,0.28832508333333334,0.1627684583333333,0.3720900833333333,0.16251095833333334,0.051096179081697966,0.024361430824202134,0.0528692455950893,0.023155591321419245,0.09387845115796117,0.02887863419235798,0.07032724205647285,0.006705352629317072,0.09528008452426487,0.029253404964150995,-0.0055379652116281704,0.07784603518776684,0.01823948983403822,0.05587648271981939,-0.02628946790226279,0.09747092107386116
2019-04-20 10:00:00,0.22420258333333334,0.16195345833333333,0.22302858333333334,0.16306345833333333,0.3423505833333333,0.2629174583333333,0.18749658333333336,0.16151345833333333,0.34492058333333336,0.2641594583333334,0.3306085833333333,0.16210745833333334,0.2878005833333333,0.16268945833333331,0.3701385833333334,0.16179545833333334,0.051265909700433515,0.024575615293850793,0.053049506142535695,0.02340249641923615,0.09465074690921393,0.029194727679245212,0.07019921611595749,0.006643731390847928,0.09459445478589283,0.0298041846490417,-0.0047946678752543714,0.07715607096664098,0.018433828510928688,0.0556590355899751,-0.026008198418279036,0.09688673442942516
2019-04-20 10:20:00,0.22476258333333332,0.16155679166666667,0.22232591666666668,0.161980125,0.3395925833333333,0.26256345833333333,0.18803258333333336,0.16228012500000003,0.34491925,0.2640434583333333,0.33077591666666667,0.16161679166666668,0.2884325833333333,0.162370125,0.37175925,0.1616567916666667,0.05055431193122365,0.025064355825115642,0.052285435012632275,0.0236325887360025,0.09573700300155898,0.02801856052156786,0.07071948047079205,0.006500064243453128,0.09447359049856044,0.029865399908397684,-0.0053973041351623565,0.0775006125958245,0.017765233800185777,0.056142160354849875,-0.02700983720791889,0.09776280265228507
2019-04-20 10:40:00,0.2238525833333333,0.1604934583333333,0.22244758333333337,0.1615059583333333,0.3350100833333333,0.2563684583333333,0.1868900833333333,0.1611159583333333,0.3388575833333333,0.2593084583333333,0.3308075833333334,0.16198095833333334,0.2872625833333333,0.16305845833333332,0.3704975833333333,0.16205845833333332,0.04992075010257936,0.025181166320307556,0.05172421986058633,0.0239457277499349,0.09166586668786145,0.02905503676671212,0.0701030911604787,0.00655559068255499,0.09271409456937402,0.0293910315064061,-0.0050323867943852475,0.07732203623639103,0.019104807238535006,0.055195940908172814,-0.02592225825579288,0.09692412528047607
2019-04-20 11:00:00,0.22425858333333332,0.16186345833333332,0.22217858333333335,0.16117145833333332,0.3385065833333333,0.2603594583333333,0.18838058333333332,0.16142545833333335,0.33936258333333325,0.26081345833333336,0.3315505833333333,0.16275145833333335,0.28682458333333327,0.16172345833333335,0.3710125833333333,0.16174545833333331,0.051142000250178496,0.024651337474351373,0.05151579371855469,0.023991018384672737,0.09400100830545971,0.028656703879672465,0.06963991051081961,0.007128181629186117,0.09402451678267466,0.028838189995211982,-0.004617478122421474,0.07727877308177519,0.017937145237249798,0.055691263043553485,-0.02652239604488717,0.09734596600719073
2019-04-20 11:20:00,0.2250425833333333,0.16178679166666665,0.2219559166666667,0.16099345833333334,0.33276258333333336,0.2548934583333333,0.18994258333333333,0.16212679166666666,0.33597258333333335,0.2565634583333333,0.32956925,0.161690125,0.2856159166666667,0.16091345833333334,0.37255258333333335,0.16234345833333333,0.05064740927333533,0.025080250304816056,0.05144689938914984,0.023975762257009803,0.0913075732079162,0.028729475645042312,0.06954959523016077,0.007527153003210177,0.09136166977793511,0.02942738428969968,-0.004682881204377584,0.0768642910333234,0.01772688561216993,0.05552512738367646,-0.026709381168844873,0.0977891677837921
2019-04-20 11:40:00,0.22441258333333333,0.16117845833333333,0.22230508333333332,0.16093095833333332,0.3333675833333333,0.2565109583333333,0.1908575833333333,0.16237595833333332,0.33266008333333336,0.2546434583333333,0.33071758333333334,0.16209345833333333,0.2877525833333333,0.16230845833333332,0.37000008333333334,0.16182845833333334,0.050342746306673326,0.02509293881628113,0.05119690901269969,0.024181910198626498,0.09268305896274723,0.0281661180362947,0.06932726303153826,0.00784709891016508,0.09109972966803613,0.028812097833558554,-0.004866932537885512,0.07721748508393324,0.018059899802115514,0.05583850724364848,-0.025900434647873803,0.09680058540897736
2019-04-20 12:00:00,0.22628858333333332,0.16204745833333334,0.22382058333333338,0.16195345833333333,0.33192658333333336,0.25459145833333335,0.18796658333333333,0.15926745833333333,0.32746458333333334,0.2503974583333333,0.3304605833333333,0.16201345833333333,0.2879985833333333,0.16250945833333333,0.3702985833333333,0.16151945833333334,0.05026223795947476,0.02555788100104361,0.051467747874740344,0.02438655534135912,0.09143279431377742,0.02847681016770829,0.06759705801776829,0.008074375429657164,0.08939505066861768,0.028505578019768555,-0.004814981426983246,0.0771329628194714,0.018140569602590445,0.05585304318635399,-0.026381987832101484,0.09711314203921884
2019-04-20 12:20:00,0.22748925,0.163310125,0.2216725833333333,0.1588567916666667,0.33071258333333337,0.254800125,0.19291591666666666,0.16289345833333332,0.32669925,0.2502034583333333,0.33101591666666663,0.16261012500000002,0.28712925,0.16175679166666668,0.37148925,0.16074345833333334,0.05095112228644807,0.025478601945988926,0.04935736374148904,0.02497524644069545,0.09229292222141919,0.027764671501811056,0.06878204044840569,0.008589774139078205,0.08959611820301056,0.02823027908146264,-0.0044830934160536235,0.07708954325704821,0.017811101403675422,0.055824268862157335,-0.027824356221107724,0.09811635183048363
2019-04-20 12:40:00,0.2255400833333333,0.16163845833333335,0.22358258333333336,0.16081845833333333,0.3248325833333333,0.24971595833333332,0.19066008333333329,0.16226095833333332,0.3215850833333333,0.24568845833333333,0.3305325833333333,0.16220845833333333,0.2886475833333333,0.16236595833333334,0.37388758333333333,0.16245595833333332,0.05022908977644872,0.025405595637040704,0.05040401278764131,0.02487418044423578,0.09007150965351643,0.027566461581232743,0.06931109576106524,0.007810693693172779,0.08756655111553309,0.028107499219731522,-0.004648662907013623,0.07706458288776302,0.017647267085802748,0.05625079097039463,-0.027296857274615456,0.09838987954311612
2019-04-20 13:00:00,0.22622858333333334,0.16131545833333333,0.22661058333333334,0.16282945833333334,0.32333058333333337,0.24865545833333336,0.19146258333333335,0.16344745833333332,0.3207325833333333,0.24562745833333333,0.3320625833333334,0.16275145833333332,0.28917458333333335,0.16268945833333331,0.3738885833333333,0.16220145833333335,0.04952679934587203,0.025918639281564414,0.05091164339860552,0.025300121786816305,0.08975371351030186,0.027388767323768395,0.07013053709814987,0.007574981252667789,0.08795305999038135,0.02771811657276787,-0.004888004680654802,0.0775321728086751,0.017707845130044853,0.056339057513335275,-0.027564103365941964,0.09852612641975661
2019-04-20 13:20:00,0.22616925,0.16064345833333335,0.22649591666666669,0.16290679166666666,0.3246225833333333,0.249060125,0.19116591666666669,0.16267345833333333,0.31543925,0.23981679166666667,0.3307725833333333,0.16230345833333334,0.2885425833333333,0.16144679166666667,0.37308925,0.162720125,0.04885388888944547,0.026247723119398957,0.05105327593142834,0.025202120703327308,0.08949515004869214,0.0278123538651161,0.06947613028439634,0.007841011222182703,0.08466029216700968,0.028197780331173185,-0.00467591158946229,0.07713269039185579,0.016739453289508426,0.0566891137078981,-0.026598191696575388,0.09785385912056571
2019-04-20 13:40:00,0.22588758333333334,0.16054845833333334,0.22557008333333334,0.16277345833333334,0.32314508333333336,0.2484559583333333,0.19243758333333333,0.16169845833333335,0.3130400833333333,0.23988595833333332,0.3314400833333333,0.16214845833333333,0.2876700833333333,0.16196345833333334,0.37318758333333335,0.16325595833333334,0.04890315307956287,0.026158993892739492,0.05140272627782996,0.024815026895110975,0.08964264920282437,0.02740337401247358,0.06778241040424104,0.008990457536437324,0.08600043223246089,0.026973487595913052,-0.005191041069337207,0.07754572839551345,0.01774192817683134,0.055981701476888274,-0.026088591341796568,0.09761670940069812
2019-04-20 14:00:00,0.22798258333333332,0.16277745833333332,0.22546858333333333,0.16167545833333336,0.31775658333333334,0.24291145833333333,0.19340858333333333,0.16275345833333332,0.3090645833333333,0.2373414583333333,0.3327905833333334,0.16205945833333332,0.2896985833333333,0.1624574583333333,0.3730085833333333,0.16243345833333334,0.05013222041083083,0.026006891005707553,0.05030564463754251,0.025350472720463726,0.08667910926358538,0.027693962725356184,0.06837500814003346,0.008908282297284105,0.0854343226621014,0.0263631806521141,-0.005997880305089157,0.07826159284621284,0.017187840538447564,0.056722146605290485,-0.026855998276823126,0.09796684533019133
2019-04-20 14:20:00,0.22702258333333333,0.160800125,0.22725925,0.16267679166666668,0.3122259166666667,0.24026012500000002,0.1919459166666667,0.160820125,0.30368924999999997,0.23274345833333332,0.3319859166666667,0.16146345833333334,0.28984925,0.16259679166666666,0.3744225833333333,0.161960125,0.04856719901733692,0.026586488978586387,0.05040891027729186,0.02570259415669751,0.0868227444464629,0.02637095620333396,0.06712169412827415,0.009215629922936683,0.08345576421602803,0.026155416573176892,-0.006197328846959102,0.07818125641646068,0.017254254737244724,0.056722393447850836,-0.028099173075759577,0.09891914318583298
2019-04-20 14:40:00,0.22886008333333333,0.16174595833333333,0.22807508333333332,0.16259845833333336,0.31116258333333335,0.23881845833333332,0.1915225833333333,0.16055095833333333,0.30396508333333333,0.23297595833333334,0.33162258333333333,0.16169345833333332,0.2891400833333333,0.1610484583333333,0.3734925833333333,0.16148595833333332,0.04858755485156522,0.02699139329196388,0.04989575277466483,0.02614815099404338,0.08587370379707192,0.026613684220206282,0.06706328320130617,0.009149688472351456,0.08355368312579403,0.026167915364360392,-0.005764312066442343,0.07787875149973095,0.016006294885471714,0.0571973028003132,-0.028104716814246946,0.09871178992218135
2019-04-20 15:00:00,0.2287745833333333,0.16236345833333332,0.22718458333333333,0.16181545833333336,0.30887258333333334,0.23735345833333335,0.19471858333333336,0.16225545833333332,0.3001745833333333,0.23006345833333336,0.3339565833333333,0.16164745833333333,0.29054858333333333,0.16223145833333333,0.3745305833333333,0.16142945833333333,0.04927987484450186,0.02661969900096202,0.04954567891541107,0.026125080832074512,0.08554834620249864,0.026261754876477226,0.06716093321494854,0.009822265693834249,0.08250415821555267,0.0258454624622743,-0.007045741054742566,0.07905843461021787,0.01650187465538004,0.05726337961558299,-0.028712379522946536,0.09925565574224633
2019-04-20 15:20:00,0.22588924999999996,0.15883012500000002,0.22821258333333336,0.16260012499999998,0.30832925000000005,0.23688012500000002,0.19475591666666667,0.16289345833333332,0.2962759166666667,0.22875345833333335,0.33393591666666667,0.16260345833333334,0.2893025833333333,0.16068345833333333,0.37710591666666665,0.16203679166666665,0.04710144751861481,0.02707638893789073,0.049824848277282924,0.0262153136676734,0.08533937189180804,0.026245326692824658,0.06780983562975487,0.009500429407624548,0.08319121638807533,0.024614691645550538,-0.0060329269051776265,0.07853826961788475,0.015537911939995876,0.05747242089232773,-0.029436624585076905,0.10020628762048045
2019-04-20 15:40:00,0.22850758333333332,0.16129095833333335,0.22950508333333333,0.16283095833333333,0.30594008333333333,0.23249345833333335,0.1941425833333333,0.16208595833333334,0.29434258333333335,0.22606595833333332,0.33555008333333336,0.16249845833333332,0.29225508333333333,0.16225595833333334,0.3754950833333333,0.16154345833333333,0.04829696297292657,0.027059633478424657,0.049383842122007165,0.026731871500324998,0.08200448480301854,0.027402753652261472,0.06728763844799182,0.009627603403520459,0.08139621778989416,0.025091373698280992,-0.00699584838153693,0.07939316283305224,0.01562588368879684,0.058094894425674594,-0.02910252172439436,0.09967219903475093
2019-04-20 16:00:00,0.23082458333333333,0.16167945833333333,0.22764058333333334,0.16158145833333332,0.2995645833333333,0.22826745833333334,0.19182858333333336,0.16045545833333336,0.2921405833333333,0.22514345833333332,0.33491058333333334,0.1627974583333333,0.29238858333333334,0.16162745833333333,0.3788845833333333,0.1627974583333333,0.0474798752467941,0.02799913780006366,0.04905950761881913,0.026475582085809118,0.0809442451158779,0.026501558525299552,0.06680151666788645,0.009352074724025066,0.08159290710770145,0.024493624404126953,-0.006344600350098228,0.07891717209036593,0.014896673756721074,0.05849621241261866,-0.02957923877148422,0.10068084316594024
2019-04-20 16:20:00,0.22224591666666668,0.15247345833333334,0.22878925000000003,0.162370125,0.2965925833333333,0.227070125,0.1939625833333333,0.15944679166666667,0.28468258333333335,0.21789345833333332,0.33417258333333333,0.16100345833333332,0.28919924999999996,0.157870125,0.37899258333333324,0.16119679166666667,0.04236465390334238,0.028663912861188454,0.049279112097502326,0.02662340180394471,0.08125975382557604,0.025669317685661937,0.06461688094693491,0.010946266227492606,0.07793545788273343,0.024669698193344827,-0.00783478579670465,0.07950885140865796,0.012644118061669395,0.058921929318623785,-0.03131381244650015,0.10158810068176344
2019-04-20 16:40:00,0.23149258333333333,0.16340095833333332,0.23080258333333337,0.16421595833333333,0.29608258333333337,0.22626595833333335,0.1971800833333333,0.16376095833333332,0.28516758333333336,0.21977845833333332,0.33813258333333335,0.16347345833333332,0.3011500833333334,0.17050095833333334,0.3797325833333333,0.16337095833333334,0.04893106625654792,0.027411485959408333,0.050149768568850984,0.02663526393284453,0.08068645154064441,0.025845855531842942,0.06743811925353412,0.010237471084230986,0.07965469010660758,0.02390426378375261,-0.007338562960738457,0.08015122585621914,0.019566828806491438,0.05809928313273702,-0.029426266509576787,0.10079462783350447
2019-04-20 17:00:00,0.22962458333333338,0.16094745833333332,0.22947858333333335,0.16472345833333332,0.29377058333333333,0.22422145833333335,0.1953585833333333,0.16059545833333333,0.2845485833333333,0.21984945833333333,0.3394805833333333,0.16449945833333335,0.3006945833333333,0.16993945833333335,0.38075458333333334,0.16353145833333332,0.0473467809230076,0.02779568575115903,0.0513811967686849,0.025709284275722832,0.0797653982196091,0.02579214698773698,0.06508308380388951,0.011024470149300547,0.08005616096813777,0.0235600356115088,-0.006975553734227018,0.08027110475146906,0.019219046543404426,0.05817335421370176,-0.029798057797500884,0.1012148257007095
2019-04-20 17:20:00,0.2317525833333333,0.16178345833333332,0.22497591666666664,0.16213679166666667,0.2938259166666667,0.22520679166666666,0.1960825833333333,0.16105679166666664,0.2807159166666667,0.216590125,0.3366225833333334,0.162530125,0.29666258333333334,0.167310125,0.37872258333333325,0.16203679166666665,0.0470985385625143,0.028402950528641006,0.05104943644984845,0.02486056327226682,0.08076879761466567,0.025293949426577984,0.0651840227922687,0.011136715000051861,0.07866543207547139,0.02340171668203134,-0.00752934066835549,0.07990707476595577,0.01859388409506287,0.05758033486586866,-0.03029082628262331,0.10100641045606913
2019-04-20 17:40:00,0.23106258333333332,0.16208845833333332,0.22521758333333336,0.16121845833333331,0.29136508333333333,0.2233534583333333,0.19638758333333334,0.16111345833333332,0.2775400833333333,0.21313595833333332,0.33785258333333335,0.16192345833333335,0.29341008333333335,0.16577845833333332,0.37953508333333336,0.16160095833333332,0.04778275742977735,0.02789876581917911,0.04995932696871278,0.02547001423610532,0.08012672764501676,0.02506461054609249,0.06508225632558255,0.01125743964067338,0.0767234640704866,0.023672403954315243,-0.008815029219424248,0.08083942796195895,0.018707217610638375,0.05678760416445647,-0.031176884959542402,0.1016410103808331
2019-04-20 18:00:00,0.23179058333333336,0.16309545833333333,0.22461658333333334,0.16011945833333333,0.2861365833333333,0.21879145833333333,0.1943585833333333,0.15936745833333332,0.2750705833333333,0.21280945833333337,0.33623058333333333,0.16077545833333334,0.2886525833333333,0.16209345833333333,0.38075058333333334,0.16165545833333334,0.0484534452820547,0.0277219282062146,0.04912511922760298,0.025758780257832358,0.0781083147930981,0.024910314783332034,0.06432450369282289,0.011184571994760346,0.0776861049734954,0.02262435292482653,-0.00916112129161372,0.08064901621261303,0.01735904338415032,0.05639861884947575,-0.03176200498110793,0.10221351661707481
2019-04-20 18:20:00,0.23013925,0.16102679166666667,0.22792591666666664,0.16267345833333333,0.28388925,0.21740679166666665,0.19695591666666665,0.16150679166666668,0.27191925,0.21002345833333333,0.33945591666666663,0.16184679166666668,0.2881059166666667,0.16245012499999997,0.38183925,0.16226679166666666,0.04715798724151205,0.02800808835230949,0.050053168798742324,0.02603431973944543,0.07784460319465548,0.02453665176101353,0.06519418079127351,0.011328913378195672,0.07643143503012075,0.02255076132414264,-0.009742533139065196,0.0816738463449756,0.018021675920706925,0.05593781352959709,-0.03169654470259833,0.10242623180811186
2019-04-20 18:40:00,0.22999508333333332,0.16095095833333334,0.22814508333333333,0.16231345833333333,0.2811650833333333,0.21378345833333334,0.19864008333333333,0.16191345833333332,0.27200758333333336,0.21074345833333333,0.3385925833333333,0.16214845833333333,0.2874300833333333,0.16231345833333333,0.3817675833333333,0.16131595833333331,0.04715468705245981,0.02797718718545784,0.049560084796611906,0.026334816341630096,0.07548669927715757,0.025121113106201236,0.06473050338499572,0.01194552475933314,0.07713932701744894,0.022210426693016688,-0.00897022311575018,0.08108565329131655,0.018235539865246325,0.05567622807846149,-0.032655157785602,0.10289794312963255
2019-04-20 19:00:00,0.23133458333333334,0.16236545833333332,0.22775858333333338,0.16144745833333332,0.2776865833333333,0.21167945833333332,0.19774058333333333,0.16184545833333336,0.26314658333333335,0.2044634583333333,0.33970258333333336,0.16182945833333334,0.28774058333333336,0.16181745833333333,0.3820585833333333,0.16120345833333333,0.0479293380668455,0.027885630822453045,0.04885672679593392,0.02660545927567036,0.07511963570689441,0.02452181650411265,0.0651345097052095,0.01153661465484302,0.07523975051903316,0.021174721530970202,-0.009891030394883728,0.08180517265530872,0.017551668951628706,0.05609447078107291,-0.032926814851095644,0.10310197347175215
2019-04-20 19:20:00,0.23184925,0.16232012499999998,0.22621591666666666,0.160300125,0.27479925,0.21101345833333332,0.19793258333333333,0.16022012500000002,0.2608459166666667,0.201890125,0.33982591666666667,0.161770125,0.28929925,0.162060125,0.38279258333333327,0.160970125,0.047609892876562296,0.028164531434450673,0.0484694158683132,0.026453955681755383,0.07594724982748924,0.023448062348874112,0.06332970193344385,0.012498602923795779,0.07375848807431983,0.021408705234998573,-0.010018378031711994,0.08189786174001742,0.01698242914663238,0.056736448200515294,-0.033559174943683254,0.1035897072541158
2019-04-20 19:40:00,0.2324975833333333,0.1610609583333333,0.22886008333333335,0.16282845833333331,0.27255758333333335,0.2076184583333333,0.19705008333333332,0.15939345833333335,0.25813758333333336,0.20149845833333335,0.34137008333333335,0.16243595833333335,0.29045008333333333,0.16190595833333332,0.3840250833333333,0.16182595833333335,0.045947716404924135,0.029157053127361682,0.049722022163831515,0.026413980751252487,0.07357370120690797,0.024149528756276746,0.06292963813508358,0.012502784216573009,0.07477902676041948,0.020277210815609348,-0.010136474914890376,0.08230694294767922,0.016212793116762787,0.05738825368052679,-0.03331347454605333,0.10374319074119547
