time,Bv1,Cv1,Bv2,Cv2,Bv3,Cv3,Bv4,Cv4,Bv5,Cv5,Bv6,Cv6,Bv7,Cv7,Bv8,Cv8
5/20/2019 2:20,0.00327807,0.086106456,0.009336324,0.080489122,0.022246492,0.068237605,0.036484501,0.054658938,0.002650208,0.084642472,0.019186741,0.069718548,0.004933905,0.084126025,0.024380789,0.064791472
5/20/2019 2:40,0.001394806,0.086884039,0.010393754,0.078686405,0.02400757,0.066596387,0.03672609,0.05420045,0.002062501,0.083628872,0.019879414,0.070182289,0.004158726,0.084900241,0.022932711,0.06527976
5/20/2019 3:00,0.001613658,0.086745907,0.009484481,0.078319988,0.022980814,0.066335907,0.036458742,0.054364583,0.000711489,0.083591434,0.019707189,0.07050498,0.003032544,0.085474001,0.022832194,0.065222254
5/20/2019 3:20,0.003029641,0.086072895,0.008778861,0.079088292,0.021451654,0.067201667,0.035690716,0.05486905,0.001326285,0.083704971,0.020143021,0.068338698,0.00554824,0.083531756,0.022657577,0.065737694
5/20/2019 3:40,0.002530039,0.086944295,0.008733481,0.079218059,0.021510143,0.06767014,0.037009309,0.054585126,0.002389914,0.083692742,0.019675922,0.067620632,0.004119211,0.084524863,0.024972428,0.065256315
5/20/2019 4:00,0.003352005,0.084846421,0.009137692,0.079358663,0.022772809,0.067375698,0.036493684,0.054640027,0.001939841,0.084005246,0.019012178,0.068252441,0.003564519,0.084926397,0.022984785,0.066670617
5/20/2019 4:20,0.001466289,0.082788494,0.009757663,0.079622,0.023002196,0.066547176,0.035366493,0.0546205,0.001853559,0.084893816,0.019535352,0.068638945,0.004764496,0.085006395,0.022756132,0.067691199
5/20/2019 4:40,0.001092177,0.082634189,0.009729657,0.080127265,0.022960504,0.066177125,0.035744923,0.05467573,0.00299349,0.085232667,0.020144847,0.068875786,0.003940159,0.084933141,0.024805136,0.064237103
5/20/2019 5:00,0.002116383,0.081966189,0.008805494,0.080922694,0.021982217,0.066863375,0.036595209,0.054622252,0.003294564,0.085746301,0.019158994,0.069663629,0.0034427,0.084987835,0.023738247,0.063972378
5/20/2019 5:20,0.002369649,0.081841916,0.009692778,0.079216595,0.022758619,0.067019182,0.036318013,0.055061424,0.002768229,0.086717598,0.020281518,0.069777849,0.004294692,0.085260879,0.022120533,0.065276101
5/20/2019 5:40,0.002041875,0.082176432,0.007891109,0.078858082,0.023428543,0.067207488,0.037074555,0.053706698,0.003266685,0.085147104,0.019558008,0.070617822,0.005198464,0.082901325,0.02237926,0.06572944
5/20/2019 6:00,0.002436031,0.082413117,0.007781899,0.078825529,0.022853927,0.067814084,0.036073805,0.053601159,0.001524785,0.0855606,0.020675154,0.070086891,0.00419313,0.083057824,0.023763644,0.065762887
5/20/2019 6:20,0.002265764,0.083040131,0.008110692,0.078862481,0.024001745,0.065671871,0.035078177,0.053851515,0.001074361,0.085805674,0.019064329,0.069445025,0.003613872,0.0837443,0.023319889,0.066594751
5/20/2019 6:40,0.002320441,0.083617365,0.007768736,0.079377629,0.022286884,0.066398695,0.035837679,0.0538059,0.002817585,0.085295831,0.018854533,0.069507661,0.004787581,0.083764331,0.023446957,0.067058753
5/20/2019 7:00,0.002111332,0.083924177,0.008447204,0.079038334,0.022016899,0.066881317,0.036588276,0.053629146,0.001917496,0.086188991,0.019261524,0.069593364,0.004694348,0.084252473,0.023916362,0.066459189
5/20/2019 7:20,0.001792567,0.084610275,0.008315082,0.079461748,0.023175069,0.066895358,0.037052908,0.054024315,0.002334846,0.086587435,0.01992358,0.069989409,0.005080134,0.084402343,0.023379344,0.063976853
5/20/2019 7:40,0.001572921,0.085530828,0.009061442,0.079795411,0.022601257,0.067776204,0.037061228,0.054673958,0.003304022,0.086449414,0.020558069,0.0700591,0.005155617,0.082428959,0.02216603,0.064760728
5/20/2019 8:00,0.002307488,0.085739642,0.008316364,0.080587452,0.022951078,0.067414911,0.036765016,0.054900242,0.002065969,0.086768242,0.020144339,0.070302823,0.00331174,0.08301941,0.022424011,0.064927735
5/20/2019 8:20,0.002488318,0.086539605,0.008478292,0.081127875,0.022539322,0.067307074,0.036091343,0.054595987,0.001837386,0.087527652,0.019017281,0.069571572,0.003654048,0.083380339,0.022932745,0.06507921
5/20/2019 8:40,0.002032746,0.087171037,0.009384972,0.079429608,0.02304554,0.067427286,0.036295429,0.05474131,0.001767886,0.086279075,0.019675249,0.069553228,0.003123567,0.084401093,0.023230472,0.065537258
5/20/2019 9:00,0.001223471,0.085917921,0.00817104,0.078285085,0.022361614,0.068119462,0.036430409,0.054828168,0.001790426,0.085033861,0.018901694,0.070161264,0.003516988,0.084969799,0.022822938,0.066315694
5/20/2019 9:20,0.001430087,0.084950704,0.007304859,0.078726174,0.023181572,0.067260419,0.036061252,0.05513787,0.000850736,0.085669091,0.019309566,0.070729507,0.004085678,0.085065785,0.023903486,0.066576141
5/20/2019 9:40,0.001046104,0.084679537,0.00854192,0.078653394,0.022347575,0.067023189,0.035806629,0.054072557,0.00154937,0.085496109,0.018812974,0.071317183,0.00480248,0.082895709,0.023253736,0.065044802
5/20/2019 10:00,0.002129301,0.083934241,0.007925427,0.079324243,0.021913923,0.067923584,0.034860385,0.054508029,0.001814113,0.086439356,0.019432288,0.070227938,0.002732017,0.084502639,0.023005289,0.065260711
5/20/2019 10:20,0.001696918,0.083914532,0.008506231,0.079180498,0.022156267,0.068342738,0.03535052,0.05453326,0.002050637,0.08652553,0.019146872,0.068982211,0.003024954,0.084908246,0.02229874,0.06583355
5/20/2019 10:40,0.001589058,0.084507146,0.008513701,0.07976609,0.023238375,0.065576174,0.035788515,0.054838105,0.002087998,0.087176061,0.017651593,0.070363998,0.002820553,0.085502236,0.022899139,0.065949217
5/20/2019 11:00,0.001533974,0.084741779,0.008211733,0.080022046,0.022874689,0.06564527,0.036134131,0.054719072,0.002021,0.085864552,0.018483812,0.070373389,0.003557416,0.085704044,0.024466385,0.065714259
5/20/2019 11:20,0.001768177,0.085342255,0.007865997,0.081127644,0.021289181,0.066906498,0.036120104,0.055370521,0.000465273,0.085583692,0.018197729,0.071073475,0.004178121,0.084140068,0.023178448,0.066989912
5/20/2019 11:40,0.000707933,0.086442658,0.007299734,0.081650288,0.022812121,0.066519321,0.03671763,0.054552034,0.000187023,0.085824901,0.018718958,0.071439612,0.003659873,0.083762771,0.023903333,0.067072051
5/20/2019 12:00,0.001351464,0.086482736,0.008880617,0.081470914,0.022536748,0.067238213,0.035673867,0.054231281,0.00131442,0.08570722,0.019388797,0.070060238,0.001987838,0.084411902,0.023252424,0.06495526
5/20/2019 12:20,0.002103008,0.086879902,0.008775489,0.079155999,0.021772499,0.06816879,0.034111243,0.055245828,0.001385169,0.086104442,0.018351258,0.070480517,0.001698694,0.085393892,0.02178584,0.065791318
5/20/2019 12:40,0.001893983,0.08764318,0.007497902,0.079159158,0.021857794,0.068574202,0.035368017,0.055028774,0.001897733,0.08663409,0.01844171,0.070743037,0.002545597,0.085589449,0.021971334,0.06634762
5/20/2019 13:00,0.001741704,0.083919647,0.006915481,0.0793603,0.022526968,0.068223441,0.035349957,0.055430067,0.00246197,0.086885905,0.018552111,0.071074804,0.002828354,0.085975679,0.022439868,0.066674512
5/20/2019 13:20,0.000346177,0.083618946,0.007800813,0.079111503,0.022182502,0.066538605,0.034931873,0.056072928,0.001998559,0.085776424,0.018861479,0.071313286,0.00370664,0.08437371,0.022421788,0.067375031
5/20/2019 13:40,0.000603772,0.083390508,0.007906985,0.079384102,0.022296482,0.067342987,0.035856383,0.055358756,0.000505637,0.086709844,0.020145753,0.070003037,0.003014509,0.085218956,-3.05E-05,0.07532292
5/20/2019 14:00,0.001581081,0.083365225,0.008941025,0.079670631,0.022233086,0.067650402,0.035519128,0.054860336,0.001124834,0.086394689,0.019340793,0.06931516,0.002213407,0.085910694,0.00047752,0.075687148
5/20/2019 14:20,0.000857689,0.083679512,0.007965276,0.080441166,0.023341844,0.067562132,0.034627912,0.055741747,0.001957166,0.086366546,0.018009299,0.07012845,0.013193499,0.080939095,6.55E-06,0.076748011
5/20/2019 14:40,-0.000593308,0.080326626,0.007914593,0.076727808,0.021646717,0.063065672,0.032211073,0.05179251,-0.000329859,0.081021184,0.021162387,0.060717765,0.005164827,0.078152975,0.010103223,0.064859531
5/20/2019 15:00,-0.001475079,0.074209153,0.006304904,0.073035868,0.019198731,0.057965139,0.032586821,0.04872153,-0.000441012,0.077114568,0.024370081,0.059563681,0.010194845,0.076721113,0.01414246,0.06736424
5/20/2019 15:20,-0.001752605,0.076264805,0.007936436,0.072243656,0.024241499,0.063122662,0.034075227,0.047694248,0.007713959,0.078227324,0.027138244,0.056712127,0.019045827,0.072742661,0.018907913,0.067749223
5/20/2019 15:40,-0.000422238,0.08512405,0.007171744,0.070988226,0.024916914,0.06201217,0.046046487,0.051799434,0.016517643,0.076380834,0.036758667,0.061805156,0.022607228,0.069000315,0.031366239,0.050115485
5/20/2019 16:00,0.000397223,0.065650923,0.011434641,0.074504174,0.038971065,0.063671462,0.051023522,0.053112687,0.007010253,0.064854631,0.02451424,0.056708881,0.019318188,0.059585738,0.027872121,0.039667782
5/20/2019 16:20,-0.000309444,0.052812406,0.012091766,0.0822732,0.028440294,0.063779787,0.052185054,0.045998394,0.005924602,0.049125537,0.037513181,0.052153397,0.0314283,0.049295026,0.009465071,0.032833222
5/20/2019 16:40,-0.0035383,0.043429835,0.025667907,0.084132207,0.032316889,0.061444362,0.049554283,0.040593106,-0.002329956,0.035876037,0.037414315,0.042373408,0.020578774,0.031932331,0.006826858,0.029641797
5/20/2019 17:00,-0.003569215,0.041362842,0.01385069,0.069662515,0.038807578,0.055338073,0.049765687,0.038314077,-0.001872111,0.034841291,0.040336548,0.037744184,0.019836216,0.031643965,0.004293874,0.027716432
5/20/2019 17:20,-0.002552078,0.038498082,0.020565472,0.068172496,0.039886937,0.052516334,0.057741491,0.031844834,-0.002380154,0.03298671,0.029588505,0.028899811,0.017053862,0.026142642,0.004598254,0.027388739
5/20/2019 17:40,-0.001466881,0.037232659,0.019867261,0.063859875,0.042417138,0.048935441,0.047420908,0.028883881,-9.61E-05,0.032126572,0.030621661,0.026937543,0.019570547,0.026321794,0.005031166,0.026404989
5/20/2019 18:00,-0.002238424,0.035205705,0.016986966,0.063926583,0.044030481,0.047060406,0.048590018,0.02044306,-0.002892737,0.029268515,0.024885834,0.022795723,0.014861102,0.022166249,0.004037011,0.024599628
5/20/2019 18:20,-0.000730685,0.035567376,0.017463509,0.066274611,0.044436896,0.042419088,0.035925659,0.01581514,-0.003116743,0.029287384,0.025631291,0.021748944,0.015071123,0.022213821,0.003054802,0.024420093
5/20/2019 18:40,0.000771536,0.03703953,0.02627755,0.062585966,0.02705533,0.038942798,0.034931577,0.013585813,-0.00086787,0.030427424,0.027369096,0.022732971,0.015923376,0.022491328,0.004051842,0.024344427
5/20/2019 19:00,-0.000433064,0.03495577,0.017016097,0.057457919,0.044618745,0.035779359,0.030036809,0.011973244,-0.002475193,0.027854271,0.025163092,0.019629105,0.014570371,0.019598899,0.003597556,0.023837962
5/20/2019 19:20,-0.000961799,0.03506307,0.022996043,0.056730848,0.041592624,0.030746409,0.030548105,0.011462267,-0.002217235,0.027566251,0.024738875,0.019738463,0.015598744,0.019914943,0.003456415,0.023336564
5/20/2019 19:40,0.002340281,0.036771416,0.029561554,0.065419323,0.040689021,0.032410416,0.034637623,0.012496978,-0.00280818,0.028149368,0.024950818,0.019581775,0.015071631,0.020542861,0.003301331,0.023974608
5/20/2019 20:00,0.001617229,0.036412857,0.017293551,0.053264621,0.036293204,0.029603569,0.031399478,0.011401719,-0.000492779,0.026893866,0.025606473,0.018559347,0.016140467,0.019237628,0.004964504,0.024601583
5/20/2019 20:20,0.000792197,0.034189318,0.020772143,0.056400567,0.03892312,0.029623241,0.03034858,0.011801566,-0.002667998,0.026554967,0.023981948,0.01780637,0.015320389,0.01862562,0.003207358,0.023227389
5/20/2019 20:40,0.002002272,0.035182956,0.023708312,0.05521319,0.044638626,0.031736557,0.033415226,0.013014434,-0.002354029,0.026291057,0.022957907,0.018515456,0.013683492,0.019237281,0.001782785,0.023066107
5/20/2019 21:00,0.000993893,0.036786051,0.022889526,0.052672414,0.040758184,0.030559348,0.031224922,0.012456125,-0.001682652,0.027858245,0.023231655,0.017587782,0.015905376,0.018100754,0.003548846,0.023807385
5/20/2019 21:20,0.00157154,0.03641419,0.022946198,0.052503905,0.040591495,0.030620007,0.03512582,0.012492423,-0.001310192,0.026860969,0.022663156,0.018281436,0.015634938,0.019542161,0.00379594,0.023436304
5/20/2019 21:40,0.003011915,0.037195694,0.019319527,0.055246527,0.040808365,0.030513091,0.033895517,0.012953034,-0.003343155,0.026549668,0.022468491,0.016885034,0.014734701,0.018717311,0.003894055,0.023280451
5/20/2019 22:00,0.001697795,0.03742216,0.029770963,0.055474069,0.035789883,0.026892438,0.034895269,0.011958677,0.000980725,0.026563678,0.02491219,0.018911588,0.01656202,0.019850209,0.004841563,0.024247196
5/20/2019 22:20,0.003741622,0.037170517,0.025390647,0.058769545,0.035445739,0.02662736,0.035689157,0.013261094,0.000614488,0.026070291,0.025333801,0.017772795,0.01748264,0.019086265,0.004053846,0.02427591
5/20/2019 22:40,0.002684143,0.038234859,0.023407202,0.045733808,0.035442196,0.023505467,0.035307713,0.011465884,0.003795688,0.02796717,0.029178228,0.01921399,0.019006371,0.018657704,0.005874679,0.02616324
5/20/2019 23:00,0.003878246,0.036755885,0.025704598,0.051720988,0.02641924,0.019946282,0.035763362,0.012149626,0.0059519,0.027708723,0.028980231,0.018511166,0.019447098,0.018087992,0.00350809,0.023090257
5/20/2019 23:20,0.004828533,0.036935961,0.023070421,0.049755413,0.026508896,0.01905769,0.040908815,0.013501681,0.008453072,0.030509811,0.030289362,0.018039323,0.019395995,0.018074001,0.003670963,0.023784668
5/20/2019 23:40,0.004092334,0.037047307,0.030741459,0.056008012,0.025481594,0.018870936,0.043571795,0.01400789,0.012337397,0.031185972,0.030557982,0.019060147,0.019598766,0.017348256,0.007647548,0.026255274
5/21/2019 0:00,0.004262272,0.036889249,0.026171265,0.051738842,0.023842291,0.018691145,0.04321596,0.013779762,0.011574788,0.030183122,0.031013257,0.018362875,0.019487774,0.0179961,0.005013598,0.024408794
5/21/2019 0:20,0.003599453,0.036953152,0.027233617,0.046850904,0.025528931,0.018638928,0.046037961,0.014621353,0.012731961,0.030235752,0.032523846,0.019388875,0.01861467,0.017633234,0.00684487,0.025827635
5/21/2019 0:40,0.004140552,0.03751016,0.037492444,0.058531421,0.021826387,0.016815604,0.043333417,0.014081759,0.010898648,0.029903891,0.031907149,0.01951021,0.017715668,0.018858128,0.004174243,0.022468146
5/21/2019 1:00,0.001964698,0.037371627,0.020984236,0.048113199,0.024579564,0.019549259,0.042969971,0.014093104,0.006595581,0.029932019,0.029866578,0.018561748,0.018033502,0.019828968,0.004198457,0.024772265
5/21/2019 1:20,0.001343484,0.038514948,0.030091568,0.04718345,0.026217971,0.024605223,0.043407017,0.014302987,0.004864814,0.028155689,0.028333151,0.018254395,0.018133096,0.018556777,0.004310513,0.024854896
5/21/2019 1:40,0.001256142,0.037927371,0.027391625,0.058872336,0.034030206,0.027873189,0.045958932,0.014719883,0.002809027,0.027645227,0.027365484,0.018313604,0.01694665,0.017647989,0.002676925,0.024064912
5/21/2019 2:00,0.002140243,0.039179503,0.024727883,0.045887439,0.038299691,0.028402092,0.039495437,0.013442275,0.004084601,0.026518393,0.028814861,0.018882348,0.018384833,0.017536537,0.004848674,0.02495998
5/21/2019 2:20,0.00212282,0.038734348,0.022850857,0.051520993,0.039082754,0.028060823,0.039745123,0.013518587,0.002545176,0.026321102,0.027950246,0.018306455,0.016535998,0.01714361,0.00331443,0.024085458
5/21/2019 2:40,0.002963891,0.039342978,0.018515939,0.043192688,0.037062106,0.029148187,0.045108717,0.01413715,0.000670962,0.025577806,0.027310024,0.017144815,0.016636099,0.016883993,0.002930362,0.023023655
5/21/2019 3:00,0.003714357,0.039895876,0.035196996,0.052713498,0.042768795,0.02738058,0.039473122,0.012371684,0.003724751,0.025664232,0.028760537,0.017993025,0.017543066,0.016715788,0.003439992,0.024275794
5/21/2019 3:20,0.003771968,0.039217497,0.028854515,0.051845722,0.038012729,0.025027944,0.038766435,0.012816229,0.003155108,0.024926794,0.027469271,0.017734966,0.016508807,0.016612351,0.002280836,0.023378051
5/21/2019 3:40,0.003772211,0.040307119,0.017813544,0.046453464,0.03912883,0.026991168,0.040730214,0.013633414,0.001670114,0.025789435,0.027938245,0.0168552,0.01654853,0.015585403,0.003889255,0.022989101
5/21/2019 4:00,0.005011183,0.039849967,0.032197149,0.052406957,0.039580893,0.025106425,0.041793724,0.012583818,0.005098846,0.025647924,0.030237419,0.017283142,0.017915138,0.015711704,0.003181993,0.023657937
5/21/2019 4:20,0.004707346,0.040068003,0.028348173,0.050918773,0.042391626,0.026414666,0.03879231,0.012115132,0.002092057,0.024186017,0.027972071,0.01635315,0.016547672,0.015503728,0.002615571,0.023023268
5/21/2019 4:40,0.005134747,0.040058835,0.025745551,0.047819819,0.042748005,0.026682104,0.040931333,0.013156653,0.003912261,0.025220764,0.028572052,0.016996652,0.01697475,0.015186166,0.002956958,0.022628188
5/21/2019 5:00,0.004268535,0.039543756,0.03737811,0.054655427,0.047134178,0.028863336,0.045043691,0.012090156,0.004688762,0.026604687,0.029623501,0.016893331,0.017302124,0.015477934,0.001862998,0.022151247
5/21/2019 5:20,0.005719808,0.040469774,0.031617573,0.053557221,0.033034213,0.023249896,0.040348435,0.013066429,0.002727903,0.024528169,0.028354611,0.016211783,0.017376558,0.015140607,0.002043306,0.023425725
5/21/2019 5:40,0.00602575,0.040317975,0.026401461,0.051776108,0.04086775,0.026055634,0.045649448,0.011912354,0.005139983,0.02650328,0.030372366,0.016287503,0.016928684,0.014972319,-0.00016193,0.024812995
5/21/2019 6:00,0.005963905,0.03968597,0.032519146,0.050223809,0.037494539,0.023974479,0.039146191,0.013389517,0.004300218,0.025148731,0.029069878,0.015115735,0.01706575,0.013865995,-0.000785769,0.023089217
5/21/2019 6:20,0.005729483,0.038771699,0.030532413,0.049580156,0.038891263,0.024727691,0.048156001,0.013488186,0.005372244,0.026748917,0.029993392,0.015826965,0.017154898,0.014033959,-0.002020452,0.023466895
5/21/2019 6:40,0.005847607,0.038419893,0.020915251,0.055737582,0.040858639,0.024453451,0.044886992,0.012527924,0.006922854,0.02634389,0.030275578,0.015560851,0.017483362,0.014097144,0.000785693,0.023650437
5/21/2019 7:00,0.006697073,0.0381834,0.033817296,0.051057475,0.036517459,0.023242376,0.040975726,0.012554382,0.005356328,0.025479584,0.030028706,0.014565005,0.01767204,0.013908831,-4.49E-05,0.021999708
5/21/2019 7:20,0.006243418,0.03832616,0.031609592,0.047793904,0.037949876,0.023052651,0.046866247,0.012988448,0.007680504,0.027551528,0.030718554,0.015189848,0.017922232,0.014446592,0.000629101,0.021186796
5/21/2019 7:40,0.006054666,0.037813551,0.034791604,0.059478945,0.036279265,0.021251127,0.043822256,0.013664211,0.00717834,0.02871938,0.032303626,0.015062731,0.018109018,0.014122214,-0.00110979,0.02020528
5/21/2019 8:00,0.00620811,0.037500606,0.029545377,0.044217974,0.035043498,0.019869312,0.048086651,0.013261782,0.00925325,0.029748861,0.033477367,0.016499656,0.019275916,0.01544228,-0.001405515,0.020157674
5/21/2019 8:20,0.006127642,0.037218052,0.035017517,0.049972685,0.03083101,0.019344697,0.044097353,0.01331658,0.009747523,0.030167815,0.032775996,0.017493261,0.017150871,0.016954954,-0.00140442,0.019802305
5/21/2019 8:40,0.005953328,0.036511423,0.026712991,0.059897986,0.032001343,0.020553068,0.043021244,0.012498982,0.008754407,0.028339815,0.031930099,0.016775295,0.017868527,0.014577582,-0.003047602,0.016983556
5/21/2019 9:00,0.005859932,0.03766313,0.027910528,0.048775021,0.039957244,0.024149881,0.043448643,0.012128525,0.008593434,0.028707253,0.033054855,0.016953693,0.01875527,0.013907228,-0.002206355,0.01929971
5/21/2019 9:20,0.00574666,0.037061218,0.031728775,0.05262738,0.039755793,0.02488791,0.043104816,0.012470307,0.007309654,0.027190662,0.030643731,0.015683084,0.017301687,0.014172587,-0.00282423,0.019265708
5/21/2019 9:40,0.004402598,0.035748119,0.031952516,0.049306339,0.046867767,0.027329586,0.041461922,0.012184508,0.003186496,0.026178497,0.027728181,0.015088622,0.015848257,0.014488678,-0.004781528,0.017748559
5/21/2019 10:00,0.007044227,0.037803313,0.026584604,0.048172446,0.047718377,0.027281781,0.035879957,0.011615694,0.003686322,0.025909786,0.030096058,0.01612907,0.01640499,0.014432252,-0.004121505,0.019660329
5/21/2019 10:20,0.008405025,0.048741285,0.018425356,0.046713834,0.054800332,0.034069957,0.035352285,0.019907747,0.009885092,0.045913342,0.027867292,0.033699126,0.013782079,0.040163459,0.009437998,0.037445989
5/21/2019 10:40,0.013511136,0.06627988,0.007790166,0.046182444,0.119980073,0.046957314,0.028130199,0.036102629,0.033905258,0.065482001,0.024262145,0.058990164,0.011424189,0.078438408,0.012643201,0.066351758
5/21/2019 11:00,0.011666814,0.070101149,0.008474013,0.04660126,0.019968502,0.042420416,0.02663783,0.038005547,0.033204411,0.055696081,0.021290153,0.059848761,0.00736562,0.081596791,0.009916856,0.066914889
5/21/2019 11:20,0.010398056,0.074684866,0.007986532,0.047833354,0.019682472,0.042629841,0.024169944,0.041001226,0.030954127,0.056337445,0.019791427,0.061550691,0.005708499,0.083400471,0.008058979,0.069799756
5/21/2019 11:40,0.011381728,0.077223077,0.007589837,0.049328552,0.020718534,0.043154142,0.025644534,0.041712131,0.031055169,0.058233337,0.017949064,0.064311877,0.004065553,0.085159345,0.008206271,0.072152873
5/21/2019 12:00,0.010842263,0.078613685,0.006849892,0.050326837,0.019082045,0.044815151,0.024660134,0.043463101,0.030281559,0.060109231,0.01810032,0.06567184,0.004250103,0.0855707,0.00670395,0.07448535
5/21/2019 12:20,0.010152246,0.07852623,0.006610242,0.051745681,0.019447566,0.04601005,0.024979488,0.045009642,0.030240983,0.058732106,0.018700013,0.067116489,0.002452475,0.086677173,0.005957209,0.076642754
5/21/2019 12:40,0.010041021,0.076421429,0.006571018,0.052583896,0.019945277,0.0468638,0.025434602,0.045992345,0.029475387,0.058897286,0.01842279,0.068930398,0.002566686,0.085843129,0.006810809,0.077283577
5/21/2019 13:00,0.009003414,0.077292489,0.005800961,0.053890169,0.019839166,0.047753611,0.025148084,0.04745158,0.030895475,0.058330625,0.01839123,0.070127283,0.002434119,0.086036782,0.006536873,0.078808349
5/21/2019 13:20,0.009952787,0.077452578,0.005849888,0.054817495,0.020316248,0.048555562,0.025402157,0.048572691,0.03101239,0.058823562,0.017306738,0.07180765,0.00217918,0.086912547,0.005435303,0.080486334
5/21/2019 13:40,0.035122559,0.080771688,0.006148835,0.055573234,0.022766612,0.04865728,0.025058816,0.049630026,0.03035304,0.059402021,0.018654017,0.072392463,0.002070067,0.087028498,0.001788842,0.083557982
5/21/2019 14:00,0.071779951,0.075312919,0.005290486,0.056228571,0.171631853,0.061603872,0.025678525,0.047526242,0.021765074,0.059706477,0.01835097,0.071213903,0.004397606,0.083557722,-0.005133188,0.087484881
5/21/2019 14:20,0.018368411,0.060205762,0.004778933,0.057796542,0.013865622,0.045882894,0.025532347,0.051204802,0.015956037,0.060721711,0.086752192,0.068917804,0.004107049,0.085087903,0.002432018,0.084221985
5/21/2019 14:40,0.018719915,0.059462924,0.004878138,0.05816203,0.013964494,0.046572929,0.024343222,0.052586401,0.018706082,0.061540827,0.140096206,0.053091305,0.003101981,0.085890084,0.002614712,0.085051057
5/21/2019 15:00,0.017740355,0.05960574,0.005283433,0.058629963,0.014139888,0.047101188,0.025650848,0.052563621,0.018911938,0.062714051,0.1472206,0.041190962,0.002861026,0.086098601,0.001755978,0.086833361
5/21/2019 15:20,0.018132016,0.059272493,0.003873108,0.059901918,0.014042304,0.047983758,0.014322683,0.064346786,0.018991713,0.063642738,0.153777032,0.029621957,0.003652014,0.081480761,0.003109383,0.08629853
5/21/2019 15:40,0.018206713,0.059526761,0.004469004,0.060288961,0.014875306,0.048507905,0.025819865,0.054780292,0.018467164,0.064986056,0.158937942,0.02152869,0.003448331,0.078097787,0.001960497,0.086608171
5/21/2019 16:00,0.018063246,0.059951015,0.00358427,0.061328735,0.015000398,0.049111297,0.02505245,0.056038892,0.018992844,0.065941883,0.162678069,0.015533816,0.004279662,0.077724381,0.000982247,0.088015324
5/21/2019 16:20,0.018024695,0.059891199,0.003516224,0.062281132,0.01544814,0.049521392,0.002971108,0.077908579,0.019504776,0.066820788,0.167050546,0.009557741,0.003152114,0.079024618,0.00248556,0.086358405
5/21/2019 16:40,0.017768204,0.060387255,0.003889978,0.062436071,0.015317462,0.049986859,-0.020685095,0.101292049,0.019856802,0.067839688,0.169774226,0.005537723,0.003317455,0.078880802,0.001600485,0.082825957
5/21/2019 17:00,0.017264237,0.060555999,0.003611673,0.063421056,0.01589241,0.050492363,0.025584207,0.057806712,0.020853351,0.0685035,0.172639613,0.002387187,0.004250057,0.078796539,0.001500977,0.083077174
5/21/2019 17:20,0.01691863,0.061234741,0.003307528,0.064508989,0.015595469,0.051691886,0.024820534,0.056891073,0.019922243,0.070113483,0.175035383,-0.000527718,0.003640187,0.079821653,0.000800652,0.083568878
5/21/2019 17:40,0.017729667,0.061225722,0.004253833,0.064481444,0.016823876,0.051619444,0.026330808,0.056460775,0.020805124,0.069712634,0.176595528,-0.002659676,0.003194545,0.08069331,0.001891417,0.083349838
5/21/2019 18:00,0.016855593,0.061708644,0.002747627,0.065932637,0.015710082,0.052562615,0.024769428,0.057947959,0.020709417,0.069381299,0.177590685,-0.00409163,0.003212076,0.081245795,0.002179881,0.083663858
5/21/2019 18:20,0.017633642,0.061724174,0.003164594,0.066879651,0.01659805,0.053368775,-0.002137355,0.084057211,0.02027876,0.06959665,0.178053994,-0.005063958,0.003301152,0.082352691,0.001790922,0.085021518
5/21/2019 18:40,0.018331172,0.061699254,0.003666155,0.067261222,0.016500139,0.053893499,0.025511288,0.05924405,0.020339377,0.067930049,0.179038802,-0.0061451,0.003279686,0.08320296,0.001174865,0.085994827
5/21/2019 19:00,0.019136558,0.061755072,0.003132879,0.068034918,0.016244684,0.054791711,0.02513867,0.057159445,0.020258061,0.067682729,0.179701407,-0.006739981,0.002596935,0.084375906,0.000788856,0.087004122
5/21/2019 19:20,0.018848952,0.06231785,0.003472537,0.069062863,0.017317949,0.055175077,0.024687785,0.057211753,0.021437968,0.06824188,0.179943798,-0.007339748,0.003814764,0.084743096,0.001265506,0.087801547
5/21/2019 19:40,0.018462265,0.062712031,0.003192071,0.069708977,0.017129879,0.056235194,0.030325475,0.054426846,0.021479754,0.068805786,0.181078319,-0.008055497,0.003873924,0.085682502,0.000692162,0.088712136
5/21/2019 20:00,0.019100535,0.06262032,0.002885523,0.070926988,0.0178405,0.056610626,0.025167852,0.057058149,0.021298139,0.067427941,0.180713909,-0.008061552,0.004807471,0.08261237,0.002300057,0.084230391
5/21/2019 20:20,0.018221641,0.05892766,0.003806837,0.071387241,0.018451798,0.057313529,0.024225584,0.055008972,0.021685234,0.066438697,0.181430696,-0.008464457,0.004813318,0.081968135,0.001280231,0.084918046
5/21/2019 20:40,0.016618706,0.055741298,0.002738201,0.072636852,0.018942338,0.057963617,0.025805446,0.054178199,0.021083278,0.066928433,0.181853265,-0.008781381,0.005067791,0.082137681,0.001676377,0.084553854
5/21/2019 21:00,0.015409112,0.055748082,0.003743044,0.072822231,0.018750429,0.058817622,0.02470639,0.052634709,0.021703787,0.066838417,0.181725936,-0.008748402,0.004543168,0.082527114,0.001583797,0.084849757
