time,Bv1,Cv1,Bv2,Cv2,Bv3,Cv3,Bv4,Cv4,Bv5,Cv5,Bv6,Cv6,Bv7,Cv7,Bv8,Cv8
4/24/2019 12:00,0.056532099,0.028827745,0.028037316,0.036147794,0.034802711,0.056585685,0.051462002,0.029231506,0.042120442,0.050230586,0.024358625,0.031958071,0.033135046,0.074959901,0.028184716,0.027960022
4/24/2019 12:20,0.057049099,0.029378639,0.038099842,0.026531066,0.035417332,0.056518591,0.053255182,0.028334797,0.042938045,0.049733994,0.026232093,0.03143919,0.028267393,0.077365686,0.025451044,0.031038208
4/24/2019 12:40,0.058595524,0.02824352,0.038342276,0.026109737,0.034501212,0.056058105,0.051801465,0.028805954,0.041698024,0.050381515,0.026154648,0.030921908,0.028938805,0.07658176,0.027848521,0.027754064
4/24/2019 13:00,0.058702791,0.027817389,0.037443149,0.025940685,0.035316385,0.056045362,0.052128823,0.028822958,0.041284648,0.050683553,0.026465391,0.030709057,0.026885057,0.077148405,0.02810229,0.027115624
4/24/2019 13:20,0.057235636,0.028579347,-0.029478529,0.088815064,0.035127473,0.056480806,0.052640067,0.027939757,0.039362156,0.051847816,0.027240866,0.03006396,0.028418667,0.075968884,0.029634323,0.02583777
4/24/2019 13:40,0.055624648,0.029201927,0.03607401,0.025874356,0.034527561,0.056443574,0.05193027,0.027769749,0.040420763,0.051370598,0.025424629,0.030701361,0.02679572,0.076380408,0.033334931,0.022991526
4/24/2019 14:00,0.058862831,0.02672167,0.036408997,0.025154012,0.035364957,0.056327088,0.051076471,0.028011197,0.041213101,0.051059864,0.027711206,0.029438119,0.024725819,0.07772309,0.000545566,0.052114624
4/24/2019 14:20,0.057782877,0.027640913,0.036606131,0.025228747,0.035524768,0.056417957,0.039990959,0.03770369,0.040545092,0.051494328,0.026806096,0.029464132,0.026120037,0.075783609,0.027279477,0.025878476
4/24/2019 14:40,0.062849506,0.024635386,0.036523103,0.024438405,0.034887231,0.056697247,0.050904636,0.027744297,0.059902553,0.041488804,0.026318795,0.029327023,0.025700901,0.07590315,0.029472113,0.024598262
4/24/2019 15:00,0.05714764,0.027248883,0.03640718,0.024327345,0.035776966,0.055838962,0.05273903,0.025191616,0.041588549,0.050855212,0.027582279,0.02814958,0.02743291,0.074226331,0.029585509,0.024285625
4/24/2019 15:20,0.057437644,0.026429774,0.035662399,0.024380986,0.034368719,0.056541558,0.051224588,0.025622831,0.042265569,0.050709051,0.028164422,0.026454079,0.027626659,0.073971933,0.03019491,0.023479324
4/24/2019 15:40,0.056909049,0.027094493,0.035847738,0.023666864,0.036224882,0.055806244,0.05129023,0.024881871,0.040265846,0.051127969,0.027741024,0.02544092,0.026929669,0.073855671,0.03023359,0.022768847
4/24/2019 16:00,0.057508909,0.025779098,0.035288176,0.023310858,0.035287157,0.055783169,0.051075205,0.025149847,0.040906559,0.051243005,0.026987839,0.023963883,0.028765469,0.072544228,0.031216116,0.022050909
4/24/2019 16:20,0.023345404,0.056099989,0.035669682,0.023819826,0.035435488,0.056021955,0.050661136,0.024607131,0.041084377,0.051332844,0.026691445,0.022894068,0.027433941,0.072564144,0.031137098,0.021335703
4/24/2019 16:40,0.057518088,0.023808726,0.035641064,0.023620639,0.035189126,0.056106291,0.050967673,0.023841492,0.041017144,0.051117905,0.026254443,0.022049419,0.026192661,0.072848267,0.030676349,0.021663811
4/24/2019 17:00,0.054843369,0.023852537,0.03563883,0.02326301,0.034913342,0.056878312,0.061710807,0.017708545,0.041234592,0.051184071,0.02513771,0.020643292,0.027367993,0.071654108,0.029995533,0.022220615
4/24/2019 17:20,0.054722378,0.022890363,0.036130545,0.023418024,0.035462628,0.056682359,0.051078662,0.023216438,0.040234541,0.052266342,0.025675135,0.019332142,0.026394309,0.072569734,0.033743347,0.019817852
4/24/2019 17:40,0.054552537,0.022727083,0.035839197,0.02411303,0.034676419,0.056663862,0.050026013,0.022478916,0.039689006,0.052596171,0.024699032,0.018797475,0.0276742,0.071352942,0.033690097,0.019279028
4/24/2019 18:00,0.05476733,0.022728723,0.036654658,0.023217858,0.034814944,0.056759802,0.050909291,0.021239614,0.039012391,0.053204624,0.024186742,0.017246079,0.02775042,0.070434352,0.032947866,0.018652822
4/24/2019 18:20,0.05436679,0.022310499,0.035863657,0.023083794,0.035462628,0.056682359,0.049743685,0.02130224,0.038756295,0.053408945,0.024667658,0.015941241,0.02779167,0.069869765,0.032110608,0.019362963
4/24/2019 18:40,0.054076477,0.022183489,0.035778296,0.022686363,0.035338278,0.056378973,0.050592108,0.021300936,0.038385265,0.053071034,0.025187508,0.015439734,0.027361868,0.069642936,0.033467255,0.018044391
4/24/2019 19:00,0.054439244,0.020838708,0.04645611,0.016848363,0.034903666,0.056841654,0.050087464,0.021342413,0.039430636,0.052607558,0.023257001,0.014095244,0.027062906,0.06937588,0.032070329,0.018792563
4/24/2019 19:20,0.062624187,0.015895226,0.034874355,0.021815524,0.035308654,0.057135878,0.050944153,0.021749643,0.040532756,0.052229062,0.023812499,0.013357961,0.02733116,0.068355707,0.034423677,0.017980773
4/24/2019 19:40,0.249837953,-0.079031139,0.036793346,0.020892861,0.035428638,0.057351088,0.05179839,0.02137682,0.037763034,0.053318804,0.021841577,0.013153353,0.02797833,0.067663595,0.097063356,-0.014956489
4/24/2019 20:00,0.055425116,0.020027314,0.036202876,0.021067176,0.035158261,0.056769927,0.052350749,0.021079074,0.039381922,0.05255009,0.022280965,0.011953308,0.027740569,0.067642006,0.033617829,0.017592263
4/24/2019 20:20,0.064793566,0.015784694,0.016264333,0.043532646,0.035663231,0.055329001,0.051621949,0.021580939,0.039244551,0.053021827,0.021381642,0.01050244,0.029350241,0.066428593,0.03373807,0.017563607
4/24/2019 20:40,0.061931779,0.018092134,0.126344535,-0.024092986,0.03484989,0.056140531,0.053706896,0.020617878,0.039527311,0.05223326,0.021904054,0.009483043,0.027198709,0.067052465,0.039997098,0.013936115
4/24/2019 21:00,0.04682181,0.029025486,0.038353972,0.021731017,0.035911218,0.055548253,0.053333017,0.020889643,0.038658021,0.052796047,0.019508279,0.008793112,0.027398529,0.066535158,0.036078654,0.015304264
4/24/2019 21:20,0.055929847,0.020171033,0.039995337,0.020849806,0.035377396,0.056074875,0.053090012,0.021422075,0.036702758,0.054063922,0.021049772,0.007599334,0.027906263,0.065510012,0.035297191,0.01599113
4/24/2019 21:40,0.054342366,0.020695016,0.039419595,0.022012168,0.03519551,0.05638271,0.052109499,0.023150727,0.038719283,0.053038319,0.02039391,0.006644792,0.028909486,0.064560216,0.035302064,0.015849474
4/24/2019 22:00,0.053803187,0.020724466,0.040105506,0.022612235,0.036272402,0.05560081,0.054377434,0.021302721,0.039053145,0.053623667,0.019077984,0.006278943,0.008490162,0.081917334,-0.010393656,0.057309495
4/24/2019 22:20,0.047064625,0.02644293,0.037706792,0.025558959,0.035467017,0.055820592,0.053052046,0.021959679,0.037285561,0.05433981,0.01943334,0.005118014,0.027842308,0.063700708,0.034481685,0.016034815
4/24/2019 22:40,0.054513821,0.020954652,0.04357757,0.021386308,0.035486782,0.056007901,0.054523231,0.021005231,0.037036725,0.054463071,0.0193525,0.004529576,0.028666682,0.062945334,0.036176148,0.014033368
4/24/2019 23:00,0.025068682,0.049566397,0.044175915,0.021139395,0.036683874,0.055628677,0.052654136,0.022145029,0.038115586,0.053591919,0.019773196,0.005037845,0.027641354,0.06333759,0.035078919,0.014617139
4/24/2019 23:20,0.056082968,0.020484822,0.044540183,0.021157387,0.037157063,0.054546836,0.055558528,0.020774347,0.038006111,0.053835214,0.019423684,0.005712774,0.028207947,0.063394077,0.032105397,0.016201692
4/24/2019 23:40,0.058460003,0.020211159,0.065292,0.012313409,0.036056744,0.054627948,0.054955303,0.021000579,0.0106791,0.078869617,0.020404502,0.005210551,0.028058642,0.063129383,0.034232694,0.015194853
4/25/2019 0:00,0.055250235,0.022331973,0.040356603,0.02592181,0.036353918,0.054866422,0.05548901,0.020863968,0.038802518,0.053379694,0.020246961,0.005227005,0.028969511,0.06259018,0.0333445,0.015877773
4/25/2019 0:20,0.070237817,0.014466866,0.045109097,0.021797417,0.036642561,0.055130368,0.055256715,0.021089924,0.037827122,0.05369806,0.020561033,0.005210733,0.029871401,0.061973399,0.035220105,0.014325612
4/25/2019 0:40,0.059610944,0.018366572,0.022276424,0.043227154,0.032548287,0.059069656,0.055733193,0.02095664,0.036357524,0.055382792,0.021463566,0.004844968,0.029266561,0.062103275,0.124253843,-0.030555063
4/25/2019 1:00,0.033312655,0.044213802,0.051635969,0.019113778,0.036980436,0.054340531,0.054624014,0.02192074,0.03682483,0.054716686,0.021346026,0.005333391,0.030095093,0.061473999,-0.013443744,0.061158914
4/25/2019 1:20,0.05750926,0.021514102,0.060996446,0.01951624,0.036632756,0.05455832,0.055603282,0.021237456,0.037173609,0.054857066,0.021612017,0.005334961,0.024786706,0.066013006,0.033849185,0.016186491
4/25/2019 1:40,0.057431405,0.020814915,0.04171125,0.027599059,0.037678503,0.054752824,0.056855091,0.020832529,0.037097345,0.054481371,0.022301028,0.004874102,0.029429058,0.061949946,0.034076416,0.015836556
4/25/2019 2:00,0.10661539,-0.00414956,0.052513865,0.019822689,0.037245411,0.054648163,0.056718321,0.021214127,0.036838924,0.054847821,0.022408666,0.005228254,0.029912287,0.061482069,0.035335116,0.016955505
4/25/2019 2:20,0.057650894,0.020620901,0.041854115,0.02847119,0.037479323,0.054518411,0.056681268,0.02130651,0.037874162,0.054132133,0.022124009,0.005424663,0.028568835,0.062161027,0.033490396,0.0171292
4/25/2019 2:40,0.059628551,0.019750867,0.050939395,0.020778405,0.038172328,0.053826322,0.057542855,0.020617508,0.036056205,0.054994898,0.022823314,0.005035967,0.030114586,0.061512893,0.032971486,0.016768436
4/25/2019 3:00,0.058425733,0.02049697,0.039972067,0.031317661,0.03666503,0.054390326,0.056141662,0.021791932,0.037933115,0.054070338,0.023098689,0.005071407,0.031248766,0.060787826,0.031857903,0.017474657
4/25/2019 3:20,0.059078961,0.020202161,0.050764456,0.021016977,0.038045427,0.053678853,0.056627105,0.021515626,0.036589842,0.054992978,0.022492189,0.005798489,0.030907259,0.060900023,0.030532132,0.017428817
4/25/2019 3:40,0.058531834,0.020253697,0.082120776,0.005692144,0.038352976,0.052860344,0.058135285,0.021452165,0.036336875,0.054835095,0.023281331,0.005370095,0.029497231,0.062115818,0.031915008,0.017202196
4/25/2019 4:00,0.059675371,0.019460024,0.059439165,0.016998937,0.03855636,0.052414332,0.057618632,0.02140269,0.038043248,0.054443221,0.023716386,0.00549421,0.031939326,0.060223463,0.032698158,0.017276601
4/25/2019 4:20,0.059897482,0.019910606,0.050122575,0.022020154,0.040697924,0.051642535,0.059576468,0.020415998,0.036820165,0.05543019,0.024385279,0.005121972,0.039771232,0.055867964,0.029069618,0.018743456
4/25/2019 4:40,0.058555417,0.0199705,0.04967785,0.022166279,0.039793738,0.051665442,0.059648162,0.020420564,0.039949315,0.053635462,0.023430677,0.005903702,0.0311158,0.060238876,0.094487869,-0.014864877
4/25/2019 5:00,0.05623942,0.022106479,0.050184991,0.022102739,0.04002414,0.0513667,0.058531436,0.021047027,0.035992344,0.055376337,0.025323799,0.004904787,0.024012939,0.067689276,0.013160857,0.033853034
4/25/2019 5:20,0.059007661,0.019318653,0.115808287,-0.011058002,0.04036699,0.051401168,0.059541444,0.020799936,0.037926369,0.054567344,0.023582925,0.005924332,0.025853198,0.065598255,0.026716828,0.019941714
4/25/2019 5:40,0.056537387,0.020419641,0.076439699,0.009306837,0.041254116,0.050733444,0.060263547,0.020327129,0.037417508,0.054698088,0.024822154,0.005521476,0.030042347,0.060678452,0.023841549,0.022185963
4/25/2019 6:00,0.057107806,0.019951004,0.050762794,0.022549463,0.042251417,0.050165279,0.060207358,0.020944783,0.035972467,0.055330407,0.024596354,0.005932229,0.03814735,0.058112817,0.027693186,0.019536981
4/25/2019 6:20,0.058796886,0.018854165,0.050466574,0.022843964,0.042419754,0.0493409,0.055611222,0.025159693,0.072987072,0.036560451,0.02408905,0.006049412,0.030599049,0.060465541,0.026387283,0.020712095
4/25/2019 6:40,0.054659156,0.022036643,0.052680653,0.021640785,0.042805975,0.047462172,0.062411486,0.019868367,0.037558245,0.054800472,0.026428392,0.005508486,0.027416163,0.064299346,-0.016673296,0.062198922
4/25/2019 7:00,0.053609257,0.022289423,0.05166998,0.022541528,0.043280273,0.046620525,0.061384096,0.020192179,0.036623976,0.055233842,0.025030653,0.006068706,0.031638754,0.059823664,0.100645703,-0.015573446
4/25/2019 7:20,0.05621991,0.020198167,0.048163291,0.025250954,0.041665694,0.048614309,0.060231672,0.022059969,0.036208103,0.055417787,0.026387194,0.005356569,0.030800442,0.06024552,0.026322242,0.021399077
4/25/2019 7:40,0.056991263,0.018869388,0.052804062,0.022038437,0.042759881,0.047837053,0.061168789,0.020542675,0.035677289,0.056017721,0.025920183,0.00596659,0.027026064,0.064483206,0.024610625,0.022670253
4/25/2019 8:00,0.056828516,0.018656282,0.051900748,0.022738657,0.044750108,0.047146125,0.061685439,0.020334857,0.035918632,0.055648889,0.02760127,0.005255713,0.032337695,0.059580467,0.023243559,0.023634081
4/25/2019 8:20,0.055868933,0.018473931,0.048384013,0.026641476,0.04563508,0.046364993,0.061414878,0.020788806,0.03735456,0.055343513,0.026697179,0.005879038,0.02779532,0.063986777,-0.007734775,0.052753103
4/25/2019 8:40,0.05711158,0.017192289,0.0526767,0.022863732,0.046011323,0.046046562,0.061447656,0.021696817,0.031071966,0.060563454,0.02597709,0.006178875,0.031891107,0.059719969,0.022302246,0.024055894
4/25/2019 9:00,0.055783737,0.017719985,0.051955916,0.023760097,0.03449314,0.056547537,0.061548918,0.021340411,0.036038224,0.055907124,0.027498536,0.005580551,0.031971434,0.059738861,0.023396385,0.02351155
4/25/2019 9:20,0.054813663,0.017398941,0.021909678,0.052130048,0.048887797,0.043694735,0.060917359,0.021840544,0.037741975,0.054983614,0.027030994,0.006150578,0.032530482,0.059412436,0.023637868,0.025010227
4/25/2019 9:40,0.056569012,0.015853711,0.052748374,0.023456647,0.049204497,0.043776111,0.063052812,0.020656103,0.035759086,0.056149539,0.026559546,0.006585829,0.03234886,0.059186978,0.026286483,0.02335744
4/25/2019 10:00,0.09443658,-0.004297712,0.052641165,0.024177897,0.050085593,0.042149322,0.06354881,0.020524108,0.035375524,0.056425668,0.027410037,0.006029221,0.032819661,0.058799101,0.020676795,0.026251713
4/25/2019 10:20,0.050386454,0.018807048,0.053183728,0.023754851,0.050377651,0.040319425,0.061599754,0.021793043,0.034800058,0.056597732,0.02652904,0.006620753,0.032056392,0.059511359,0.022500715,0.0264056
4/25/2019 10:40,0.056537563,0.013227277,0.05487445,0.022581318,0.05038611,0.040058239,0.06273957,0.021636459,0.033991335,0.057416516,0.026396413,0.007043445,0.03215474,0.059162613,0.026272485,0.024834094
4/25/2019 11:00,0.053286443,0.013293266,0.054453237,0.023414703,0.050778731,0.040474466,0.062248822,0.021860134,0.035220459,0.056882002,0.027749552,0.006292134,0.031859057,0.059429043,0.020453577,0.028316561
4/25/2019 11:20,0.051360741,0.013089184,0.054686041,0.023523562,0.051847069,0.039999414,0.062698962,0.021837735,0.034995249,0.056520984,0.027400032,0.00656992,0.032446936,0.059078301,0.014917807,0.033096049
4/25/2019 11:40,0.051091996,0.012942345,0.040461304,0.037732666,0.05341791,0.039237753,0.048678953,0.035991415,0.027987048,0.064633092,0.029286279,0.005776543,0.032916782,0.058862328,0.01868282,0.029821911
4/25/2019 12:00,0.044990915,0.017977845,0.055525597,0.023289703,0.053438304,0.038863635,0.062933333,0.021828581,0.034810959,0.057076415,0.029019426,0.006149771,0.03207071,0.059377816,0.021484528,0.028674118
4/25/2019 12:20,0.051653429,0.011081786,0.093853088,0.00442555,0.053633152,0.038768682,0.063646502,0.021673362,0.033156115,0.058896638,0.029135267,0.005917247,0.0323008,0.058941753,0.019353801,0.029241223
4/25/2019 12:40,0.052981263,0.010206703,0.055890436,0.023449555,0.053153746,0.038332066,0.063640444,0.022080223,0.034165022,0.057152969,0.029144611,0.006061648,0.031338998,0.059489665,0.020841998,0.028708259
4/25/2019 13:00,0.049900776,0.011523958,0.063753878,0.019569995,0.054843483,0.036911796,0.063568436,0.021233686,0.043170265,0.052584013,0.028087678,0.00668186,0.031620991,0.059775754,0.017360391,0.031164613
4/25/2019 13:20,0.053218797,0.009273355,0.050041434,0.029150146,0.054993019,0.037394797,0.068158455,0.020175416,0.034177249,0.057146746,0.029269149,0.005971142,0.032756284,0.05927265,0.019486494,0.028815108
4/25/2019 13:40,0.050540164,0.009919173,0.055493492,0.023652154,0.056681054,0.036361618,0.066406012,0.020800876,0.034705451,0.05731577,0.028434483,0.006902757,0.031998583,0.059594644,0.017468731,0.031102578
4/25/2019 14:00,0.04883969,0.010734722,0.056293939,0.02337865,0.05661785,0.035516024,0.062542241,0.022254083,0.034616501,0.057259459,0.028255152,0.007203641,0.032239065,0.059094608,0.018472995,0.030997434
4/25/2019 14:20,0.036866964,0.01937381,0.055472322,0.023199452,0.058891361,0.033435456,0.063254515,0.02227213,0.033439012,0.057942838,0.028045083,0.007479303,0.030903045,0.060216651,0.018419301,0.031163976
4/25/2019 14:40,0.047434355,0.007693631,0.054946906,0.023539946,0.057558218,0.034384618,0.062326138,0.022293789,0.03311846,0.058491875,0.028668909,0.006854629,0.053530688,0.048864781,0.016660925,0.031489434
4/25/2019 15:00,0.04879825,0.005147082,0.054870968,0.023711933,0.057456541,0.034423826,0.060679121,0.023135917,0.03399966,0.05771353,0.02906204,0.006634309,0.031271219,0.059940219,0.017652012,0.031435631
4/25/2019 15:20,0.045027541,0.006270166,0.057944264,0.021920962,0.055643477,0.03603395,0.063630533,0.021875092,0.034181683,0.057728308,0.030649515,0.005785348,0.0307851,0.060324141,0.019178711,0.030978592
4/25/2019 15:40,0.043274666,0.006037255,0.055433243,0.022462448,0.059521639,0.033060989,0.059045601,0.023164601,0.034267348,0.057906558,0.030408565,0.006174282,0.032082556,0.059409527,0.062891639,0.031040659
4/25/2019 16:00,0.015038358,0.030376695,0.053698586,0.022773236,0.082401741,0.020669302,0.05965092,0.021062566,0.033466118,0.058153228,0.030201036,0.006497993,0.03070717,0.060509797,0.068922879,0.00613884
4/25/2019 16:20,0.042852496,0.003695001,0.053782062,0.022496619,0.0659319,0.028242182,0.066995068,0.01742961,0.029661745,0.06172153,0.030562407,0.006540813,0.040575436,0.05505939,0.01454307,0.034962152
4/25/2019 16:40,0.023913668,0.020654867,0.053157381,0.023098187,0.059453908,0.032329905,0.059618375,0.02102783,0.033283554,0.058338354,0.030528166,0.00643206,0.03169574,0.060031841,0.021211222,0.031105712
4/25/2019 17:00,0.040460436,0.005155663,0.051891896,0.023255266,0.060736565,0.032007699,0.056497775,0.022434656,0.033791751,0.058978702,0.032593172,0.005304417,0.032277541,0.059470064,0.029015278,0.027617743
4/25/2019 17:20,0.044176639,0.002922364,0.005968491,0.064994077,0.061628485,0.031315387,0.058311486,0.020447394,0.031783965,0.060008594,0.030007337,0.007346129,0.031727011,0.059821381,0.014278453,0.034690045
4/25/2019 17:40,0.041887821,0.00373796,0.045546844,0.026940101,0.060154573,0.031237674,0.054253126,0.023865941,0.032392571,0.059072072,0.030198091,0.007343016,0.031144509,0.060365511,0.015004882,0.034239708
4/25/2019 18:00,0.045410507,0.002239367,0.050703601,0.02054564,0.087958469,0.015554017,0.055658618,0.021979029,0.031885187,0.05936512,0.032889519,0.00549122,0.032046744,0.059545498,0.015327935,0.034440942
4/25/2019 18:20,0.040941238,0.00459772,0.04843895,0.018440801,0.059817514,0.029147776,0.078108515,0.009639031,0.032607083,0.058483031,0.030998605,0.006885293,0.032180244,0.059637403,0.023825165,0.030134618
4/25/2019 18:40,0.041986702,0.002841848,0.045128006,0.017308393,0.061525258,0.028078954,0.051041386,0.024666709,0.031472316,0.060318443,0.031707082,0.006243335,0.039717447,0.055718499,0.014776365,0.035198976
4/25/2019 19:00,0.041614929,0.002691852,0.040496431,0.015798407,0.055803487,0.03316886,0.054592939,0.021212922,0.048717183,0.050474927,0.031084507,0.00680722,0.0304273,0.060709194,0.015550118,0.03378547
4/25/2019 19:20,0.03347276,0.008743987,0.041486971,0.010695261,0.062219235,0.026929485,0.059063788,0.019278033,0.032185632,0.059355935,0.03171908,0.006655695,0.032935712,0.059206186,0.00862565,0.04066781
4/25/2019 19:40,0.020337083,0.01903279,0.036492962,0.010359034,0.062328322,0.026923304,0.052508259,0.021294619,0.030206943,0.06129639,0.031894676,0.006066496,0.057845966,0.046527177,0.015589524,0.034396955
4/25/2019 20:00,0.035930815,0.001396327,0.035302813,0.008451051,0.062144665,0.027734765,0.051413574,0.021027243,0.033143205,0.058866297,0.031123068,0.006473461,0.031278755,0.060034465,0.021099921,0.032338888
4/25/2019 20:20,0.041144408,-0.003575951,0.033854164,0.006710268,0.066594623,0.025879211,0.049698669,0.020852824,0.033434669,0.058531127,0.031903546,0.006326019,0.031698161,0.05988277,0.015566197,0.036451253
4/25/2019 20:40,0.051830148,-0.010234503,0.033915811,0.005184126,0.065878302,0.025191606,0.049462096,0.020629157,0.031500501,0.060472463,0.032799354,0.005904918,0.029667077,0.06164631,0.020119401,0.034537763
4/25/2019 21:00,0.037277744,-0.004451841,0.021517201,0.015420087,0.064962266,0.026271757,0.04736739,0.021722536,0.033178001,0.058566545,0.033073356,0.005537769,0.031756611,0.059793057,0.018848891,0.034293208
4/25/2019 21:20,-0.010456873,0.037192002,0.03046928,0.003454422,0.06662815,0.025302433,0.047447277,0.020097353,0.034047522,0.057960061,0.033107993,0.006113752,0.034284123,0.057979001,0.019018227,0.034934572
4/25/2019 21:40,0.067242323,-0.021802134,0.024766443,0.008228431,0.067341066,0.024744847,0.047307227,0.01968802,0.033250904,0.05821429,0.032700425,0.006193695,0.032544206,0.058876248,0.020765207,0.033668374
4/25/2019 22:00,0.034911543,-0.006673134,0.029363686,0.00047249,0.066745615,0.025436852,0.043524459,0.021233222,0.014961783,0.075361454,0.034167949,0.005660895,0.032766696,0.058475767,0.021529447,0.033971618
4/25/2019 22:20,0.031420063,-0.005643657,0.019065081,0.005380779,0.064931001,0.026585832,0.044896211,0.019816828,0.025064179,0.066065382,0.032834932,0.005921274,0.077031808,0.036338374,0.020766389,0.034148764
4/25/2019 22:40,0.028309082,-0.003487923,0.155678847,-0.068464773,0.06675605,0.024878193,0.043576448,0.019954074,0.033250288,0.058653033,0.032762001,0.006704176,0.031877496,0.059550056,0.019856505,0.034582302
4/25/2019 23:00,-0.018381655,0.038448025,0.025030704,-0.001198399,0.065326206,0.025909342,0.034654762,0.026311283,0.031898346,0.059599333,0.033257552,0.006324493,0.020978844,0.069456377,0.017641684,0.037613249
4/25/2019 23:20,0.033804774,-0.010045438,0.084805822,-0.031656183,0.068351862,0.024167478,0.041434548,0.019397118,0.037517425,0.056593987,0.032811549,0.006600612,0.051608165,0.049678317,0.119762519,-0.016220207
4/25/2019 23:40,0.016049786,0.003644964,0.131462724,-0.055633207,0.067538911,0.023354851,0.04066584,0.018916219,0.007552552,0.082132172,0.032865405,0.006588268,0.030016634,0.061140703,0.021367779,0.033295578
4/26/2019 0:00,0.028266383,-0.0096468,0.014911557,0.0090269,0.067901086,0.023030397,0.03961532,0.01802228,0.031548786,0.059535887,0.032205017,0.007311289,0.031026026,0.060333948,0.02231912,0.033596816
4/26/2019 0:20,0.02757423,-0.010209942,0.027599426,-0.002490741,0.066622158,0.023175862,0.040472516,0.017336795,0.045325463,0.053232356,0.033742639,0.006753471,0.031515603,0.060022393,0.02510495,0.030143147
4/26/2019 0:40,0.07718857,-0.035911623,0.026118988,-0.002385655,0.067795575,0.022009496,0.038164256,0.019348757,0.059549226,0.045850665,0.033980283,0.006492024,0.032003257,0.059486048,0.020241512,0.033647907
4/26/2019 1:00,0.01888521,0.001928584,0.02660676,-0.002264077,0.062718793,0.024307555,0.036063899,0.018568806,0.004985537,0.084952649,0.034701549,0.006410802,0.031125319,0.059971991,0.027070018,0.027911311
4/26/2019 1:20,0.040499564,-0.018862456,0.026438748,-0.002306025,0.06757434,0.02014879,0.034955221,0.020753624,0.03095102,0.060240445,0.033067846,0.007939882,0.027364839,0.063976119,0.030727824,0.02599987
4/26/2019 1:40,0.047902286,-0.021290466,0.026325038,-0.002103513,0.067158272,0.019453001,0.035837623,0.018570752,0.034268739,0.058647112,0.034789753,0.006763659,0.034619167,0.058367056,0.037147853,0.022229415
4/26/2019 2:00,0.023128849,-0.011249898,0.0259738,-0.002052203,0.067422589,0.018968292,0.03347618,0.019733112,0.030875165,0.060516498,0.035492101,0.006369572,0.032045528,0.059771659,0.025351945,0.027559065
4/26/2019 2:20,0.096916291,-0.049695334,0.025834977,-0.001667263,0.063197792,0.020717532,0.033101303,0.021100592,0.030193438,0.061053163,0.034861699,0.007026107,0.031054014,0.060281435,0.020758552,0.028594795
4/26/2019 2:40,0.022014311,-0.012472505,0.027163519,-0.002466433,0.065472114,0.019371636,0.032288304,0.023046252,0.03767171,0.057411716,0.035481521,0.006813839,0.030597735,0.060466398,0.051090052,0.013043902
4/26/2019 3:00,-0.02340524,0.029699743,0.048621327,-0.013150684,0.066666156,0.018311461,0.032924633,0.022685541,0.030602209,0.060896787,0.035858531,0.00674444,0.057356902,0.046676434,0.097557054,-0.013233479
4/26/2019 3:20,0.019892014,-0.011884983,0.026917117,-0.002267008,0.068041783,0.018047926,0.046922269,0.015718121,0.02931452,0.061879425,0.036721978,0.006617896,0.03153913,0.059516244,0.121047488,-0.027415357
4/26/2019 3:40,0.02822043,-0.0166115,0.032059073,-0.004689767,0.091069654,0.005463511,0.034405739,0.02282562,0.050013561,0.051184294,0.036174633,0.006726042,0.032195983,0.059176651,0.018589595,0.02249403
4/26/2019 4:00,0.019919303,-0.012515385,0.026857293,-0.002177801,0.081949708,0.009857736,0.033525627,0.024468744,0.006508622,0.083401376,0.034486185,0.008336509,0.03141083,0.059911647,0.004521155,0.037759092
4/26/2019 4:20,0.021304022,-0.013452642,0.026418422,-0.001605643,0.067188979,0.01723901,0.033577547,0.024141896,0.030513821,0.061032474,0.035343145,0.007988628,0.032344432,0.059553836,0.03014293,0.017430295
4/26/2019 4:40,0.02045175,-0.01352132,0.023313251,0.001872969,0.066019841,0.017730111,0.032473581,0.025565577,0.029505858,0.061800684,0.037908094,0.006708188,0.031927111,0.059736674,0.015321458,0.022242683
4/26/2019 5:00,0.082432974,-0.045041385,0.028418472,-0.002845841,0.068881861,0.016196584,0.033752879,0.025283273,0.030006115,0.061785056,0.036203897,0.008057058,0.031844119,0.059775637,0.01677523,0.021886153
4/26/2019 5:20,0.026488997,-0.016586579,0.027046248,-0.001603523,0.066794744,0.01696131,0.03142923,0.027398851,0.040443057,0.056191955,0.034443409,0.009179544,0.033199303,0.05871872,0.015972011,0.022028899
4/26/2019 5:40,0.020664979,-0.01395302,0.043967624,-0.010306246,0.066445596,0.017310019,0.034251098,0.025821351,0.029809794,0.061306433,0.037464848,0.007364307,0.032749318,0.059071859,0.015833358,0.021591735
4/26/2019 6:00,0.019064864,-0.013040072,0.012430919,0.01283779,0.068865421,0.01570008,0.03256893,0.027605236,0.028824055,0.063791474,0.036488977,0.008290275,0.032387252,0.059160206,0.058648753,-0.000694595
4/26/2019 6:20,0.01894191,-0.013122731,0.028705851,-0.002100184,0.069060325,0.014897434,0.025940901,0.033820224,0.024069032,0.067270961,0.038746915,0.007276191,0.031852232,0.059875918,0.017547555,0.018423905
4/26/2019 6:40,0.019196669,-0.013487619,0.031922718,-0.004072329,0.0663691,0.016426896,0.03309759,0.027867815,0.029560389,0.061594959,0.034846552,0.009150066,0.032636823,0.058917246,0.014809792,0.018815442
