time,A680_V1,A720_V1,A680_V2,A720_V2,A680_V3,A720_V3,A680_V4,A720_V4,A680_V5,A720_V5,A680_V6,A720_V6,A680_V7,A720_V7,A680_V8,A720_V8,Bv1,Cv1,Bv2,Cv2,Bv3,Cv3,Bv4,Cv4,Bv5,Cv5,Bv6,Cv6,Bv7,Cv7,Bv8,Cv8
2019-05-11 21:40:00,0.09103258333333335,0.034280125,0.10281591666666667,0.048696791666666676,0.08516925000000002,0.04729012500000001,0.09209258333333335,0.06276679166666667,0.07222258333333335,0.02474679166666667,0.09064258333333335,0.05350345833333334,0.11253258333333334,0.05660012500000001,0.04642258333333334,0.016910125000000005,-0.012173282313914548,0.026768726635668438,-0.003290503831661678,0.02491060600978663,0.0045593078075233575,0.016927219217460286,0.017120862264535273,0.012098369977027634,-0.012225599262759613,0.022544398206105827,0.008178966024438239,0.016321856281550307,-0.0001417734998126178,0.02550390230810622,-0.006806476517482968,0.013955556563424351
2019-05-11 22:00:00,0.09442758333333336,0.03584595833333334,0.10421008333333336,0.05086845833333333,0.08895008333333335,0.04913595833333334,0.09462008333333335,0.06438595833333334,0.07415758333333335,0.02711345833333334,0.09339258333333335,0.05589595833333334,0.11615258333333335,0.05816845833333334,0.051737583333333344,0.020540958333333338,-0.012326101968255248,0.027613758906034677,-0.001751221382024692,0.02444222772208545,0.004496066443564796,0.017813854817640355,0.01748229917345635,0.012485609636668286,-0.010767716785441446,0.022239675609016976,0.009233298679593181,0.016406714909843367,-0.0004108568786769652,0.026458958364072444,-0.0058096368161638596,0.014649353378654341
2019-05-11 22:20:00,0.09727458333333334,0.037613458333333336,0.10745658333333333,0.05168145833333334,0.09408258333333333,0.05209745833333333,0.09940458333333334,0.06830945833333332,0.07929258333333335,0.02877745833333334,0.09869058333333335,0.05886145833333334,0.12112858333333335,0.060897458333333335,0.05801258333333335,0.02369345833333334,-0.011978025636815852,0.028080003969538924,-0.0026145521857417935,0.025615330369743262,0.0048878682138060224,0.018774355241453364,0.01906615696203789,0.01276074037663927,-0.011737024710247436,0.023893508275281507,0.009541846880394158,0.017446991189674906,-0.00018002643216497545,0.02746602061013308,-0.00582133097599775,0.016073420792959623
2019-05-11 22:40:00,0.09995591666666666,0.03885345833333334,0.11151258333333335,0.05403679166666667,0.09778925,0.054350125000000006,0.10337258333333334,0.07045345833333333,0.08271258333333333,0.03167679166666667,0.10257925000000001,0.06175679166666667,0.12612925,0.06388679166666668,0.06269925000000003,0.02630679166666668,-0.012095239210137769,0.028745628995041926,-0.002289224520682093,0.02636638121190411,0.005290178534982333,0.019407276629371275,0.0192165026184081,0.01358096471527684,-0.010505536661422975,0.02403961600594188,0.010521512471940891,0.017827185681782237,0.0003106019256870557,0.028346427422713594,-0.005558844292226874,0.016998983149827004
2019-05-11 23:00:00,0.10380758333333334,0.04119095833333333,0.11379008333333335,0.056055958333333336,0.10183008333333333,0.05682845833333334,0.10627508333333334,0.07258095833333333,0.08667008333333334,0.03331595833333334,0.10475758333333333,0.06301845833333333,0.13086508333333335,0.06497345833333333,0.06606258333333334,0.02783595833333334,-0.0116806369492678,0.029405063325725737,-0.001376491863756532,0.026416527934495882,0.005752424675696051,0.02008521216451089,0.019912536725425707,0.01388265157175626,-0.010878711840592872,0.025123925053989936,0.010692776920220354,0.018232308131537176,-0.001052846668861277,0.030110657341835052,-0.005733359075088621,0.017847901149526973
2019-05-11 23:20:00,0.10802658333333334,0.041103458333333336,0.11868658333333335,0.05915145833333334,0.10612258333333335,0.05972945833333333,0.11233458333333335,0.07585945833333334,0.08906058333333335,0.03382345833333334,0.10973058333333334,0.06535745833333334,0.13579858333333333,0.06903945833333333,0.07111658333333333,0.032153458333333336,-0.01400153978483278,0.03153980953505212,-0.0007195613529122686,0.027188750450138726,0.006524654671862402,0.020662249754878195,0.02014675562238198,0.01513285421742717,-0.011609922118410278,0.026036330720246168,0.010516469848842148,0.019445914150180356,0.0006016246268816462,0.030383520934867334,-0.0038789829286460767,0.018046251028435673
2019-05-11 23:40:00,0.10899258333333334,0.04301345833333334,0.12500258333333333,0.06295679166666666,0.10941258333333335,0.061040125,0.11590925,0.07966679166666665,0.09366925,0.03682679166666667,0.11251925000000002,0.06800345833333334,0.14055591666666667,0.07179679166666667,0.07657258333333333,0.03466345833333334,-0.012510254412611855,0.030999097128167084,-6.87450290824871e-05,0.028284884093342413,0.006159897706534382,0.021591422844011263,0.02224811224026233,0.014871176676512997,-0.010897499769841187,0.02671526067586129,0.011816041825268048,0.01941469118822056,0.000977685982363545,0.03126724719661438,-0.004131284609818467,0.019407691542867502
2019-05-12 00:00:00,0.11100758333333334,0.04423595833333333,0.12763258333333333,0.06363095833333332,0.11163758333333333,0.06286845833333334,0.11914008333333334,0.08065095833333334,0.09603258333333334,0.033360958333333336,0.11620758333333335,0.06858845833333334,0.14658508333333334,0.07461845833333335,0.07772258333333334,0.03521595833333334,-0.012293736105507738,0.03134427418020524,-0.0007518326524829739,0.029226922336891913,0.0069003752807138,0.021717377937372138,0.02157244309032282,0.01594522414319695,-0.01577843610978078,0.029733622822046373,0.010480313038096241,0.02092808326491557,0.000749167749669121,0.032746115099556175,-0.004159888889348551,0.019682143992181902
2019-05-12 00:20:00,0.11488458333333333,0.04714145833333334,0.13190058333333335,0.06505945833333333,0.11495658333333333,0.06455345833333334,0.12287258333333335,0.08315545833333335,0.10138658333333335,0.03709945833333334,0.11989658333333335,0.07180145833333335,0.15088658333333332,0.07885345833333335,0.08208458333333334,0.03810545833333334,-0.011297251436471444,0.031713271623868645,-0.0015098474845160704,0.030577275431708732,0.0069125993839960105,0.022461231910702192,0.022225026831207084,0.016456601461151667,-0.014689367529686697,0.03038929146932175,0.01189839375489029,0.021040012996340604,0.0029146834073229145,0.03261604270549993,-0.0034364328376558875,0.020299712790587867
2019-05-12 00:40:00,0.11894591666666669,0.04891345833333333,0.13591925000000002,0.06786012500000001,0.11844258333333334,0.066540125,0.1263959166666667,0.08515345833333332,0.10298925000000002,0.03624679166666667,0.12336591666666669,0.073520125,0.1538725833333333,0.08017679166666668,0.08550258333333334,0.039673458333333335,-0.011586079030131917,0.03277811584058885,-0.000698081583033879,0.031072305513947726,0.0071527340369610766,0.02312682678600306,0.022457312999190713,0.017134628126158947,-0.016429772443069767,0.03163730335197557,0.011866468800588078,0.02184031212571932,0.0027238263381756584,0.033388003224400664,-0.0035991343709272693,0.02115497253771868
2019-05-12 01:00:00,0.12314008333333334,0.05052345833333334,0.13861258333333337,0.06794845833333335,0.12049008333333333,0.06755345833333334,0.13085008333333337,0.08819595833333332,0.10539258333333335,0.03683845833333333,0.12388258333333335,0.07399095833333333,0.15950758333333334,0.08269845833333334,0.09022508333333334,0.04245845833333334,-0.012114869156547076,0.0339951139625194,-0.002028590068716856,0.03235817608612975,0.007132872168500205,0.023599659642088638,0.023292415781432155,0.01771620097975193,-0.01707955626203828,0.03251116546135214,0.01208691301929919,0.02184487592318949,0.0023891727815331587,0.034831811583097734,-0.003175673197479854,0.022006701459452598
2019-05-12 01:20:00,0.12509258333333334,0.05201945833333334,0.14215458333333336,0.07034345833333333,0.12519258333333333,0.06886945833333333,0.13257058333333335,0.08890345833333332,0.10774058333333333,0.03805345833333333,0.12580258333333333,0.07412545833333334,0.16195058333333337,0.08436545833333334,0.09477058333333335,0.04595145833333334,-0.011578697740452719,0.03416347175183026,-0.0013901081664415588,0.03283367890071072,0.00602737886256235,0.025225064291544867,0.02312481621792391,0.01819032804631103,-0.01704684594288493,0.033025151868924414,0.011213395334469328,0.022723381724259584,0.0028453867964529467,0.03515171577825929,-0.0019167013649295695,0.02239317749880514
2019-05-12 01:40:00,0.12958925000000002,0.05251679166666667,0.14499591666666667,0.07082345833333334,0.12910925,0.07161345833333334,0.13514925000000003,0.09005679166666665,0.11064258333333334,0.04069679166666667,0.12933925000000002,0.07741345833333332,0.16594925000000002,0.086000125,0.09778591666666668,0.045903458333333334,-0.013433402635251036,0.03612368721651427,-0.0023883464229964824,0.03398388028400218,0.006833651677368676,0.025699838765507414,0.02297102160339939,0.018851369711100165,-0.015809950831997904,0.03305144240969042,0.012790565253923712,0.022719912950171624,0.0024457442653089486,0.03625879941747179,-0.003560223948138765,0.023911133829711335
2019-05-12 02:00:00,0.13089008333333335,0.05497095833333334,0.14780758333333333,0.07357845833333333,0.12976008333333333,0.07122595833333334,0.14013758333333337,0.09322095833333333,0.11397008333333335,0.039825958333333335,0.13284008333333336,0.07813845833333333,0.16650008333333333,0.08772095833333333,0.10300258333333334,0.05035595833333334,-0.011548743540154126,0.03545842893284934,-0.0009866942705108518,0.03390589920394997,0.006083666830028328,0.0262286450923466,0.023651393065850432,0.01963241525666374,-0.01848074849021757,0.03516280133787436,0.01170062719695843,0.0240658303647394,0.003958144211457243,0.03561351489729491,-0.0016503154317125486,0.024117981035464118
2019-05-12 02:20:00,0.13514058333333334,0.05712945833333334,0.15107458333333332,0.07456345833333333,0.13280658333333334,0.07394345833333335,0.14118058333333336,0.09335545833333334,0.11602658333333334,0.041985458333333336,0.13462058333333332,0.07854145833333334,0.16969658333333335,0.08792745833333335,0.10497258333333334,0.052307458333333334,-0.011532466927830646,0.036410734156179514,-0.001680599542144359,0.03499740182040176,0.007321939327981275,0.02628689078458499,0.023241257786431848,0.020076875041149515,-0.01730417529933483,0.03502871573122722,0.011182207245515711,0.024732074992299517,0.00248561592004698,0.037085382522622314,-0.0006460234519454931,0.024052033285625725
2019-05-12 02:40:00,0.13773258333333335,0.05794679166666667,0.15426591666666667,0.07562679166666667,0.13709591666666668,0.075300125,0.14360591666666667,0.09534679166666665,0.11908925000000002,0.04313679166666667,0.13562925,0.07962679166666667,0.17258925,0.08956012499999999,0.11109925000000002,0.05673345833333334,-0.012045436774482558,0.03725759935757479,-0.002252430789378016,0.036009671879182865,0.006477370737455679,0.027686118568568698,0.02404670990080183,0.020215034116439396,-0.0177157980644492,0.035930366138359635,0.011786692500609996,0.024652361793054918,0.002668257010951572,0.03764614997103206,0.0007552941979888221,0.02472339418459489
2019-05-12 03:00:00,0.14209008333333334,0.06191595833333334,0.15750008333333335,0.07871345833333333,0.13917008333333336,0.07629095833333333,0.14694758333333335,0.09621595833333332,0.12217258333333335,0.04551095833333334,0.13677258333333334,0.08084595833333334,0.17459508333333335,0.08843845833333333,0.11304758333333334,0.05495845833333334,-0.010188105088167823,0.03729703978766049,-0.0007264269775847333,0.03596388190875695,0.006419838792099739,0.028184150973439733,0.023191958723640733,0.021405277113124805,-0.016856802927818673,0.03618997766642866,0.01246028187229388,0.0245679104306777,0.00043291622827622766,0.039237183990850105,-0.002134362930690884,0.026634462476630167
2019-05-12 03:20:00,0.14491658333333332,0.062197458333333344,0.16033258333333336,0.07996745833333332,0.14206858333333333,0.07843745833333333,0.15173658333333334,0.10055345833333333,0.12537858333333335,0.04750345833333334,0.14199058333333334,0.08230545833333335,0.17585658333333332,0.08936345833333334,0.11594458333333332,0.057859458333333336,-0.011386535164856293,0.0385457810287863,-0.0009088407181590873,0.03669685485267433,0.007137898516198196,0.028473723420974418,0.025207313633955983,0.021461804706426727,-0.0164626106905824,0.03671388302814046,0.0112328016748183,0.02637190319838796,0.0007357809664548764,0.039368126246967804,-0.0006247895516836433,0.026520837334792872
2019-05-12 03:40:00,0.14696591666666667,0.06332679166666667,0.16324925,0.080930125,0.14577925,0.08009679166666668,0.15504258333333334,0.104180125,0.12845925,0.04848012499999999,0.14200591666666668,0.082040125,0.17754925,0.08956012499999999,0.11748591666666668,0.058933458333333334,-0.011285796932076887,0.03895764608618675,-0.0014410450855085167,0.03762688277104382,0.006916278007349934,0.029425112353370756,0.027261286358217802,0.021163527073480275,-0.017066796001546213,0.03771761035547487,0.010946628842341396,0.026521022518052727,4.753097806680953e-05,0.04010095982537436,-0.00031362795651609286,0.026710797510554597
2019-05-12 04:00:00,0.15162508333333335,0.06602595833333333,0.16673758333333336,0.08309345833333334,0.14742758333333333,0.08150595833333335,0.15932508333333334,0.10575595833333333,0.13137508333333334,0.050775958333333336,0.14488008333333335,0.08433595833333334,0.1795975833333333,0.09063095833333334,0.12087258333333334,0.05933845833333334,-0.010918826100108853,0.03982381404788969,-0.0010169954409263563,0.03819939731374699,0.007522160709535155,0.02948924903271912,0.02665001645808312,0.02244246796947642,-0.016201392386560893,0.03793610606831521,0.01183404796499543,0.026718896508326352,8.748918786393894e-05,0.04054353424192429,-0.0016786056840628137,0.028170901486608408
2019-05-12 04:20:00,0.15376858333333335,0.06754345833333333,0.16963858333333331,0.08443545833333334,0.14994058333333332,0.08270545833333334,0.16000258333333334,0.10718745833333335,0.1356085833333333,0.05507145833333334,0.14755658333333335,0.08587745833333334,0.18324258333333332,0.09253145833333334,0.12417458333333334,0.06286945833333332,-0.010461041625935835,0.040075233573607795,-0.001143378081669784,0.03891933259720133,0.007451445513618162,0.03009316526246951,0.027792265973144166,0.022014205767761495,-0.013936543011715414,0.03774010792953073,0.01203536222718966,0.027221307353019027,0.0001533094148443564,0.041333783470978214,0.0002772212160420759,0.02792167339052316
2019-05-12 04:40:00,0.15632258333333335,0.06895679166666667,0.17283591666666664,0.086680125,0.15247258333333336,0.08398012500000002,0.1636459166666667,0.10672345833333331,0.13826258333333333,0.056590125,0.14997925,0.08710012499999999,0.18685258333333332,0.09478679166666666,0.1278359166666667,0.06520679166666667,-0.010329321303625549,0.040585381487565866,-0.0004803342487908604,0.039304441300496644,0.007449466420620233,0.030666390608817203,0.02538095484828009,0.024064869806907814,-0.013747269862952145,0.03824356249254816,0.012036655475055485,0.027768158437565953,0.0006094903984920203,0.041917440045197034,0.0007922156481502872,0.02848699659360622
2019-05-12 05:00:00,0.16074758333333333,0.07268345833333334,0.17585508333333333,0.08809595833333332,0.15523008333333332,0.08500595833333333,0.16638258333333333,0.10945095833333335,0.14031758333333333,0.05795845833333334,0.15160258333333337,0.08868095833333334,0.18919508333333332,0.09426345833333333,0.12958758333333334,0.06572595833333333,-0.00876179637781688,0.04078758018545908,-0.0005917750372067663,0.04004347660892928,0.007067560385921557,0.031483950036138166,0.0267934147288075,0.02396443830509883,-0.01339905212477534,0.03853074794973265,0.012835655308113593,0.027728353966833437,-0.0011766783110833193,0.04335594269172153,0.00041077387938453136,0.029077006933588074
2019-05-12 05:20:00,0.16387658333333333,0.07265745833333334,0.1776765833333333,0.08887145833333332,0.15840458333333335,0.08736545833333333,0.1678885833333333,0.10921945833333332,0.14515458333333334,0.060467458333333335,0.15496458333333335,0.08916545833333334,0.19358258333333334,0.09694945833333332,0.13413658333333336,0.06907945833333333,-0.010442321117336775,0.04235005763243662,-0.0007414757319653201,0.04053131908870985,0.007863014826033188,0.031796505188576976,0.025755072655851214,0.024833273451254443,-0.013325339430776175,0.03958636556021742,0.011567027298127707,0.0291338440660501,-0.0006799651247224515,0.044094680207927055,0.001521699466970864,0.029539625404961172
2019-05-12 05:40:00,0.16743925,0.077480125,0.1828125833333333,0.091920125,0.16138925,0.08952012499999999,0.16917591666666665,0.11107012499999998,0.14851925000000002,0.062770125,0.15785925000000003,0.09169679166666665,0.19698591666666668,0.099350125,0.13929258333333336,0.07169345833333333,-0.007270547841357716,0.04154085563157197,-0.0002601720088924573,0.04144705647027588,0.008544105202105039,0.03212436720526267,0.027014392698802087,0.024483244554715157,-0.012689925484905988,0.04002335352410165,0.012690420381806584,0.029216246712105962,3.77230920192511e-05,0.04449853129294929,0.0015369021435312424,0.030697115240484
2019-05-12 06:00:00,0.17008508333333333,0.07652095833333333,0.18394758333333333,0.09286595833333333,0.16422758333333334,0.09121345833333334,0.1724925833333333,0.11251345833333333,0.15016258333333338,0.06389345833333335,0.15884758333333332,0.09292345833333332,0.19999508333333332,0.10141595833333333,0.14204508333333332,0.07470845833333334,-0.009673745724140337,0.043361960753095105,0.0001313652846304969,0.04150427854117852,0.008819033591478499,0.03262588393286204,0.026774581371393512,0.025354850283410817,-0.012380956185932407,0.0402374809558367,0.013453767492680482,0.029051081992999626,0.0006127704161811456,0.044885903160286976,0.003242298073201383,0.03045116562331547
2019-05-12 06:20:00,0.17386458333333335,0.08055545833333333,0.1895525833333333,0.09527945833333333,0.16748058333333332,0.09320745833333333,0.17505258333333332,0.11388145833333334,0.15534258333333334,0.06829345833333335,0.16239858333333332,0.09503145833333333,0.2053745833333333,0.10426945833333331,0.14641058333333334,0.07577945833333333,-0.007442545140786369,0.043080487422799345,-0.0003007965038208597,0.042990936063156654,0.009189964346196908,0.03317225048787291,0.026855621821040385,0.025892148820272007,-0.01050669437739419,0.04045418488719714,0.013786716106619981,0.02968412676633782,0.0007608795274242987,0.04602625705792062,0.00205810453831795,0.032040466374161816
2019-05-12 06:40:00,0.17683258333333332,0.081010125,0.19127925,0.097560125,0.17149925,0.09559345833333334,0.17739591666666668,0.11544679166666667,0.16000591666666666,0.07072679166666666,0.16678591666666667,0.09759679166666667,0.21062925,0.10848345833333334,0.14865925,0.077780125,-0.008534260045113718,0.04430689180746472,0.0011770349309125783,0.04262897781258866,0.00956715677994722,0.03388846646715424,0.02725794957688076,0.0262169555163063,-0.010420520225225322,0.041464212250169004,0.014157057873243893,0.030487146180483725,0.0024007602897938092,0.0463791287258872,0.00296668380158317,0.032086210885063665
2019-05-12 07:00:00,0.18063508333333333,0.08372345833333333,0.19528508333333333,0.09947345833333335,0.17487258333333333,0.09780095833333333,0.18048758333333337,0.11751095833333333,0.16126008333333336,0.07354345833333334,0.16823758333333333,0.09888845833333332,0.2143800833333333,0.11011595833333332,0.15204758333333335,0.08029595833333333,-0.007699803613114496,0.044741520561054175,0.001065650281504134,0.0435909657756008,0.010098256190706678,0.03438050626830789,0.027787659517933567,0.026646047405166327,-0.008131301312859041,0.040582497779485346,0.014743712977915295,0.030516623593551444,0.00212979531696089,0.04736471007336513,0.0038129930457008417,0.03242120750090391
2019-05-12 07:20:00,0.1850765833333333,0.08586345833333334,0.1997865833333333,0.10214345833333334,0.17751258333333336,0.09909345833333333,0.18332058333333334,0.11918145833333334,0.16612058333333332,0.07524745833333335,0.17135258333333334,0.09974145833333334,0.21905258333333336,0.11368745833333334,0.15674858333333333,0.08244745833333333,-0.007803834212911566,0.0457982237809564,0.0014853609308037175,0.044394658828814784,0.010057902355628569,0.03499767070355836,0.028041476404716586,0.02715710400078793,-0.008913650802944218,0.04207913827731544,0.01399178338659989,0.03160330782462383,0.0034039324124028815,0.04777216871252753,0.003583901941825237,0.033600208634154284
2019-05-12 07:40:00,0.18867591666666664,0.08887345833333334,0.20383925000000003,0.104740125,0.17980258333333335,0.10255345833333333,0.18829258333333332,0.12238345833333332,0.16948258333333333,0.07843345833333333,0.17489591666666668,0.1015067916666667,0.22359258333333334,0.11719012499999999,0.16200258333333334,0.08490012499999999,-0.006551121494875471,0.04597405708575452,0.002065368800012177,0.04501533116350902,0.012474033426387813,0.03428545407156524,0.028770127535070515,0.027909885285032743,-0.007351088564350547,0.04204363070564817,0.013969665872577138,0.032415338829755364,0.004675941023930239,0.04815076642162809,0.00337824572121192,0.034892257010485636
2019-05-12 08:00:00,0.18988258333333335,0.08949595833333333,0.20740008333333332,0.10679345833333333,0.18390008333333333,0.10459595833333332,0.18986008333333335,0.12325845833333332,0.17459008333333334,0.08154845833333335,0.17785008333333335,0.10423345833333333,0.22912508333333334,0.11989345833333334,0.16338508333333335,0.08703595833333334,-0.0065363063919864055,0.04623921662247118,0.002335830718202915,0.0456824022189316,0.012449582199293105,0.035223911484108486,0.028858910047181,0.028218943796886525,-0.006785208452618581,0.042909880197538504,0.01526633146411126,0.032422997225164805,0.004585833509974293,0.04944694316122895,0.004886138937609376,0.03443721837353011
2019-05-12 08:20:00,0.19642658333333332,0.09252145833333332,0.2115805833333333,0.10948745833333333,0.18925058333333333,0.10801145833333334,0.19495858333333332,0.1256354583333333,0.17788658333333335,0.08411745833333333,0.18110858333333335,0.10664545833333332,0.23710658333333337,0.12569345833333334,0.16943858333333334,0.08982545833333334,-0.006823229527212083,0.047864160503690606,0.002950301000701872,0.046314423765392666,0.01320199390017271,0.03605013820751946,0.02865611652339386,0.029474392996744047,-0.005834658003792597,0.043171067091039246,0.01607242299539922,0.03274912192883175,0.006447070101870833,0.050303400125315416,0.004611052764484534,0.03594528727166677
2019-05-12 08:40:00,0.19959925,0.097070125,0.21687258333333329,0.11225012499999999,0.19334591666666667,0.11051012500000001,0.1975059166666667,0.128220125,0.18068925,0.08635345833333334,0.18589258333333336,0.10937345833333334,0.24535258333333335,0.13283679166666665,0.17221925000000002,0.09266012500000002,-0.0037325449503183956,0.047008092561730726,0.0030494487311386207,0.04745992313642721,0.013656753227540347,0.03674420102352587,0.030018924572598197,0.02935644461659726,-0.004972166007485333,0.04336546969455162,0.01640365289449372,0.033661692683809065,0.009576374658609983,0.05057422104705233,0.006112575659489137,0.035809468911863256
