well,row,col,B_lbl,C_lbl,F680,A680,A750,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780,785,790,795,800,B_p320,C_p320,B_p325,C_p325,B_p330,C_p330,B_p335,C_p335,B_p340,C_p340,B_p345,C_p345,B_p350,C_p350,B_p355,C_p355,B_p360,C_p360,B_p365,C_p365,B_p370,C_p370,B_p375,C_p375,B_p380,C_p380,B_p385,C_p385,B_p390,C_p390,B_p395,C_p395,B_p400,C_p400,B_p405,C_p405,B_p410,C_p410,B_p415,C_p415,B_p420,C_p420,B_p425,C_p425,B_p430,C_p430,B_p435,C_p435,B_p440,C_p440,B_p445,C_p445,B_p450,C_p450,B_p455,C_p455,B_p460,C_p460,B_p465,C_p465,B_p470,C_p470,B_p475,C_p475,B_p480,C_p480,B_p485,C_p485,B_p490,C_p490,B_p495,C_p495,B_p500,C_p500,B_p505,C_p505,B_p510,C_p510,B_p515,C_p515,B_p520,C_p520,B_p525,C_p525,B_p530,C_p530,B_p535,C_p535,B_p540,C_p540,B_p545,C_p545,B_p550,C_p550,B_p555,C_p555,B_p560,C_p560,B_p565,C_p565,B_p570,C_p570,B_p575,C_p575,B_p580,C_p580,B_p585,C_p585,B_p590,C_p590,B_p595,C_p595,B_p600,C_p600,B_p605,C_p605,B_p610,C_p610,B_p615,C_p615,B_p620,C_p620,B_p625,C_p625,B_p630,C_p630,B_p635,C_p635,B_p640,C_p640,B_p645,C_p645,B_p650,C_p650,B_p655,C_p655,B_p660,C_p660,B_p665,C_p665,B_p670,C_p670,B_p675,C_p675,B_p680,C_p680,B_p685,C_p685,B_p690,C_p690,B_p695,C_p695,B_p700,C_p700,B_p705,C_p705,B_p710,C_p710,B_p715,C_p715,B_p720,C_p720,B_p725,C_p725,B_p730,C_p730,B_p735,C_p735,B_p740,C_p740,B_p745,C_p745,B_p750,C_p750,B_p755,C_p755,B_p760,C_p760,B_p765,C_p765,B_p770,C_p770,B_p775,C_p775,B_p780,C_p780,B_p785,C_p785,B_p790,C_p790,B_p795,C_p795,B_p800,C_p800,B_pML_A750,C_pML_A750,B_pML_320,C_pML_320,B_pML_325,C_pML_325,B_pML_330,C_pML_330,B_pML_335,C_pML_335,B_pML_340,C_pML_340,B_pML_345,C_pML_345,B_pML_350,C_pML_350,B_pML_355,C_pML_355,B_pML_360,C_pML_360,B_pML_365,C_pML_365,B_pML_370,C_pML_370,B_pML_375,C_pML_375,B_pML_380,C_pML_380,B_pML_385,C_pML_385,B_pML_390,C_pML_390,B_pML_395,C_pML_395,B_pML_400,C_pML_400,B_pML_405,C_pML_405,B_pML_410,C_pML_410,B_pML_415,C_pML_415,B_pML_420,C_pML_420,B_pML_425,C_pML_425,B_pML_430,C_pML_430,B_pML_435,C_pML_435,B_pML_440,C_pML_440,B_pML_445,C_pML_445,B_pML_450,C_pML_450,B_pML_455,C_pML_455,B_pML_460,C_pML_460,B_pML_465,C_pML_465,B_pML_470,C_pML_470,B_pML_475,C_pML_475,B_pML_480,C_pML_480,B_pML_485,C_pML_485,B_pML_490,C_pML_490,B_pML_495,C_pML_495,B_pML_500,C_pML_500,B_pML_505,C_pML_505,B_pML_510,C_pML_510,B_pML_515,C_pML_515,B_pML_520,C_pML_520,B_pML_525,C_pML_525,B_pML_530,C_pML_530,B_pML_535,C_pML_535,B_pML_540,C_pML_540,B_pML_545,C_pML_545,B_pML_550,C_pML_550,B_pML_555,C_pML_555,B_pML_560,C_pML_560,B_pML_565,C_pML_565,B_pML_570,C_pML_570,B_pML_575,C_pML_575,B_pML_580,C_pML_580,B_pML_585,C_pML_585,B_pML_590,C_pML_590,B_pML_595,C_pML_595,B_pML_600,C_pML_600,B_pML_605,C_pML_605,B_pML_610,C_pML_610,B_pML_615,C_pML_615,B_pML_620,C_pML_620,B_pML_625,C_pML_625,B_pML_630,C_pML_630,B_pML_635,C_pML_635,B_pML_640,C_pML_640,B_pML_645,C_pML_645,B_pML_650,C_pML_650,B_pML_655,C_pML_655,B_pML_660,C_pML_660,B_pML_665,C_pML_665,B_pML_670,C_pML_670,B_pML_675,C_pML_675,B_pML_680,C_pML_680,B_pML_685,C_pML_685,B_pML_690,C_pML_690,B_pML_695,C_pML_695,B_pML_700,C_pML_700,B_pML_705,C_pML_705,B_pML_710,C_pML_710,B_pML_715,C_pML_715,B_pML_720,C_pML_720,B_pML_725,C_pML_725,B_pML_730,C_pML_730,B_pML_735,C_pML_735,B_pML_740,C_pML_740,B_pML_745,C_pML_745,B_pML_750,C_pML_750,B_pML_755,C_pML_755,B_pML_760,C_pML_760,B_pML_765,C_pML_765,B_pML_770,C_pML_770,B_pML_775,C_pML_775,B_pML_780,C_pML_780,B_pML_785,C_pML_785,B_pML_790,C_pML_790,B_pML_795,C_pML_795,B_pML_800,C_pML_800
A1,A,1,0.2,0.25,4666.0,0.7209999710321426,0.4146000072360039,0.839899987,0.8359000089999999,0.8348999619999999,0.8355999590000001,0.83189997,0.8218999500000002,0.8098000289999998,0.7991000420000001,0.7940000300000001,0.7921000120000001,0.793099985,0.79699999,0.8007000089999999,0.8022999909999999,0.8010000220000001,0.8004000040000001,0.8059000220000001,0.8164000140000001,0.8355000239999999,0.850199998,0.859599985,0.8666000150000001,0.87659999,0.88570001,0.886500009,0.8728000069999999,0.8528999979999999,0.835800022,0.819899991,0.817699999,0.8198000040000001,0.8235000000000001,0.823499993,0.815399997,0.7983000210000001,0.772799991,0.7400999970000001,0.7024999999999999,0.6661999820000001,0.632899985,0.6063000040000001,0.581200026,0.567700021,0.555499985,0.547599971,0.5404000139999999,0.536200016,0.5308,0.5276000279999999,0.5264000069999999,0.5272000059999999,0.5294000200000001,0.5316000129999999,0.533700004,0.53549999,0.536599979,0.536999986,0.537600003,0.538399987,0.5403000259999999,0.5424999890000001,0.5428000159999999,0.5409999860000001,0.539699994,0.548400007,0.56899999,0.5968000139999999,0.611500009,0.6228000220000001,0.6512999830000001,0.685999974,0.709400013,0.7150000179999999,0.691300019,0.6315000129999999,0.5486999819999999,0.511100001,0.485199973,0.46549998299999995,0.4540999900000001,0.444899991,0.437299981,0.4323000080000001,0.42839998100000004,0.42399998,0.420800023,0.417599983,0.414800011,0.41219999700000004,0.4094999960000001,0.406699985,0.40429999,0.401900001,0.399499997,0.39770001200000005,0.395500012,0.393699989,0.3756671289292489,0.4495620058187759,0.37168837107123454,0.4479693626085372,0.36704767467748295,0.4499796501360134,0.3622315815593713,0.4535801692195187,0.35771660476280465,0.4534869163393299,0.3527600069181953,0.447308264019174,0.3482522651233907,0.4387066365563724,0.3437118697376389,0.4315468683902831,0.33993897775802784,0.4285592695495787,0.3364085691807145,0.4286313794333028,0.3336271595194281,0.4313941692647225,0.33077353074978,0.4358226589044129,0.3284714722651195,0.4400882688553541,0.3256013548416285,0.4427443027339904,0.3229395739582126,0.4427749427394179,0.320541060844358,0.4437998348531242,0.3183182967312825,0.44990495426286986,0.3164243984214277,0.4608347446578335,0.31384238396604713,0.480216530391434,0.3122020400312381,0.4954411874197496,0.30994783061852504,0.5061840323895586,0.3082661287282633,0.5145220784120497,0.3057428508076849,0.5267178847104127,0.30295276545433364,0.5389534613907249,0.3005045336891797,0.5432529207803524,0.2980541171016623,0.5337602743205586,0.29609093954754995,0.5174680677571643,0.29440567169061765,0.5035290497842658,0.2919117880544985,0.4911609922310143,0.2902855082689408,0.4904794609252552,0.2885142990342801,0.4946204392558359,0.28677843789438645,0.49978124902300397,0.2857225163270863,0.5012259229824217,0.2830997680710137,0.4974921613030169,0.2818906752378584,0.4835150356890186,0.2800999026666066,0.4628593824797415,0.2787424467411904,0.4353891224581637,0.2773212002749817,0.4035426537849669,0.2758223177595276,0.3730439994060632,0.2743799746262591,0.3450594458205563,0.27315927971255544,0.32269025198736145,0.27148389544765195,0.3014126637701393,0.2703925926480381,0.2906893703568002,0.26932860485224125,0.2801687745801661,0.2680476891516297,0.2733688877843732,0.2664855365361731,0.2672191822272603,0.2658721378923775,0.2635412781689641,0.2649562998717073,0.2590813704790254,0.263933425892492,0.2563172986731525,0.2626154390883724,0.2554383202507862,0.2614373105947104,0.2563160176457964,0.2602737345411951,0.2583716692406573,0.25932428692548715,0.2606492996750456,0.2583523519826454,0.26285105524789043,0.25708664882385984,0.2649535320931592,0.2559368688794777,0.2662474451591425,0.2547800013158996,0.2672364204708001,0.2536266031136007,0.26837858056583097,0.25265060232231545,0.2696321044068386,0.25162279919925196,0.2718734385739985,0.25075593023628023,0.2745456068926733,0.2496244852404336,0.2756373286141546,0.24845557088214715,0.2744263721501721,0.24744514355417746,0.2736900630745816,0.2463602808118757,0.2810747110024477,0.2454836334205038,0.2987937822209927,0.2443955571101537,0.3240804723240326,0.24327846725145524,0.3386536680823799,0.2420346379846157,0.3500671930418454,0.2410754107352716,0.3769195644051418,0.2401386841836071,0.4080408011452961,0.2391437490068199,0.43491241690229704,0.2377818935034949,0.4438382243107808,0.23689696633007346,0.4254232796607673,0.23586439674320575,0.3743924200032315,0.2343263092774993,0.3037048305189605,0.2334443591564329,0.27107901891419306,0.2326512441680037,0.24913943135089894,0.2317578150376867,0.23244033637309866,0.2308379693367974,0.22269553759911534,0.2297141130403932,0.21518587795960675,0.2286252052197902,0.2091938361744988,0.2276232269211215,0.20532186024029292,0.2267534794900023,0.20237365103223115,0.2255204158189973,0.19926361679649465,0.22460342710062606,0.19688064473879066,0.22366214293841816,0.19464043763513847,0.2227077631370488,0.19286334501065955,0.22190720955280324,0.19115549272568055,0.2210147240038465,0.18950158172465426,0.21999388454862934,0.1876309364920901,0.21913105050929746,0.1862454615965228,0.21822853268953046,0.18484588538569968,0.21720409389959874,0.1834213381489472,0.21632849088012496,0.1822321726788801,0.215366311952436,0.18092788296390844,0.2143930781540048,0.17977189233278099,0.21821722485967116,0.225777498217748,0.36443821404729926,0.5061236080519569,0.36064228869849513,0.5045071480832934,0.35602211280012824,0.5064910362530486,0.3512270918645264,0.5101543170111532,0.34677750610607383,0.5098122812053102,0.34195324164197505,0.5029146709564675,0.33782646753252366,0.4936060221807079,0.33352312315733645,0.48574709758353,0.3300237855455369,0.4826085845327924,0.32678246045703996,0.4827355929791263,0.3242576518669664,0.48547016934420406,0.3218293688023218,0.4902301847023779,0.3197252571641197,0.4949731319195219,0.3170901511171216,0.4980487854089544,0.3145411150362514,0.4980964880899708,0.31224184909534153,0.49923479197475684,0.3101121874880861,0.5060191382097541,0.3082098860027772,0.5181062067235784,0.30562250991740547,0.5394518361973616,0.30391411379793487,0.5564731261923512,0.3017503838358579,0.5682779334324226,0.29999590449854835,0.577562673018295,0.2975941554649376,0.590934317680879,0.2949131352756822,0.6043983755832666,0.29251798332341694,0.6092834961524523,0.29017462643806846,0.5990399975377139,0.28833347735118653,0.5811994044407276,0.28677676962076815,0.5654863633167826,0.28442435137947436,0.5518219325021343,0.2828667740686252,0.5510394383486793,0.2811131335867076,0.5554298503003521,0.27942094298673,0.5612316961512369,0.2782564027827775,0.5631138881717501,0.2759875957935002,0.5587613759528199,0.274690412042481,0.5435241012035055,0.27291229092361824,0.5205468373634443,0.27167777742555743,0.49027971599392733,0.2703418200767267,0.4547597495975073,0.26887708343400507,0.4206871481386515,0.2675602205813069,0.3893272967495963,0.26644989028017674,0.36416972559120786,0.2648765123764614,0.3402079305785155,0.2636647251095894,0.3278102531012467,0.2627581911118768,0.31602917911904727,0.26150179351495423,0.3082095106630822,0.2600229804752382,0.30116631790523496,0.25947875554039124,0.2970050456425762,0.25862505419080795,0.2918380521200956,0.2577612126949339,0.2888184985419205,0.2565476366070389,0.28779212819637484,0.2554495484253012,0.28874115927465455,0.2543137994993697,0.29101463575985975,0.25350727223007763,0.2936277850289853,0.25257222661265,0.29613246820364586,0.25140003190589794,0.2984833743896297,0.25027371999550163,0.29992366585625957,0.24919438027431082,0.30101557325116374,0.248115433358549,0.30230680454532555,0.2471499035070393,0.30365737348979105,0.24618830949874815,0.30619582969521797,0.2453246280595574,0.3092118541950911,0.24412663964488027,0.3103654640608504,0.24291621059092627,0.30893037083224356,0.24189923664338153,0.3080437192131096,0.2407426478650817,0.3163077375148587,0.23991492160602973,0.3363725737371742,0.23869686032488713,0.36481916891820465,0.237530215507822,0.3810691446626647,0.23624983834376473,0.3938852366943172,0.2352238532754706,0.42384424802973447,0.23407164372298356,0.45823942099290504,0.23317364274627883,0.48839289268594255,0.2316243361001797,0.49827388999547917,0.23077757822325204,0.4780119835375267,0.2297187998430513,0.42114904860111607,0.22835602229486085,0.342510253148259,0.22720490821586184,0.30465581873003367,0.22636013709319702,0.27970847773293317,0.22528496924050995,0.2607435656177771,0.22421722933115096,0.24961784724864206,0.2230106389379194,0.2409795498511569,0.2217976011389134,0.23408568239169963,0.22075032400827735,0.2295896695201024,0.21990312316235455,0.226279015927072,0.21860830198216696,0.22256741905722238,0.21774057376869213,0.21988830803981968,0.2167696420834984,0.21725254342824588,0.21577140115839877,0.2151195191439682,0.21501701537385787,0.21316933815571654,0.2140148148313215,0.21114965051765464,0.21311612987849937,0.20903102799242457,0.21214384688431445,0.20725686249375247,0.21132212113591686,0.20569084387226716,0.2103043197824786,0.20401707021502732,0.2094725961238391,0.20260399579778904,0.20849580512460258,0.20102945942944161,0.2075866806780467,0.1997158462871868
B1,B,1,0.175,0.25,4832.0,0.7821999937295914,0.4154999777674675,0.891599983,0.8889999989999999,0.8907000429999999,0.89350003,0.8920999459999999,0.8813000320000002,0.8673000329999999,0.85589993,0.8513000009999999,0.851399958,0.8556000440000001,0.8618000140000001,0.8683000200000001,0.871700004,0.8706000079999999,0.8713000270000001,0.8792999829999999,0.8940000159999999,0.920400046,0.940699995,0.953700043,0.963699975,0.977999948,0.991400026,0.993500002,0.9763000159999999,0.950799971,0.929400056,0.909400001,0.906999975,0.910999998,0.916800044,0.9170999679999999,0.907199972,0.8845999760000001,0.851300023,0.8088999689999999,0.7601999779999999,0.713999987,0.6716000289999999,0.6380999760000001,0.606600009,0.590399973,0.575499966,0.565800011,0.557099983,0.552099972,0.545499995,0.541699983,0.540599979,0.542000018,0.5448999700000001,0.5482000260000001,0.551000014,0.5536000130000001,0.554899976,0.555900023,0.5570000039999999,0.5586000010000001,0.561100021,0.5642000140000001,0.565100021,0.563000001,0.561899982,0.5733999830000001,0.5996000020000001,0.635099992,0.6542000020000001,0.669400006,0.70659998,0.751600012,0.7824000269999999,0.7900000060000001,0.759699985,0.683600016,0.5780000160000001,0.5311999989999999,0.499500021,0.4753,0.461299993,0.45029999299999995,0.4414000060000001,0.435399986,0.4311000110000001,0.426400021,0.422600023,0.4189999770000001,0.41579999799999995,0.412899994,0.4098999729999999,0.407000005,0.404100016,0.401400007,0.398899987,0.396699995,0.394299991,0.392299995,0.30673109325863424,0.5493814776926321,0.30346446238165137,0.5474369302627048,0.2996534205160022,0.5498926498903757,0.2957092628981818,0.5542927313016762,0.2920117294882052,0.5541786236170836,0.2879421984990972,0.5466277440240139,0.2842274196426735,0.5361187883003071,0.28048456308455905,0.5273703555877238,0.277372273119267,0.5237201992696137,0.2744666744249125,0.5238118190406472,0.2721953714927135,0.5271926668194749,0.2698665299312992,0.5326097777947593,0.26797302013637275,0.5378246545764472,0.2656057070786708,0.5410714225083663,0.26342528967382656,0.5411086578145071,0.2614641584263141,0.5423609683673548,0.2596490958497619,0.5498224774190907,0.25810200641327424,0.5631780518924909,0.2559963011741227,0.5868620331215328,0.2546540075707089,0.605468918572064,0.2528130180953733,0.6185951026860299,0.25144297723006936,0.6287854488597997,0.2493828658373021,0.6436908311533208,0.24710950916194585,0.6586420020759602,0.24510528196171696,0.6638964097752929,0.2431032457786105,0.6522964667333717,0.24149548764040135,0.6323876056582393,0.2401067463774871,0.6153522835867827,0.23807505542349405,0.6002388073348496,0.23674758502682014,0.5994056069714515,0.2352993230152779,0.6044666200714542,0.2338817533512085,0.6107740272070145,0.23301895925495106,0.6125356084529321,0.2308670381807077,0.6079770634648352,0.2298802893889435,0.5908959447490831,0.22841098311635594,0.5656515132550066,0.22729674583074205,0.532081908803234,0.22612787020357697,0.4931626381290751,0.2248997059741188,0.455890396066966,0.22372141053501948,0.4216918456639511,0.2227265067641047,0.3943559740508745,0.22136309744900293,0.3683517834382445,0.22047274715012274,0.3552453853471076,0.21960744051337475,0.3423905980720545,0.21858817980560724,0.33408112966638936,0.2173123365700419,0.32656530144310075,0.21681268426976666,0.3220711799282703,0.2160699510685644,0.3166211662654816,0.2152377855191931,0.3132444585028488,0.2141584200428132,0.3121707679153223,0.21319514546200172,0.3132431034851656,0.21224202277662285,0.3157550539808309,0.21146911962388307,0.31854007444701243,0.2106729391364677,0.32123032441704985,0.20963581196768047,0.32380012778358386,0.2086955629059988,0.32538158035716336,0.2077496430881608,0.3265900819854554,0.2068074684926444,0.32798644875323474,0.2060090508255341,0.32951787455159304,0.2051701731757856,0.3322577478819197,0.2044629211214817,0.33552331693754306,0.20354340402598056,0.3368563019670069,0.2025882685371352,0.33537614588889514,0.2017677141412333,0.3344761111323357,0.20088322984414567,0.3434994215588205,0.2001646548324822,0.36515440684047656,0.199288581161443,0.396055403412624,0.1983805094771205,0.413864515739865,0.19736868550665712,0.4278117560110325,0.19659023134103268,0.4606258469461522,0.19589136510056,0.4986581538447507,0.19502111279476367,0.5314949151508009,0.1939084362308557,0.5424005136431137,0.1931776223254392,0.519895790796455,0.19233184539180448,0.4575314718200318,0.1909852276769764,0.3711460621809519,0.1903496781158945,0.33127393307349595,0.1897172908593072,0.3044614416764582,0.18899507242389813,0.28405294606528025,0.18824851671710374,0.27214253699742896,0.187335873186226,0.2629641198137739,0.18645074690048952,0.255640743120208,0.18563267001667666,0.250907722985735,0.18492470661016447,0.2473051186460573,0.18391503824633607,0.2435035333941874,0.18316341319839116,0.2405915031057885,0.18239245021556216,0.2378529427787068,0.18161163286995294,0.2356811711945964,0.1809515996459799,0.23359387622961014,0.18022074806202865,0.23157164895426996,0.17938613906284118,0.22928632706211494,0.17867882878216007,0.22759216997418905,0.17793601973158882,0.22588211627722274,0.1770965214715681,0.22414053995051647,0.1763783092703308,0.2226873197627398,0.17559173178862927,0.22109298363629185,0.17479361726206405,0.21968049125434566,0.17714553696985602,0.2676235784364511,0.2961331414082697,0.5972815146494095,0.29305293350631845,0.5953129700030702,0.28925894330694774,0.5976278033565643,0.2853297658423076,0.601950287638979,0.28169193512619284,0.6015392851060997,0.2777487829593186,0.5933756774376174,0.27442637581735063,0.5823418550876874,0.2709262028251863,0.5730212170691339,0.2680958961272426,0.569267715520966,0.2654862090026151,0.5693327825013631,0.2634656593717938,0.5724878948503009,0.2615695474545592,0.5779419490245556,0.2598852568450837,0.5834265259967226,0.25776675570566,0.5869774375458425,0.2556975899745366,0.5869966175299168,0.2538346683782082,0.5883074388016927,0.25210793216395433,0.5962810932448239,0.25055062750975726,0.6105101723619035,0.2484336480327631,0.6356792281405969,0.24701518682434878,0.6556662282100005,0.24526446793018608,0.6695869557717,0.24380972003466514,0.6804941189455285,0.24186724124571457,0.6962546405072669,0.2397005809101505,0.7121404135063071,0.23774690625784914,0.717885719884362,0.23584821608283327,0.7058291605512289,0.23436155478211695,0.6848148963542622,0.23310886106032713,0.6663243658121263,0.2312163703835509,0.6502455621505085,0.2299561372316511,0.649355374876474,0.22852193701626022,0.6545608736545785,0.22714684083602021,0.6613919424358193,0.22617839983714194,0.6635885421323338,0.2243765140097081,0.6584929837498985,0.22329774020137436,0.6405740002712752,0.22184265045575013,0.6135509615856071,0.2208548263285734,0.577893727690526,0.21977319080605418,0.5360786158746882,0.21857665841828772,0.4959647450240636,0.21752608354895195,0.4590358428707947,0.21664047657466687,0.42941358871370405,0.21537579032601986,0.40119546630436975,0.21435543059734077,0.38664294010753986,0.21365017456547572,0.37274236397674876,0.21263926397995375,0.36354998942879474,0.21144728187128492,0.35525469422619904,0.2110162866327843,0.35033917948459947,0.21033083165243843,0.34425939011912077,0.20965533269912162,0.3406710708175366,0.20868240285780376,0.3394505182388774,0.20779506561319738,0.3405661107554718,0.20686863585417928,0.34324485858143705,0.2062351795517381,0.34631104165825366,0.20547579094577229,0.3492495920606446,0.2045336855723787,0.35202205349622917,0.20361145213450466,0.35371981586085216,0.2027442757165983,0.3550070939548108,0.20187447452722415,0.35651669042968315,0.20108538561982273,0.3581074972480668,0.20030960020027996,0.3610967221704179,0.19960071511014787,0.3646370462430938,0.19860867754243372,0.3660000422874134,0.19760693571596843,0.3643063296878152,0.19677376913836842,0.3632563894452918,0.19581257201965035,0.37296167727262397,0.19514314729958554,0.3965368967992841,0.1941228266272237,0.4300160188642398,0.19315809150743374,0.44913347228228184,0.1921050882972276,0.46420820251145845,0.19125359987672186,0.49946040995364477,0.19029341004369094,0.5398519397614614,0.1895521276064539,0.5754551432856434,0.18824154490244613,0.5871045853985305,0.18755360969813312,0.563261617687543,0.1866791874192931,0.4963614979798454,0.1855521742131415,0.4036808956002249,0.1845994545847872,0.35928392688394684,0.18390727646692945,0.329967615126074,0.18298890757050446,0.3076399060487142,0.18208777491575906,0.29454435430401027,0.1810878396882153,0.28438033725779605,0.18006917644118925,0.2762590584545793,0.179205450071138,0.2709677777817232,0.17851859504401096,0.26705866571508474,0.17744800517332238,0.2627150522158473,0.1767456833435254,0.25954752124689767,0.17594582845657145,0.25645028336834913,0.17511977659085137,0.25395564817012717,0.17450834812937882,0.25164520563809806,0.17366897526593122,0.24928903555019769,0.17295946555877578,0.2467894503388673,0.1721389646631027,0.2447219974874481,0.17148144947105814,0.24286187251154331,0.17065017441769814,0.24089380836721233,0.16997764058341164,0.2392276046662746,0.16917779794054533,0.23738136155327766,0.16844463679478344,0.23582858189168254
