,0,1
"('680', '540', '670')",0.7072259478306462,0.7072259478306462
"('680', '540', '680')",0.6763183091375587,0.6763183091375587
"('680', '540', '690')",0.8385042952932122,0.8385042952932122
"('680', '540', '700')",1.160076175834067,1.160076175834067
"('680', '540', '710')",1.334856501840692,1.334856501840692
"('680', '540', '720')",1.4398839270152257,1.4398839270152257
"('680', '540', '730')",1.527758672422267,1.527758672422267
"('680', '540', '740')",1.5862503832367543,1.5862503832367543
"('680', '540', '750')",1.648651680195012,1.648651680195012
"('680', '550', 'A600')",0.9171842171315314,0.9171842171315314
"('680', '550', 'A680')",0.6463548449336903,0.6463548449336903
"('680', '550', 'A720')",1.3727987628391212,1.3727987628391212
"('680', '550', 'A750')",1.5587930682584181,1.5587930682584181
"('680', '550', '500')",0.4816118192981731,0.4816118192981731
"('680', '550', '510')",0.5648537819183227,0.5648537819183227
"('680', '550', '520')",0.6692952635705245,0.6692952635705245
"('680', '550', '530')",0.7513484260714923,0.7513484260714923
"('680', '550', '540')",0.8100467518535731,0.8100467518535731
"('680', '550', '550')",0.8478735483818984,0.8478735483818984
"('680', '550', '560')",0.8862554463704658,0.8862554463704658
"('680', '550', '570')",0.8993321902763161,0.8993321902763161
"('680', '550', '580')",0.8991234970208841,0.8991234970208841
"('680', '550', '590')",0.9034583780381186,0.9034583780381186
"('680', '550', '600')",0.9119826948709827,0.9119826948709827
"('680', '550', '610')",0.9194645490061323,0.9194645490061323
"('680', '550', '620')",0.9221540538379628,0.9221540538379628
"('680', '550', '630')",0.9413163423196127,0.9413163423196127
"('680', '550', '640')",0.9367053170507365,0.9367053170507365
"('680', '550', '650')",0.8354021624030981,0.8354021624030981
"('680', '550', '660')",0.7929416513887644,0.7929416513887644
"('680', '550', '670')",0.7028677445584923,0.7028677445584923
"('680', '550', '680')",0.6721592669648215,0.6721592669648215
"('680', '550', '690')",0.8333693413287024,0.8333693413287024
"('680', '550', '700')",1.1529958588479023,1.1529958588479023
"('680', '550', '710')",1.3267223155978705,1.3267223155978705
"('680', '550', '720')",1.4311194907305875,1.4311194907305875
"('680', '550', '730')",1.5184620359290266,1.5184620359290266
"('680', '550', '740')",1.576606391217666,1.576606391217666
"('680', '550', '750')",1.638633301185614,1.638633301185614
"('680', '560', 'A600')",0.8998734362951006,0.8998734362951006
"('680', '560', 'A680')",0.6341447763825547,0.6341447763825547
"('680', '560', 'A720')",1.3469933778545187,1.3469933778545187
"('680', '560', 'A750')",1.5295164649814597,1.5295164649814597
"('680', '560', '500')",0.47246915217057656,0.47246915217057656
"('680', '560', '510')",0.5541228722921254,0.5541228722921254
"('680', '560', '520')",0.6566061638404147,0.6566061638404147
"('680', '560', '530')",0.7371058049159831,0.7371058049159831
"('680', '560', '540')",0.7946888859445734,0.7946888859445734
"('680', '560', '550')",0.8318005038121538,0.8318005038121538
"('680', '560', '560')",0.8694525965671681,0.8694525965671681
"('680', '560', '570')",0.882279219515145,0.882279219515145
"('680', '560', '580')",0.8820724762592076,0.8820724762592076
"('680', '560', '590')",0.8863238150961977,0.8863238150961977
"('680', '560', '600')",0.8946860688904973,0.8946860688904973
"('680', '560', '610')",0.9020251075911018,0.9020251075911018
"('680', '560', '620')",0.9046627702366515,0.9046627702366515
"('680', '560', '630')",0.9234597180908566,0.9234597180908566
"('680', '560', '640')",0.9189343036928348,0.9189343036928348
"('680', '560', '650')",0.8195530021057376,0.8195530021057376
"('680', '560', '660')",0.7779021331733998,0.7779021331733998
"('680', '560', '670')",0.6895390367895979,0.6895390367895979
"('680', '560', '680')",0.6594187153715559,0.6594187153715559
"('680', '560', '690')",0.8175847589979054,0.8175847589979054
"('680', '560', '700')",1.1311700552953163,1.1311700552953163
"('680', '560', '710')",1.3016079077162668,1.3016079077162668
"('680', '560', '720')",1.4040271669039748,1.4040271669039748
"('680', '560', '730')",1.4897105679733442,1.4897105679733442
"('680', '560', '740')",1.5467523795596876,1.5467523795596876
"('680', '560', '750')",1.6076057074377312,1.6076057074377312
"('680', '570', 'A600')",0.8615647453865468,0.8615647453865468
"('680', '570', 'A680')",0.6071436967320335,0.6071436967320335
"('680', '570', 'A720')",1.2898248476205996,1.2898248476205996
"('680', '570', 'A750')",1.4646498007638997,1.4646498007638997
"('680', '570', '500')",0.45232202716194314,0.45232202716194314
"('680', '570', '510')",0.5305082380524485,0.5305082380524485
"('680', '570', '520')",0.6286310091460634,0.6286310091460634
"('680', '570', '530')",0.7057095257189335,0.7057095257189335
"('680', '570', '540')",0.7608431328362605,0.7608431328362605
"('680', '570', '550')",0.7963753535438376,0.7963753535438376
"('680', '570', '560')",0.8324220259114152,0.8324220259114152
"('680', '570', '570')",0.8447003792267495,0.8447003792267495
"('680', '570', '580')",0.84449975677577,0.84449975677577
"('680', '570', '590')",0.8485680436536316,0.8485680436536316
"('680', '570', '600')",0.8565727173323266,0.8565727173323266
"('680', '570', '610')",0.8635998057509513,0.8635998057509513
"('680', '570', '620')",0.8661251774975798,0.8661251774975798
"('680', '570', '630')",0.8841218288281012,0.8841218288281012
"('680', '570', '640')",0.8797866007722869,0.8797866007722869
"('680', '570', '650')",0.7846401453500276,0.7846401453500276
"('680', '570', '660')",0.7447699571985279,0.7447699571985279
"('680', '570', '670')",0.6601746744006313,0.6601746744006313
"('680', '570', '680')",0.6313455031994415,0.6313455031994415
"('680', '570', '690')",0.7828032034775132,0.7828032034775132
"('680', '570', '700')",1.08307532516284,1.08307532516284
"('680', '570', '710')",1.2462782510496213,1.2462782510496213
"('680', '570', '720')",1.3443468518673163,1.3443468518673163
"('680', '570', '730')",1.4263854682785977,1.4263854682785977
"('680', '570', '740')",1.4810047648687505,1.4810047648687505
"('680', '570', '750')",1.539271565252185,1.539271565252185
"('680', '580', 'A600')",0.8178826324342215,0.8178826324342215
"('680', '580', 'A680')",0.5763353486615391,0.5763353486615391
"('680', '580', 'A720')",1.2244872900502728,1.2244872900502728
"('680', '580', 'A750')",1.3904681214735835,1.3904681214735835
"('680', '580', '500')",0.4293659840140793,0.4293659840140793
"('680', '580', '510')",0.5035928274524205,0.5035928274524205
"('680', '580', '520')",0.5967432287917712,0.5967432287917712
"('680', '580', '530')",0.6699166592338726,0.6699166592338726
"('680', '580', '540')",0.7222546564973443,0.7222546564973443
"('680', '580', '550')",0.7559850087155704,0.7559850087155704
"('680', '580', '560')",0.7902016147410629,0.7902016147410629
"('680', '580', '570')",0.801854115837305,0.801854115837305
"('680', '580', '580')",0.8016614368115528,0.8016614368115528
"('680', '580', '590')",0.8055203860389365,0.8055203860389365
"('680', '580', '600')",0.8131187853043486,0.8131187853043486
"('680', '580', '610')",0.8197893859641356,0.8197893859641356
"('680', '580', '620')",0.8221869680273326,0.8221869680273326
"('680', '580', '630')",0.8392706637218127,0.8392706637218127
"('680', '580', '640')",0.835153090562347,0.835153090562347
"('680', '580', '650')",0.744832937247575,0.744832937247575
"('680', '580', '660')",0.7069889132505226,0.7069889132505226
"('680', '580', '670')",0.626687568311446,0.626687568311446
"('680', '580', '680')",0.5993271462745273,0.5993271462745273
"('680', '580', '690')",0.743121459380294,0.743121459380294
"('680', '580', '700')",1.028191909891931,1.028191909891931
"('680', '580', '710')",1.1831307570762293,1.1831307570762293
"('680', '580', '720')",1.2762294305947868,1.2762294305947868
"('680', '580', '730')",1.354107102347001,1.354107102347001
"('680', '580', '740')",1.4059586159992006,1.4059586159992006
"('680', '580', '750')",1.4612717405633942,1.4612717405633942
"('680', '590', 'A600')",0.7682212849900083,0.7682212849900083
"('680', '590', 'A680')",0.5413405971943903,0.5413405971943903
"('680', '590', 'A720')",1.150254131127473,1.150254131127473
"('680', '590', 'A750')",1.3062037659656995,1.3062037659656995
"('680', '590', '500')",0.4032580986834667,0.4032580986834667
"('680', '590', '510')",0.47298083879401764,0.47298083879401764
"('680', '590', '520')",0.560469232594096,0.560469232594096
"('680', '590', '530')",0.6291988423375436,0.6291988423375436
"('680', '590', '540')",0.6783575885132915,0.6783575885132915
"('680', '590', '550')",0.710036933839023,0.710036933839023
"('680', '590', '560')",0.7421724828678817,0.7421724828678817
"('680', '590', '570')",0.7531137274432514,0.7531137274432514
"('680', '590', '580')",0.752929125735245,0.752929125735245
"('680', '590', '590')",0.7565512248251017,0.7565512248251017
"('680', '590', '600')",0.7636854435797574,0.7636854435797574
"('680', '590', '610')",0.7699489981136313,0.7699489981136313
"('680', '590', '620')",0.772199839203417,0.772199839203417
"('680', '590', '630')",0.7882431284442933,0.7882431284442933
"('680', '590', '640')",0.7843731432893377,0.7843731432893377
"('680', '590', '650')",0.6995440862168166,0.6995440862168166
"('680', '590', '660')",0.6640027616642552,0.6640027616642552
"('680', '590', '670')",0.588585509104625,0.588585509104625
"('680', '590', '680')",0.5628922000096388,0.5628922000096388
"('680', '590', '690')",0.6979582604200942,0.6979582604200942
"('680', '590', '700')",0.9657173328071644,0.9657173328071644
"('680', '590', '710')",1.1112469104697167,1.1112469104697167
"('680', '590', '720')",1.1986874632732114,1.1986874632732114
"('680', '590', '730')",1.2718301390107938,1.2718301390107938
"('680', '590', '740')",1.3205296616095659,1.3205296616095659
"('680', '590', '750')",1.372480610534038,1.372480610534038
"('680', '600', 'A600')",0.7273012564866408,0.7273012564866408
"('680', '600', 'A680')",0.512490160175163,0.512490160175163
"('680', '600', 'A720')",1.089048456504112,1.089048456504112
"('680', '600', 'A750')",1.2367159197050754,1.2367159197050754
"('680', '600', '500')",0.3817597582234084,0.3817597582234084
"('680', '600', '510')",0.4477704522806085,0.4477704522806085
"('680', '600', '520')",0.5306031173207973,0.5306031173207973
"('680', '600', '530')",0.5956741228957344,0.5956741228957344
"('680', '600', '540')",0.6422134812729373,0.6422134812729373
"('680', '600', '550')",0.6722056708209181,0.6722056708209181
"('680', '600', '560')",0.7026282535120629,0.7026282535120629
"('680', '600', '570')",0.7129843261685342,0.7129843261685342
"('680', '600', '580')",0.712809041230251,0.712809041230251
"('680', '600', '590')",0.7162362779019308,0.7162362779019308
"('680', '600', '600')",0.7229906162656192,0.7229906162656192
"('680', '600', '610')",0.7289199723183264,0.7289199723183264
"('680', '600', '620')",0.7310512709089564,0.7310512709089564
"('680', '600', '630')",0.7462391230642529,0.7462391230642529
"('680', '600', '640')",0.7425743234835828,0.7425743234835828
"('680', '600', '650')",0.6622660250691847,0.6622660250691847
"('680', '600', '660')",0.6286219807789359,0.6286219807789359
"('680', '600', '670')",0.557225829975568,0.557225829975568
"('680', '600', '680')",0.5329075349753789,0.5329075349753789
"('680', '600', '690')",0.6607918137668273,0.6607918137668273
"('680', '600', '700')",0.9143065802365513,0.9143065802365513
"('680', '600', '710')",1.0520918532497152,1.0520918532497152
"('680', '600', '720')",1.1348789200350071,1.1348789200350071
"('680', '600', '730')",1.2041242507639685,1.2041242507639685
"('680', '600', '740')",1.2502323566954272,1.2502323566954272
"('680', '600', '750')",1.2994183779971968,1.2994183779971968
"('680', '610', 'A600')",0.6860873076237635,0.6860873076237635
"('680', '610', 'A680')",0.48343629237505503,0.48343629237505503
"('680', '610', 'A720')",1.0274070634629318,1.0274070634629318
"('680', '610', 'A750')",1.1667354981008744,1.1667354981008744
"('680', '610', '500')",0.3601204025586002,0.3601204025586002
"('680', '610', '510')",0.4223934643411388,0.4223934643411388
"('680', '610', '520')",0.5005394063092264,0.5005394063092264
"('680', '610', '530')",0.5619274891116713,0.5619274891116713
"('680', '610', '540')",0.6058311785810208,0.6058311785810208
"('680', '610', '550')",0.6341257178893841,0.6341257178893841
"('680', '610', '560')",0.6628235253614028,0.6628235253614028
"('680', '610', '570')",0.6725925914103784,0.6725925914103784
"('680', '610', '580')",0.6724270019629293,0.6724270019629293
"('680', '610', '590')",0.6756590952823015,0.6756590952823015
"('680', '610', '600')",0.6820303973319463,0.6820303973319463
"('680', '610', '610')",0.6876258611617911,0.6876258611617911
"('680', '610', '620')",0.6896365742889082,0.6896365742889082
"('680', '610', '630')",0.7039654957980496,0.7039654957980496
"('680', '610', '640')",0.7005079972808513,0.7005079972808513
"('680', '610', '650')",0.6247499213440236,0.6247499213440236
"('680', '610', '660')",0.5930161357181207,0.5930161357181207
"('680', '610', '670')",0.5256677016269414,0.5256677016269414
"('680', '610', '680')",0.502731306251253,0.502731306251253
"('680', '610', '690')",0.6233865061683189,0.6233865061683189
"('680', '610', '700')",0.8625650663201982,0.8625650663201982
"('680', '610', '710')",0.9925598977541159,0.9925598977541159
"('680', '610', '720')",1.0706657292064878,1.0706657292064878
"('680', '610', '730')",1.135992622842158,1.135992622842158
"('680', '610', '740')",1.1794939589531934,1.1794939589531934
"('680', '610', '750')",1.225897641078087,1.225897641078087
"('680', '620', 'A600')",0.6471882979976585,0.6471882979976585
"('680', '620', 'A680')",0.45602182681895453,0.45602182681895453
"('680', '620', 'A720')",0.9691979038459861,0.9691979038459861
"('680', '620', 'A750')",1.1006437385997336,1.1006437385997336
"('680', '620', '500')",0.3396961090591949,0.3396961090591949
"('680', '620', '510')",0.39843559167195897,0.39843559167195897
"('680', '620', '520')",0.47216053301908867,0.47216053301908867
"('680', '620', '530')",0.5300697874785032,0.5300697874785032
"('680', '620', '540')",0.5714831758176403,0.5714831758176403
"('680', '620', '550')",0.5981748669081993,0.5981748669081993
"('680', '620', '560')",0.625244276600426,0.625244276600426
"('680', '620', '570')",0.6344583971798934,0.6344583971798934
"('680', '620', '580')",0.6343019734131771,0.6343019734131771
"('680', '620', '590')",0.6373499462694994,0.6373499462694994
"('680', '620', '600')",0.6433599986484666,0.6433599986484666
"('680', '620', '610')",0.6486379524962016,0.6486379524962016
"('680', '620', '620')",0.6505351882766098,0.6505351882766098
"('680', '620', '630')",0.6640513768621045,0.6640513768621045
"('680', '620', '640')",0.6607887681373141,0.6607887681373141
"('680', '620', '650')",0.5893271979827281,0.5893271979827281
"('680', '620', '660')",0.5593943745823418,0.5593943745823418
"('680', '620', '670')",0.49586691169382535,0.49586691169382535
"('680', '620', '680')",0.47423455090570077,0.47423455090570077
"('680', '620', '690')",0.5880589834163523,0.5880589834163523
"('680', '620', '700')",0.81368998609334,0.81368998609334
"('680', '620', '710')",0.9363221138366653,0.9363221138366653
"('680', '620', '720')",1.0100023536298002,1.0100023536298002
"('680', '620', '730')",1.0716256432727378,1.0716256432727378
"('680', '620', '740')",1.1126625986226326,1.1126625986226326
"('680', '620', '750')",1.1564359090876113,1.1564359090876113
