NAME	ICL-Chlamy PBR exp2
GROUP_TYPE	[unknown]
GROUP_NAME	MC272-group
GROUP_ID	group-109
START	Apr 17, 2019 9:15:43 PM
PLANNED_DURATION	60d 00:00:00
PLANNED_DURATION_SEC	5184000
DURATION	14d 16:43:23
DURATION_SEC	1269803
INOCULUM	85 mL each vessel (4.7x10^5 Chlamy/mL)
MEDIUM	TP NH4-NO3
ORGANISM	1-5 (ICL+Chlamy); 6-8 (Chlamy)
GASSING	
TERMINATION	stopped
TIME_FORMAT	HOURS
TIME_FROM_SEC	0
TIME_TO_SEC	1269803
NOTES	The OD was calibrated at the beggining of the experiment with the cultivation vessels inserted into the PBR.

0 OD = 4.7x10^5 Chlamy/mL

time	od-sensors-1.od-680	od-sensors-1.od-720	od-sensors-2.od-680	od-sensors-2.od-720	od-sensors-3.od-680	od-sensors-3.od-720	od-sensors-4.od-680	od-sensors-4.od-720	od-sensors-5.od-680	od-sensors-5.od-720	od-sensors-6.od-680	od-sensors-6.od-720	od-sensors-7.od-680	od-sensors-7.od-720	od-sensors-8.od-680	od-sensors-8.od-720	pumps-1002.pump-0-consumption	pumps-1002.pump-1-consumption	pumps-1002.pump-2-consumption	pumps-1002.pump-3-consumption	pumps-1002.pump-4-consumption	pumps-1002.pump-5-consumption	pumps-1002.pump-6-consumption	pumps-1002.pump-7-consumption
42.568056																	55.625							
42.569444																			58.1667					
42.570833																			58.2083	58.1667				
42.572222																				58.2083	58.175			
42.573611																					58.2167	8.6667		
42.575																						8.7083		
42.576389																								19.4583
42.577778																								19.5
42.583333	0.27805	0.19902	0.26621	0.20021	0.46344	0.34399	0.33945	0.27442	0.4995	0.36561	0.44405	0.22773	0.355	0.19998	0.48728	0.22562	55.625							
42.584722																	55.6667							
42.586111																			58.2083					
42.5875																			58.25	58.2083				
42.588889																				58.25	58.2167			
42.590278																					58.2583	8.7083		
42.591667																						8.75		
42.593056																								19.5
42.594444																								19.5417
42.6																	55.6667							
42.600278																	55.675							
42.602778																			58.25					
42.604167																			58.2917	58.25				
42.605556																				58.2917	58.2583			
42.606944																					58.3	8.75		
42.608333																						8.7917	25.7083	
42.609722																							25.75	19.5417
42.611111																								19.5833
42.618056																		57.2083						
42.619444																		57.25	58.2917					
42.620833																			58.3333	58.2917				
42.622222																				58.3333	58.3			
42.623611																					58.3417	8.7917		
42.625																						8.8333	25.75	
42.626389																							25.7917	19.5833
42.627778																								19.625
42.634722																		57.25						
42.636111																		57.2917	58.3333					
42.6375																			58.375	58.3333				
42.638889																				58.375	58.3417			
42.640278																					58.3833	8.8333		
42.641667																						8.875	25.7917	
42.643056																							25.8333	19.625
42.644444																								19.6667
42.652778																			58.375					
42.654167																			58.4167	58.375				
42.655556																				58.4167	58.3833			
42.656944																					58.425	8.875		
42.658333																						8.9167	25.8333	
42.659722																							25.875	19.6667
42.661111																								19.7083
42.666667	0.27723	0.1997	0.27108	0.20137	0.46302	0.34048	0.33913	0.27007	0.49586	0.36158	0.44649	0.227	0.35468	0.20114	0.48773	0.22634								
42.668056																		57.2917						
42.669444																		57.3333	58.4167					
42.670833																			58.4583	58.4167				
42.672222																				58.4583	58.425			
42.673611																					58.4667	8.9167		
42.675																						8.9583	25.875	
42.676389																							25.9167	19.7083
42.677778																								19.75
42.686111																			58.4583					
42.6875																			58.5	58.4583				
42.688889																				58.5	58.4667			
42.690278																					58.5083	8.9583		
42.691667																						9	25.9167	
42.693056																							25.9583	19.75
42.694444																								19.7917
42.702778																			58.5					
42.704167																			58.5417	58.5				
42.705556																				58.5417	58.5083			
42.706944																					58.55	9		
42.708333																						9.0417	25.9583	
42.709722																							26	19.7917
42.711111																								19.8333
42.719444																			58.5417					
42.720833																			58.5833	58.5417				
42.722222																				58.5833	58.55			
42.723611																					58.5917	9.0417		
42.725																						9.0833	26	
42.726389																							26.0417	19.8333
42.727778																								19.875
42.736111																			58.5833					
42.7375																			58.625	58.5833				
42.738889																				58.625	58.5917			
42.740278																					58.6333	9.0833		
42.741667																						9.125	26.0417	
42.743056																							26.0833	19.875
42.744444																								19.9167
42.75	0.27778	0.1972	0.27026	0.20137	0.46428	0.34367	0.32883	0.2655	0.49136	0.35462	0.44771	0.22749	0.35533	0.19998	0.48639	0.22562								
42.752778																			58.625					
42.754167																			58.6667	58.625				
42.755556																				58.6667	58.6333			
42.756944																					58.675	9.125		
42.758333																						9.1667	26.0833	
42.759722																							26.125	19.9167
42.761111																								19.9583
42.769444																			58.6667					
42.770833																			58.7083	58.6667				
42.772222																				58.7083	58.675			
42.773611																					58.7167	9.1667		
42.775																						9.2083		
42.776389																								19.9583
42.777778																								20
42.786111																			58.7083					
42.7875																			58.75	58.7083				
42.788889																				58.75	58.7167			
42.790278																					58.7583	9.2083		
42.791667																						9.25		
42.793056																								20
42.794444																								20.0417
42.802778																			58.75					
42.804167																			58.7917	58.75				
42.805556																				58.7917	58.7583			
42.806944																					58.8	9.25		
42.808333																						9.2917		
42.809722																								20.0417
42.811111																								20.0833
42.819444																			58.7917					
42.820833																			58.8333	58.7917				
42.822222																				58.8333	58.8			
42.823611																					58.8417	9.2917		
42.825																						9.3333		
42.826389																								20.0833
42.827778																								20.125
42.833333	0.27614	0.19834	0.26837	0.19975	0.4681	0.34785	0.32883	0.2615	0.49226	0.35627	0.44771	0.22749	0.35566	0.20021	0.48773	0.22707								
42.836111																			58.8333					
42.8375																			58.875	58.8333				
42.838889																				58.875	58.8417			
42.840278																					58.8833	9.3333		
42.841667																						9.375		
42.843056																								20.125
42.844444																								20.1667
42.852778																			58.875					
42.854167																			58.9167	58.875				
42.855556																				58.9167	58.8833			
42.856944																					58.925	9.375		
42.858333																						9.4167	26.125	
42.859722																							26.1667	20.1667
