experiment	sampling_day	pbr_tube	Sample_concentration	cc_sampling_time	Filename	type_of_cell
4	4	4	432184.32518	2019-07-05 15:42:28	JF_PBR_xp4_d4_t4_02.#m4	c
4	4	4	24729989.11873	2019-07-05 15:42:57	JF_PBR_xp4_d4_t4_03.#m4	b
4	4	4	422133.52692	2019-07-05 15:42:57	JF_PBR_xp4_d4_t4_03.#m4	c
4	4	5	20679517.41995	2019-07-05 15:44:50	JF_PBR_xp4_d4_t5_01.#m4	b
4	4	5	603047.8956	2019-07-05 15:44:50	JF_PBR_xp4_d4_t5_01.#m4	c
4	4	5	24619430.337869998	2019-07-05 15:45:19	JF_PBR_xp4_d4_t5_02.#m4	b
4	4	5	542743.10604	2019-07-05 15:45:19	JF_PBR_xp4_d4_t5_02.#m4	c
4	4	5	23674655.30143	2019-07-05 15:45:48	JF_PBR_xp4_d4_t5_03.#m4	b
4	4	5	743759.0712400001	2019-07-05 15:45:48	JF_PBR_xp4_d4_t5_03.#m4	c
4	4	6	21433327.28945	2019-07-05 15:47:16	JF_PBR_xp4_d4_t6_01.#m4	b
4	4	6	457311.32083000004	2019-07-05 15:47:16	JF_PBR_xp4_d4_t6_01.#m4	c
4	4	6	22915820.0328	2019-07-05 15:47:45	JF_PBR_xp4_d4_t6_02.#m4	b
4	4	6	472387.51822	2019-07-05 15:47:45	JF_PBR_xp4_d4_t6_02.#m4	c
4	4	6	23267597.971899997	2019-07-05 15:48:14	JF_PBR_xp4_d4_t6_03.#m4	b
4	4	6	547768.50517	2019-07-05 15:48:14	JF_PBR_xp4_d4_t6_03.#m4	c
4	4	7	24870700.29437	2019-07-05 15:49:44	JF_PBR_xp4_d4_t7_01.#m4	b
4	4	7	693505.07994	2019-07-05 15:49:44	JF_PBR_xp4_d4_t7_01.#m4	c
4	4	7	23895772.86315	2019-07-05 15:50:13	JF_PBR_xp4_d4_t7_02.#m4	b
4	4	7	794013.06254	2019-07-05 15:50:13	JF_PBR_xp4_d4_t7_02.#m4	c
4	4	7	24227449.205730002	2019-07-05 15:50:42	JF_PBR_xp4_d4_t7_03.#m4	b
4	4	7	653301.8869	2019-07-05 15:50:42	JF_PBR_xp4_d4_t7_03.#m4	c
4	4	8	24780243.11003	2019-07-05 15:52:06	JF_PBR_xp4_d4_t8_01.#m4	b
4	4	8	577920.89995	2019-07-05 15:52:06	JF_PBR_xp4_d4_t8_01.#m4	c
4	4	8	28137209.72887	2019-07-05 15:52:35	JF_PBR_xp4_d4_t8_02.#m4	b
4	4	8	743759.0712400001	2019-07-05 15:52:35	JF_PBR_xp4_d4_t8_02.#m4	c
4	4	8	28715130.628820002	2019-07-05 15:53:04	JF_PBR_xp4_d4_t8_03.#m4	b
4	4	8	794013.06254	2019-07-05 15:53:04	JF_PBR_xp4_d4_t8_03.#m4	c
4	5	1	30589604.50431	2019-07-06 16:57:12	JF_PBR_xp4_d5_t1_01.#m4	b
4	5	1	442235.12344	2019-07-06 16:57:12	JF_PBR_xp4_d5_t1_01.#m4	c
4	5	1	36826124.82464	2019-07-06 16:57:41	JF_PBR_xp4_d5_t1_02.#m4	b
4	5	1	532692.30778	2019-07-06 16:57:41	JF_PBR_xp4_d5_t1_02.#m4	c
4	5	1	37831204.650639996	2019-07-06 16:58:10	JF_PBR_xp4_d5_t1_03.#m4	b
4	5	1	542743.10604	2019-07-06 16:58:10	JF_PBR_xp4_d5_t1_03.#m4	c
4	5	2	36469321.48641	2019-07-06 17:00:08	JF_PBR_xp4_d5_t2_01.#m4	b
4	5	2	678428.88255	2019-07-06 17:00:08	JF_PBR_xp4_d5_t2_01.#m4	c
4	5	2	44580315.68223	2019-07-06 17:00:37	JF_PBR_xp4_d5_t2_02.#m4	b
4	5	2	723657.47472	2019-07-06 17:00:37	JF_PBR_xp4_d5_t2_02.#m4	c
4	5	2	45876868.65777	2019-07-06 17:01:07	JF_PBR_xp4_d5_t2_03.#m4	b
4	5	2	678428.88255	2019-07-06 17:01:07	JF_PBR_xp4_d5_t2_03.#m4	c
4	5	3	23473639.336230002	2019-07-06 17:02:45	JF_PBR_xp4_d5_t3_01.#m4	b
4	5	3	603047.8956	2019-07-06 17:02:45	JF_PBR_xp4_d5_t3_01.#m4	c
4	5	3	27192434.692429993	2019-07-06 17:03:14	JF_PBR_xp4_d5_t3_02.#m4	b
4	5	3	693505.07994	2019-07-06 17:03:14	JF_PBR_xp4_d5_t3_02.#m4	c
4	5	3	27167307.696779996	2019-07-06 17:03:43	JF_PBR_xp4_d5_t3_03.#m4	b
4	5	3	723657.47472	2019-07-06 17:03:43	JF_PBR_xp4_d5_t3_03.#m4	c
4	5	4	25363189.40911	2019-07-06 17:05:29	JF_PBR_xp4_d5_t4_01.#m4	b
4	5	4	366854.13649	2019-07-06 17:05:29	JF_PBR_xp4_d5_t4_01.#m4	c
4	5	4	29674981.862650003	2019-07-06 17:05:58	JF_PBR_xp4_d5_t4_02.#m4	b
4	5	4	572895.50082	2019-07-06 17:05:58	JF_PBR_xp4_d5_t4_02.#m4	c
4	5	4	29966455.01219	2019-07-06 17:06:27	JF_PBR_xp4_d5_t4_03.#m4	b
4	5	4	623149.49212	2019-07-06 17:06:27	JF_PBR_xp4_d5_t4_03.#m4	c
4	5	5	28735232.225339998	2019-07-06 17:07:58	JF_PBR_xp4_d5_t5_01.#m4	b
4	5	5	412082.72865999996	2019-07-06 17:07:58	JF_PBR_xp4_d5_t5_01.#m4	c
4	5	5	33408853.416240007	2019-07-06 17:08:27	JF_PBR_xp4_d5_t5_02.#m4	b
4	5	5	427158.92605	2019-07-06 17:08:27	JF_PBR_xp4_d5_t5_02.#m4	c
4	5	5	34042053.70662001	2019-07-06 17:08:56	JF_PBR_xp4_d5_t5_03.#m4	b
4	5	5	557819.30343	2019-07-06 17:08:56	JF_PBR_xp4_d5_t5_03.#m4	c
4	5	6	25473748.18997	2019-07-06 17:10:20	JF_PBR_xp4_d5_t6_01.#m4	b
4	5	6	557819.30343	2019-07-06 17:10:20	JF_PBR_xp4_d5_t6_01.#m4	c
4	5	6	29051832.370530006	2019-07-06 17:10:49	JF_PBR_xp4_d5_t6_02.#m4	b
4	5	6	738733.67211	2019-07-06 17:10:49	JF_PBR_xp4_d5_t6_02.#m4	c
4	5	6	30237826.565210003	2019-07-06 17:11:18	JF_PBR_xp4_d5_t6_03.#m4	b
4	5	6	733708.27298	2019-07-06 17:11:18	JF_PBR_xp4_d5_t6_03.#m4	c
4	5	7	23760087.08664	2019-07-06 17:12:52	JF_PBR_xp4_d5_t7_01.#m4	b
4	5	7	306549.34693	2019-07-06 17:12:52	JF_PBR_xp4_d5_t7_01.#m4	c
4	5	7	29685032.660910003	2019-07-06 17:13:21	JF_PBR_xp4_d5_t7_02.#m4	b
4	5	7	371879.53562000004	2019-07-06 17:13:21	JF_PBR_xp4_d5_t7_02.#m4	c
4	5	7	29509143.69136	2019-07-06 17:13:50	JF_PBR_xp4_d5_t7_03.#m4	b
4	5	7	442235.12344	2019-07-06 17:13:50	JF_PBR_xp4_d5_t7_03.#m4	c
4	5	8	36785921.6316	2019-07-06 17:15:17	JF_PBR_xp4_d5_t8_01.#m4	b
4	5	8	477412.91735000006	2019-07-06 17:15:17	JF_PBR_xp4_d5_t8_01.#m4	c
4	5	8	38982021.051410004	2019-07-06 17:15:47	JF_PBR_xp4_d5_t8_02.#m4	b
4	5	8	552793.9043	2019-07-06 17:15:47	JF_PBR_xp4_d5_t8_02.#m4	c
4	5	8	38645319.3097	2019-07-06 17:16:16	JF_PBR_xp4_d5_t8_03.#m4	b
4	5	8	587971.6982100001	2019-07-06 17:16:16	JF_PBR_xp4_d5_t8_03.#m4	c
4	6	1	46183418.0047	2019-07-07 17:54:39	JF_PBR_xp4_d6_t1_01.#m4	b
4	6	1	557819.30343	2019-07-07 17:54:39	JF_PBR_xp4_d6_t1_01.#m4	c
4	6	1	59666563.87049001	2019-07-07 17:55:08	JF_PBR_xp4_d6_t1_02.#m4	b
4	6	1	698530.47907	2019-07-07 17:55:08	JF_PBR_xp4_d6_t1_02.#m4	c
4	6	1	65264858.501310006	2019-07-07 17:55:37	JF_PBR_xp4_d6_t1_03.#m4	b
4	6	1	653301.8869	2019-07-07 17:55:37	JF_PBR_xp4_d6_t1_03.#m4	c
4	6	2	47505097.97589	2019-07-07 17:57:19	JF_PBR_xp4_d6_t2_01.#m4	b
4	6	2	422133.52692	2019-07-07 17:57:19	JF_PBR_xp4_d6_t2_01.#m4	c
4	6	2	53028011.61976	2019-07-07 17:57:48	JF_PBR_xp4_d6_t2_02.#m4	b
4	6	2	507565.31213	2019-07-07 17:57:48	JF_PBR_xp4_d6_t2_02.#m4	c
4	6	2	53374764.159729995	2019-07-07 17:58:17	JF_PBR_xp4_d6_t2_03.#m4	b
4	6	2	537717.70691	2019-07-07 17:58:17	JF_PBR_xp4_d6_t2_03.#m4	c
4	6	3	25835576.92733	2019-07-07 17:59:36	JF_PBR_xp4_d6_t3_01.#m4	b
4	6	3	336701.74171	2019-07-07 17:59:36	JF_PBR_xp4_d6_t3_01.#m4	c
4	6	3	28624673.444480002	2019-07-07 18:00:06	JF_PBR_xp4_d6_t3_02.#m4	b
4	6	3	336701.74171	2019-07-07 18:00:06	JF_PBR_xp4_d6_t3_02.#m4	c
4	6	3	30026759.80175	2019-07-07 18:00:35	JF_PBR_xp4_d6_t3_03.#m4	b
4	6	3	417108.12779	2019-07-07 18:00:35	JF_PBR_xp4_d6_t3_03.#m4	c
4	6	4	26177304.06817	2019-07-07 18:02:35	JF_PBR_xp4_d6_t4_01.#m4	b
4	6	4	336701.74171	2019-07-07 18:02:35	JF_PBR_xp4_d6_t4_01.#m4	c
4	6	4	29609651.673960004	2019-07-07 18:03:04	JF_PBR_xp4_d6_t4_02.#m4	b
4	6	4	402031.9304	2019-07-07 18:03:04	JF_PBR_xp4_d6_t4_02.#m4	c
4	6	4	30438842.530409995	2019-07-07 18:03:33	JF_PBR_xp4_d6_t4_03.#m4	b
4	6	4	331676.34258	2019-07-07 18:03:33	JF_PBR_xp4_d6_t4_03.#m4	c
4	6	5	54681367.933529995	2019-07-07 18:05:18	JF_PBR_xp4_d6_t5_01.#m4	b
4	6	5	613098.69386	2019-07-07 18:05:18	JF_PBR_xp4_d6_t5_01.#m4	c
4	6	5	52299328.74591	2019-07-07 18:05:46	JF_PBR_xp4_d6_t5_02.#m4	b
4	6	5	693505.07994	2019-07-07 18:05:46	JF_PBR_xp4_d6_t5_02.#m4	c
4	6	5	54686393.33266	2019-07-07 18:06:16	JF_PBR_xp4_d6_t5_03.#m4	b
4	6	5	648276.48777	2019-07-07 18:06:16	JF_PBR_xp4_d6_t5_03.#m4	c
4	6	6	48404644.42016	2019-07-07 18:07:39	JF_PBR_xp4_d6_t6_01.#m4	b
4	6	6	371879.53562000004	2019-07-07 18:07:39	JF_PBR_xp4_d6_t6_01.#m4	c
4	6	6	55324619.02217	2019-07-07 18:08:09	JF_PBR_xp4_d6_t6_02.#m4	b
4	6	6	361828.73736	2019-07-07 18:08:09	JF_PBR_xp4_d6_t6_02.#m4	c
4	6	6	60752050.08257	2019-07-07 18:08:38	JF_PBR_xp4_d6_t6_03.#m4	b
4	6	6	412082.72865999996	2019-07-07 18:08:38	JF_PBR_xp4_d6_t6_03.#m4	c
4	6	7	29921226.420020003	2019-07-07 18:10:29	JF_PBR_xp4_d6_t7_01.#m4	b
4	6	7	447260.52257000003	2019-07-07 18:10:29	JF_PBR_xp4_d6_t7_01.#m4	c
4	6	7	33273167.639730003	2019-07-07 18:10:57	JF_PBR_xp4_d6_t7_02.#m4	b
4	6	7	397006.53127	2019-07-07 18:10:57	JF_PBR_xp4_d6_t7_02.#m4	c
4	6	7	34398857.04485	2019-07-07 18:11:26	JF_PBR_xp4_d6_t7_03.#m4	b
4	6	7	472387.51822	2019-07-07 18:11:26	JF_PBR_xp4_d6_t7_03.#m4	c
4	6	8	40243396.23304	2019-07-07 18:13:07	JF_PBR_xp4_d6_t8_01.#m4	b
4	6	8	241219.15824000002	2019-07-07 18:13:07	JF_PBR_xp4_d6_t8_01.#m4	c
4	6	8	55797006.54039	2019-07-07 18:13:36	JF_PBR_xp4_d6_t8_02.#m4	b
4	6	8	306549.34693	2019-07-07 18:13:36	JF_PBR_xp4_d6_t8_02.#m4	c
4	6	8	54485377.367460005	2019-07-07 18:16:03	JF_PBR_xp4_d6_t8_03.#m4	b
4	6	8	341727.14084	2019-07-07 18:16:03	JF_PBR_xp4_d6_t8_03.#m4	c
4	7	1	30830823.662550002	2019-07-08 15:29:58	JF_PBR_xp4_d7_t1_01.#m4	b
4	7	1	412082.72865999996	2019-07-08 15:29:58	JF_PBR_xp4_d7_t1_01.#m4	c
4	7	1	34981803.34393	2019-07-08 15:30:27	JF_PBR_xp4_d7_t1_02.#m4	b
4	7	1	407057.32953	2019-07-08 15:30:27	JF_PBR_xp4_d7_t1_02.#m4	c
4	7	1	35388860.67346	2019-07-08 15:30:57	JF_PBR_xp4_d7_t1_03.#m4	b
4	7	1	477412.91735000006	2019-07-08 15:30:57	JF_PBR_xp4_d7_t1_03.#m4	c
4	7	2	40444412.19824	2019-07-08 15:35:32	JF_PBR_xp4_d7_t2_01.#m4	b
4	7	2	341727.14084	2019-07-08 15:35:32	JF_PBR_xp4_d7_t2_01.#m4	c
4	7	2	44856712.63438	2019-07-08 15:36:01	JF_PBR_xp4_d7_t2_02.#m4	b
4	7	2	356803.33823000005	2019-07-08 15:36:01	JF_PBR_xp4_d7_t2_02.#m4	c
4	7	2	50098203.92697	2019-07-08 15:36:30	JF_PBR_xp4_d7_t2_03.#m4	b
4	7	2	346752.53997	2019-07-08 15:36:30	JF_PBR_xp4_d7_t2_03.#m4	c
4	7	3	23373131.35363	2019-07-08 15:38:02	JF_PBR_xp4_d7_t3_01.#m4	b
4	7	3	311574.74606	2019-07-08 15:38:02	JF_PBR_xp4_d7_t3_01.#m4	c
4	7	3	25614459.365610003	2019-07-08 15:38:31	JF_PBR_xp4_d7_t3_02.#m4	b
4	7	3	296498.54867000005	2019-07-08 15:38:31	JF_PBR_xp4_d7_t3_02.#m4	c
4	7	3	24533998.55266	2019-07-08 15:39:01	JF_PBR_xp4_d7_t3_03.#m4	b
4	7	3	397006.53127	2019-07-08 15:39:01	JF_PBR_xp4_d7_t3_03.#m4	c
4	7	4	36117543.54731	2019-07-08 15:40:22	JF_PBR_xp4_d7_t4_01.#m4	b
4	7	4	346752.53997	2019-07-08 15:40:22	JF_PBR_xp4_d7_t4_01.#m4	c
4	7	4	36444194.490760006	2019-07-08 15:40:51	JF_PBR_xp4_d7_t4_02.#m4	b
4	7	4	291473.14954	2019-07-08 15:40:51	JF_PBR_xp4_d7_t4_02.#m4	c
4	7	4	44248639.339650005	2019-07-08 15:41:20	JF_PBR_xp4_d7_t4_03.#m4	b
4	7	4	412082.72865999996	2019-07-08 15:41:20	JF_PBR_xp4_d7_t4_03.#m4	c
4	7	5	35454190.86215	2019-07-08 15:42:41	JF_PBR_xp4_d7_t5_01.#m4	b
4	7	5	226142.96085	2019-07-08 15:42:41	JF_PBR_xp4_d7_t5_01.#m4	c
4	7	5	38916690.862720005	2019-07-08 15:43:10	JF_PBR_xp4_d7_t5_02.#m4	b
4	7	5	221117.56172	2019-07-08 15:43:10	JF_PBR_xp4_d7_t5_02.#m4	c
4	7	5	40037354.86871	2019-07-08 15:43:39	JF_PBR_xp4_d7_t5_03.#m4	b
4	7	5	256295.35562999998	2019-07-08 15:43:39	JF_PBR_xp4_d7_t5_03.#m4	c
4	7	6	31288134.983379997	2019-07-08 15:46:59	JF_PBR_xp4_d7_t6_01.#m4	b
4	7	6	417108.12779	2019-07-08 15:46:59	JF_PBR_xp4_d7_t6_01.#m4	c
4	7	6	34921498.55437	2019-07-08 15:47:28	JF_PBR_xp4_d7_t6_02.#m4	b
4	7	6	427158.92605	2019-07-08 15:47:28	JF_PBR_xp4_d7_t6_02.#m4	c
4	7	6	35539622.647360004	2019-07-08 15:47:57	JF_PBR_xp4_d7_t6_03.#m4	b
4	7	6	351777.9391	2019-07-08 15:47:57	JF_PBR_xp4_d7_t6_03.#m4	c
4	7	7	28891019.598370004	2019-07-08 15:49:34	JF_PBR_xp4_d7_t7_01.#m4	b
4	7	7	407057.32953	2019-07-08 15:49:34	JF_PBR_xp4_d7_t7_01.#m4	c
4	7	7	32092198.84418	2019-07-08 15:50:04	JF_PBR_xp4_d7_t7_02.#m4	b
4	7	7	467362.11909000005	2019-07-08 15:50:04	JF_PBR_xp4_d7_t7_02.#m4	c
4	7	7	33162608.85887	2019-07-08 15:50:33	JF_PBR_xp4_d7_t7_03.#m4	b
4	7	7	467362.11909000005	2019-07-08 15:50:33	JF_PBR_xp4_d7_t7_03.#m4	c
4	7	8	35062209.73001	2019-07-08 15:52:06	JF_PBR_xp4_d7_t8_01.#m4	b
4	7	8	457311.32083000004	2019-07-08 15:52:06	JF_PBR_xp4_d7_t8_01.#m4	c
4	7	8	39409179.977460004	2019-07-08 15:52:36	JF_PBR_xp4_d7_t8_02.#m4	b
4	7	8	648276.48777	2019-07-08 15:52:36	JF_PBR_xp4_d7_t8_02.#m4	c
4	7	8	39635322.938310005	2019-07-08 15:53:05	JF_PBR_xp4_d7_t8_03.#m4	b
4	7	8	582946.29908	2019-07-08 15:53:05	JF_PBR_xp4_d7_t8_03.#m4	c
4	7	8	41655533.38857	2019-07-08 15:53:34	JF_PBR_xp4_d7_t8_04.#m4	b
4	7	8	663352.68516	2019-07-08 15:53:34	JF_PBR_xp4_d7_t8_04.#m4	c
4	7	8	40886647.321679994	2019-07-08 15:54:03	JF_PBR_xp4_d7_t8_05.#m4	b
4	7	8	738733.67211	2019-07-08 15:54:03	JF_PBR_xp4_d7_t8_05.#m4	c
4	8	1	34449111.03615001	2019-07-09 16:46:46	JF_PBR_xp4_d8_t1_01.#m4	b
4	8	1	407057.32953	2019-07-09 16:46:46	JF_PBR_xp4_d8_t1_01.#m4	c
4	8	1	38273439.77408	2019-07-09 16:47:15	JF_PBR_xp4_d8_t1_02.#m4	b
4	8	1	487463.7156100001	2019-07-09 16:47:15	JF_PBR_xp4_d8_t1_02.#m4	c
4	8	1	39082529.03401	2019-07-09 16:47:44	JF_PBR_xp4_d8_t1_03.#m4	b
4	8	1	497514.5138700001	2019-07-09 16:47:44	JF_PBR_xp4_d8_t1_03.#m4	c
4	8	2	29031730.774010003	2019-07-09 16:53:02	JF_PBR_xp4_d8_t2_01.#m4	b
4	8	2	135685.77651	2019-07-09 16:53:02	JF_PBR_xp4_d8_t2_01.#m4	c
4	8	2	34238044.27269	2019-07-09 16:53:31	JF_PBR_xp4_d8_t2_02.#m4	b
4	8	2	110558.78086	2019-07-09 16:53:31	JF_PBR_xp4_d8_t2_02.#m4	c
4	8	2	34343577.65442	2019-07-09 16:54:00	JF_PBR_xp4_d8_t2_03.#m4	b
4	8	2	160812.77216	2019-07-09 16:54:00	JF_PBR_xp4_d8_t2_03.#m4	c
4	8	3	30388588.53911	2019-07-09 16:55:43	JF_PBR_xp4_d8_t3_01.#m4	b
4	8	3	160812.77216	2019-07-09 16:55:43	JF_PBR_xp4_d8_t3_01.#m4	c
4	8	3	33388751.819719996	2019-07-09 16:56:12	JF_PBR_xp4_d8_t3_02.#m4	b
4	8	3	236193.75911	2019-07-09 16:56:12	JF_PBR_xp4_d8_t3_02.#m4	c
4	8	3	39972024.680020005	2019-07-09 16:56:42	JF_PBR_xp4_d8_t3_03.#m4	b
4	8	3	206041.36432999998	2019-07-09 16:56:42	JF_PBR_xp4_d8_t3_03.#m4	c
4	8	4	26438624.82293	2019-07-09 16:59:51	JF_PBR_xp4_d8_t4_01.#m4	b
4	8	4	216092.16259	2019-07-09 16:59:51	JF_PBR_xp4_d8_t4_01.#m4	c
4	8	4	30770518.872989997	2019-07-09 17:00:20	JF_PBR_xp4_d8_t4_02.#m4	b
4	8	4	407057.32953	2019-07-09 17:00:20	JF_PBR_xp4_d8_t4_02.#m4	c
4	8	4	30082039.192180004	2019-07-09 17:00:49	JF_PBR_xp4_d8_t4_03.#m4	b
4	8	4	236193.75911	2019-07-09 17:00:49	JF_PBR_xp4_d8_t4_03.#m4	c
4	8	5	38469430.34015	2019-07-09 17:02:17	JF_PBR_xp4_d8_t5_01.#m4	b
4	8	5	391981.13214	2019-07-09 17:02:17	JF_PBR_xp4_d8_t5_01.#m4	c
4	8	5	40615275.76866	2019-07-09 17:02:46	JF_PBR_xp4_d8_t5_02.#m4	b
4	8	5	472387.51822	2019-07-09 17:02:46	JF_PBR_xp4_d8_t5_02.#m4	c
4	8	5	41278628.45382	2019-07-09 17:03:16	JF_PBR_xp4_d8_t5_03.#m4	b
4	8	5	557819.30343	2019-07-09 17:03:16	JF_PBR_xp4_d8_t5_03.#m4	c
4	8	6	37559833.09762	2019-07-09 17:20:44	JF_PBR_xp4_d8_t6_01.#m4	b
4	8	6	301523.9478	2019-07-09 17:20:44	JF_PBR_xp4_d8_t6_01.#m4	c
4	8	6	41660558.7877	2019-07-09 17:21:14	JF_PBR_xp4_d8_t6_02.#m4	b
4	8	6	261320.75475999998	2019-07-09 17:21:14	JF_PBR_xp4_d8_t6_02.#m4	c
4	8	6	41047460.093839996	2019-07-09 17:21:43	JF_PBR_xp4_d8_t6_03.#m4	b
4	8	6	386955.73300999997	2019-07-09 17:21:43	JF_PBR_xp4_d8_t6_03.#m4	c
4	8	7	33097278.67018	2019-07-09 17:23:55	JF_PBR_xp4_d8_t7_01.#m4	b
4	8	7	487463.7156100001	2019-07-09 17:23:55	JF_PBR_xp4_d8_t7_01.#m4	c
4	8	7	36564804.06988	2019-07-09 17:24:24	JF_PBR_xp4_d8_t7_02.#m4	b
4	8	7	472387.51822	2019-07-09 17:24:24	JF_PBR_xp4_d8_t7_02.#m4	c
4	8	7	38469430.34015	2019-07-09 17:24:53	JF_PBR_xp4_d8_t7_03.#m4	b
4	8	7	472387.51822	2019-07-09 17:24:53	JF_PBR_xp4_d8_t7_03.#m4	c
4	8	8	35685359.22213	2019-07-09 17:26:34	JF_PBR_xp4_d8_t8_01.#m4	b
4	8	8	507565.31213	2019-07-09 17:26:34	JF_PBR_xp4_d8_t8_01.#m4	c
4	8	8	39117706.82792	2019-07-09 17:27:03	JF_PBR_xp4_d8_t8_02.#m4	b
4	8	8	718632.07559	2019-07-09 17:27:03	JF_PBR_xp4_d8_t8_02.#m4	c
4	8	8	41117815.68166	2019-07-09 17:27:32	JF_PBR_xp4_d8_t8_03.#m4	b
4	8	8	598022.49647	2019-07-09 17:27:32	JF_PBR_xp4_d8_t8_03.#m4	c
