NAME	PBR_ICL_exp4
GROUP_TYPE	[unknown]
GROUP_NAME	MC272-group
GROUP_ID	group-091
START	Jul 1, 2019 9:22:36 PM
PLANNED_DURATION	1250d 00:00:00
PLANNED_DURATION_SEC	108000000
DURATION	8d 14:54:32
DURATION_SEC	744872
INOCULUM	
MEDIUM	
ORGANISM	
GASSING	
TERMINATION	stopped
TIME_FORMAT	HOURS
TIME_FROM_SEC	0
TIME_TO_SEC	744872
NOTES	

time	od-sensors-1.od-680	od-sensors-1.od-720	od-sensors-2.od-680	od-sensors-2.od-720	od-sensors-3.od-680	od-sensors-3.od-720	od-sensors-4.od-680	od-sensors-4.od-720	od-sensors-5.od-680	od-sensors-5.od-720	od-sensors-6.od-680	od-sensors-6.od-720	od-sensors-7.od-680	od-sensors-7.od-720	od-sensors-8.od-680	od-sensors-8.od-720	pumps-1002.pump-0-consumption	pumps-1002.pump-1-consumption	pumps-1002.pump-2-consumption	pumps-1002.pump-3-consumption	pumps-1002.pump-4-consumption	pumps-1002.pump-5-consumption	pumps-1002.pump-6-consumption	pumps-1002.pump-7-consumption
0																	190.917	409.083	1071	500.292	960.667	14075	1079	1135
0.001389																		409.083						
0.002778																		409.5						
123.083333	0.35431	0.18279	0.37981	0.19687	0.33667	0.18548	0.3191	0.19781	0.3772	0.18535	0.35816	0.1975	0.36247	0.18572	0.37022	0.18687								
123.086111																			55					
123.0875																			55					
123.102778																			55					
123.104167																			55					
123.159722																								32
123.161111																								33
123.166667	0.35399	0.18235	0.37946	0.19574	0.32605	0.17974	0.3197	0.19644	0.37685	0.1829	0.35849	0.19658	0.36114	0.1855	0.36953	0.1862								
123.176389																								33
123.177778																								33
123.193056																								33
123.194444																								33
123.209722																								33
123.211111																								34
123.226389																								34
123.227778																								34
123.25	0.35595	0.18279	0.38189	0.19802	0.32359	0.1793	0.31849	0.19781	0.37617	0.18224	0.35947	0.19818	0.36147	0.1855	0.35544	0.18006								
123.333333	0.35431	0.18191	0.38224	0.19916	0.32543	0.17952	0.3191	0.19712	0.37583	0.18158	0.35915	0.19841	0.36213	0.18706	0.35018	0.17703								
123.416667	0.35791	0.18567	0.38154	0.19756	0.32513	0.17908	0.3188	0.19758	0.37788	0.18113	0.36344	0.20071	0.36213	0.18684	0.34921	0.1753								
123.5	0.35562	0.18434	0.38294	0.19779	0.32667	0.17755	0.3197	0.19598	0.37685	0.18113	0.36278	0.20048	0.3638	0.18751	0.34758	0.17573								
123.583333	0.35464	0.18434	0.38399	0.19939	0.32729	0.18039	0.3191	0.19507	0.37857	0.18423	0.36344	0.19796	0.36414	0.18729	0.34564	0.17466								
123.666667	0.3589	0.18478	0.3861	0.20031	0.32482	0.17886	0.3197	0.19667	0.37754	0.1829	0.36378	0.19979	0.36548	0.18796	0.34564	0.17337								
123.75	0.35758	0.18655	0.38469	0.19916	0.32636	0.17886	0.32213	0.19827	0.37685	0.18224	0.36344	0.19956	0.36682	0.18953	0.34306	0.1738								
123.806944																						33		
123.808333																						34		
123.823611																						34		
123.825																						34		
123.833333	0.36055	0.18767	0.38539	0.201	0.32482	0.17864	0.32244	0.19919	0.37961	0.18468	0.36145	0.19933	0.36817	0.18886	0.34499	0.17272								
123.840278																						34		
123.841667																						35		
123.916667	0.35989	0.18567	0.38469	0.19893	0.32822	0.17974	0.32244	0.19758	0.37754	0.1829	0.34842	0.1916	0.36817	0.19066	0.34499	0.17466								
124	0.36022	0.187	0.38715	0.19985	0.32853	0.18039	0.32396	0.19964	0.37857	0.18312	0.34427	0.19092	0.36749	0.18863	0.34339	0.1723								
124.051389																		35						
124.052778																		35.417						
124.083333	0.35726	0.18345	0.38645	0.20031	0.32915	0.17952	0.32458	0.19987	0.37961	0.18601	0.34237	0.18845	0.36817	0.18908	0.34306	0.17272								
124.120833																				33.75				
124.122222																				34.167				
124.1375																				34.167				
124.138889																				34.583				
124.166667	0.36121	0.18589	0.38574	0.19733	0.32853	0.18238	0.32274	0.19735	0.38099	0.18535	0.33953	0.18599	0.36918	0.18931	0.34371	0.17315								
124.25	0.36088	0.18811	0.3861	0.19962	0.33039	0.18194	0.3188	0.19416	0.38203	0.18535	0.34047	0.18622	0.36918	0.18976	0.34403	0.17358								
124.333333	0.36088	0.18655	0.38539	0.19939	0.32822	0.17995	0.32001	0.19667	0.38134	0.18624	0.33984	0.18666	0.37258	0.19201	0.34306	0.1723								
124.416667	0.36154	0.18611	0.38469	0.1987	0.33133	0.1815	0.31849	0.19439	0.38307	0.18825	0.33921	0.18756	0.37292	0.19269	0.34435	0.17294								
124.5	0.3632	0.18923	0.38539	0.19802	0.32977	0.18172	0.31608	0.19258	0.38238	0.18601	0.33827	0.18599	0.37054	0.19021	0.34242	0.17294								
124.583333	0.36387	0.18833	0.38329	0.19756	0.33352	0.18326	0.31819	0.19598	0.38377	0.18736	0.3367	0.18689	0.37463	0.19134	0.34564	0.17616								
124.666667	0.3632	0.18767	0.38434	0.19939	0.33477	0.18371	0.31458	0.19371	0.38657	0.18825	0.33827	0.18666	0.37258	0.19134	0.34274	0.17315								
124.668056																		35.417						
124.669444																		35.833						
124.684722																		35.833						
124.686111																		36.25						
124.75	0.36487	0.18811	0.37532	0.19551	0.33446	0.18348	0.31518	0.19348	0.38517	0.1887	0.3389	0.18733	0.37292	0.19156	0.34435	0.17595								
124.833333	0.36387	0.18923	0.37395	0.19301	0.33667	0.18593	0.31819	0.19553	0.38517	0.18803	0.33764	0.18622	0.37532	0.19406	0.34339	0.17315								
124.916667	0.36353	0.18856	0.37463	0.19256	0.3332	0.18194	0.31578	0.19439	0.38692	0.18982	0.3367	0.18622	0.37566	0.1936	0.34596	0.17681								
125	0.3642	0.18833	0.36986	0.18874	0.33698	0.18526	0.31789	0.19553	0.38974	0.18848	0.33577	0.18533	0.37601	0.19134	0.34532	0.17423								
125.083333	0.36553	0.18811	0.3702	0.19053	0.33698	0.18637	0.31399	0.19416	0.38832	0.19163	0.33858	0.18823	0.37532	0.19269	0.34467	0.17552								
125.166667	0.36687	0.18878	0.37224	0.19347	0.33857	0.18704	0.31458	0.19348	0.38938	0.1914	0.33608	0.18444	0.37532	0.19337	0.34564	0.17595								
125.25	0.36754	0.18923	0.36817	0.19053	0.33888	0.1857	0.31578	0.19576	0.38974	0.18915	0.33764	0.18733	0.37981	0.19383	0.34693	0.17616								
125.333333	0.36923	0.19169	0.36749	0.19031	0.33572	0.18548	0.31458	0.19416	0.39044	0.19072	0.33921	0.188	0.37808	0.19337	0.34467	0.17466								
125.416667	0.3699	0.19124	0.36952	0.18964	0.3373	0.1866	0.31518	0.19394	0.39151	0.19276	0.33796	0.18733	0.38015	0.19406	0.34693	0.17423								
125.5	0.36754	0.19192	0.36817	0.19098	0.33857	0.18883	0.31518	0.19462	0.39044	0.19185	0.34015	0.18867	0.38015	0.19634	0.34726	0.17595								
125.583333	0.37058	0.19169	0.36885	0.19279	0.34207	0.18928	0.31488	0.19462	0.39222	0.19027	0.33953	0.18756	0.38085	0.19519	0.34661	0.17552								
125.666667	0.37092	0.19304	0.3702	0.19053	0.34239	0.19108	0.31548	0.19553	0.39293	0.19185	0.33827	0.18644	0.38329	0.19474	0.34791	0.17444								
125.75	0.36956	0.19079	0.36918	0.18941	0.34143	0.18861	0.31638	0.19462	0.39471	0.19163	0.33953	0.18867	0.38434	0.19748	0.34823	0.17552								
125.833333	0.37126	0.19214	0.36918	0.19121	0.34271	0.18883	0.31608	0.19598	0.39435	0.19367	0.34079	0.19002	0.38469	0.19679	0.34888	0.17789								
125.916667	0.37193	0.19282	0.36581	0.18964	0.34175	0.18995	0.31668	0.19781	0.3983	0.19526	0.34047	0.18867	0.3868	0.19725	0.34758	0.17638								
126	0.37295	0.19327	0.36783	0.19143	0.34336	0.18816	0.31668	0.19644	0.3983	0.19412	0.34047	0.18867	0.38364	0.1984	0.34921	0.17681								
126.083333	0.37227	0.19304	0.36885	0.19189	0.34432	0.19063	0.31608	0.19303	0.39758	0.19412	0.34047	0.18867	0.38715	0.19886	0.35051	0.17811								
126.141667																							36	
126.143056																							36	
126.166667	0.37329	0.19349	0.36716	0.19234	0.34432	0.18951	0.31699	0.19416	0.39758	0.19367	0.34047	0.188	0.38645	0.19702	0.35018	0.17833								
126.25	0.37431	0.19214	0.36885	0.18986	0.34658	0.19085	0.31699	0.19507	0.39902	0.19389	0.34015	0.18778	0.3861	0.19794	0.35149	0.17703								
126.333333	0.37534	0.19372	0.36918	0.19211	0.34593	0.18995	0.31759	0.19712	0.40047	0.19457	0.343	0.19047	0.3861	0.19702	0.35051	0.17681								
126.416667	0.375	0.20239	0.36885	0.19098	0.34625	0.19108	0.31699	0.19553	0.40047	0.19617	0.34268	0.1898	0.38892	0.19725	0.35215	0.17811								
126.5	0.37363	0.19282	0.37088	0.19234	0.34755	0.19221	0.31759	0.1969	0.40192	0.19754	0.34332	0.1898	0.38821	0.1984	0.35313	0.17789								
126.583333	0.37568	0.19508	0.36885	0.19009	0.34722	0.19131	0.31789	0.19507	0.40192	0.19594	0.34363	0.19092	0.3907	0.20047	0.35478	0.17898								
126.666667	0.375	0.19327	0.3719	0.19392	0.34561	0.1904	0.31789	0.19553	0.40374	0.19686	0.34427	0.19069	0.38963	0.19932	0.35445	0.17919								
126.75	0.37637	0.19621	0.36918	0.19053	0.34982	0.19402	0.3188	0.19712	0.40301	0.19594	0.34682	0.19114	0.38857	0.20232	0.35313	0.17833								
126.791667																							36	
126.793056																							37	
126.808333																							37	
126.809722																							37	
126.825																							37	
126.826389																							38	
126.833333	0.37877	0.19508	0.37054	0.19189	0.35048	0.19289	0.31849	0.19598	0.40557	0.19754	0.34586	0.1889	0.38294	0.19588	0.35445	0.18115								
126.916667	0.37946	0.19712	0.3702	0.19076	0.3495	0.19334	0.32001	0.19667	0.4052	0.1964	0.34586	0.19047	0.3805	0.19315	0.35709	0.18094								
127	0.37981	0.19667	0.37054	0.19234	0.35178	0.19266	0.3194	0.1969	0.40777	0.19823	0.3449	0.19002	0.37981	0.19406	0.35676	0.18247								
127.083333	0.37981	0.19644	0.37258	0.19392	0.35342	0.19721	0.32031	0.19735	0.4063	0.19846	0.34682	0.1925	0.37738	0.19269	0.3561	0.18072								
127.166667	0.37946	0.19598	0.37224	0.19392	0.35211	0.19289	0.32122	0.19942	0.41036	0.19892	0.34427	0.19205	0.37156	0.18729	0.35709	0.1805								
127.25	0.38189	0.19872	0.3719	0.19347	0.35309	0.19629	0.3197	0.19873	0.40741	0.19823	0.34427	0.19002	0.37463	0.18998	0.36008	0.18028								
127.333333	0.38293	0.19803	0.37292	0.1946	0.35146	0.19289	0.32061	0.19804	0.41147	0.20284	0.34682	0.19318	0.37395	0.18953	0.35908	0.18094								
127.338889																					33.75			
127.340278																					34.167			
127.355556																					34.167			
127.356944																					34.583			
127.372222																					34.583			
127.373611																					35			
127.416667	0.38223	0.19872	0.37327	0.19347	0.35375	0.1947	0.3191	0.19735	0.40228	0.19503	0.3481	0.19272	0.37292	0.19201	0.36075	0.18159								
127.5	0.38293	0.19712	0.37327	0.1946	0.35375	0.19493	0.32122	0.19827	0.39543	0.19299	0.34778	0.19227	0.37429	0.19156	0.36142	0.18268								
127.566944																	39.583							
127.568056																	39.917							
127.583333	0.38432	0.19917	0.37292	0.19301	0.35474	0.19493	0.3194	0.19667	0.39328	0.19072	0.34842	0.1934	0.37361	0.19383	0.36243	0.18247	39.917							
127.584722																	40.333							
127.6																	40.333							
127.601389																	40.75							
127.616667																	40.75							
127.616944																	40.833							
127.666667	0.37431	0.19372	0.37292	0.19369	0.35573	0.19675	0.32152	0.19576	0.38974	0.18892	0.34906	0.1934	0.37327	0.19111	0.36142	0.1829								
127.75	0.37363	0.19508	0.37361	0.19347	0.35705	0.19721	0.32152	0.19987	0.38938	0.18848	0.35067	0.19272	0.37566	0.19247	0.36075	0.1829								
127.833333	0.36923	0.19102	0.37532	0.19642	0.35838	0.19721	0.32213	0.19712	0.3908	0.1887	0.34874	0.19318	0.37429	0.19134	0.3631	0.1829								
127.916667	0.37193	0.19282	0.37361	0.19415	0.35738	0.19561	0.32244	0.19804	0.38727	0.18892	0.351	0.19363	0.37429	0.19292	0.36276	0.18334								
128	0.36923	0.19035	0.37429	0.19437	0.35805	0.19744	0.32427	0.20057	0.39115	0.19095	0.351	0.19386	0.37327	0.19247	0.36377	0.184								
128.020833																				34.583				
128.022222																				35				
128.083333	0.37159	0.19304	0.37463	0.19574	0.35904	0.19858	0.32152	0.19758	0.38903	0.18915	0.35197	0.1934	0.37361	0.19111	0.36445	0.18268								
128.166667	0.37193	0.19282	0.37361	0.19392	0.35938	0.1995	0.32274	0.19781	0.39044	0.18848	0.35261	0.19499	0.37361	0.19134	0.36445	0.18378								
128.25	0.37126	0.19057	0.37635	0.19665	0.35904	0.19698	0.32061	0.19576	0.38832	0.18892	0.35424	0.19476	0.37292	0.19111	0.36647	0.18247								
128.333333	0.37227	0.19214	0.37463	0.19642	0.36205	0.19858	0.32152	0.1985	0.38832	0.18736	0.35326	0.19408	0.37258	0.19134	0.36817	0.18532								
128.393056																								34
128.394444																								35
128.409722																								35
128.411111																								35
128.416667	0.37261	0.19372	0.37463	0.19347	0.36205	0.19881	0.32061	0.19781	0.38762	0.18713	0.35359	0.19499	0.37292	0.19043	0.36411	0.184								
128.426389																								35
128.427778																								35
128.443056																								35
128.444444																								36
128.459722																								36
128.461111																								36
128.5	0.37193	0.19395	0.37566	0.19505	0.36104	0.19744	0.32001	0.19621	0.38974	0.18982	0.35359	0.19431	0.37122	0.19066	0.35511	0.18115								
128.583333	0.37193	0.19349	0.37463	0.19347	0.36205	0.19721	0.3194	0.19827	0.38974	0.19163	0.35359	0.19522	0.37361	0.19179	0.34986	0.17724								
128.666667	0.37295	0.19372	0.37773	0.19596	0.36238	0.19789	0.31819	0.19667	0.38938	0.19163	0.35489	0.19613	0.37463	0.19156	0.34693	0.17681								
128.702778																			55					
128.704167																			56					
128.719444																			56					
128.720833																			56					
128.736111																			56					
128.7375																			57					
128.75	0.37193	0.19395	0.37704	0.19596	0.35672	0.19767	0.31729	0.19485	0.39009	0.19118	0.35424	0.19454	0.37463	0.19179	0.34693	0.17659								
128.752778																			57					
128.754167																			57					
128.769444																			57					
128.770833																			57					
128.786111																			57					
128.7875																			58	35				
128.788889																				35.417				
128.804167																				35.417				
128.805556																				35.833				
128.820833																				35.833				
128.822222																				36.25				
128.833333	0.37534	0.19826	0.37704	0.1971	0.34561	0.18995	0.31399	0.19371	0.38622	0.1887	0.35359	0.19613	0.37327	0.19111	0.34306	0.17746								
128.8375																				36.25				
128.838889																				36.667				
128.854167																				36.667				
128.855556																				37.083				
128.916667	0.37329	0.19644	0.37877	0.19825	0.34336	0.19131	0.42317	0.19123	0.39009	0.19027	0.35718	0.19704	0.37532	0.19201	0.34274	0.17337								
128.933611																	40.833							
128.934722																	41.167							
128.95																	41.167							
128.951389																	41.583							
128.966667																	41.583							
128.968056																	42							
128.969444																			58					
128.970833																			58					
128.983333																	42							
128.984722																	42.417							
128.986111																			58					
128.9875																			59					
129	0.36055	0.18811	0.37911	0.19802	0.33793	0.18637	0.30658	0.1883	0.39009	0.19185	0.35718	0.19796	0.37532	0.19269	0.34242	0.17272	42.417							
129.001389																	42.833							
129.002778																			59					
